,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
119,261.6960132101168,3653.1348888633393,38858.398622811445,54.77607829661578
120,268.84253599807744,2601.657159100361,31360.297971976623,94.06771892077413
121,121.7696547484941,1503.4174536369303,14756.13389865434,33.82442638613027
122,156.97603131317777,2099.361235422984,20939.45923129326,51.308425124499685
123,223.8318700515723,3088.578945180142,31704.281022197,72.86123594863786
124,233.20558104828007,3136.2221344739755,31687.60745800586,71.4132420196782
125,185.60909694438504,3025.908891924048,27915.03681070974,63.76163250257567
126,165.55465549207756,2413.5281546079555,22555.395502037703,55.97008665389436
127,326.3391974214136,5145.261875612823,48207.66069134097,118.3119652371099
128,166.96004120774097,1989.6473939971213,19855.7048411479,54.57470022219841
129,376.42833470455525,6229.273206170129,55058.38916745837,117.96820066054326
130,160.14472687002976,2647.5126307567048,22983.650378820763,57.293548276398994
131,198.04618133319545,3307.326534101168,28714.33562275799,78.84985985293727
132,225.73139457240575,3719.295075329774,31732.61958833743,82.37114760080588
133,128.55959214208485,1907.7603637560812,16792.02122739641,45.33736624793386
134,144.59992735362803,2257.338422644534,19029.6560861376,42.51032817318735
135,247.83155438910444,5431.291546570834,43765.043122823205,76.98329095738494
136,188.4859092701892,3231.782085683144,26417.46908432845,67.72866987119815
137,359.5612867760593,5967.440116549202,49583.09884671743,111.10491613679524
138,355.8144744056712,5721.640465224382,49247.391878869246,109.8218537579568
139,134.45981988885973,2118.919059250421,17255.68557942188,49.03985730312334
140,112.87480028984552,2499.3653390680965,18637.60628857477,36.61544326453142
141,224.57666089220916,4502.0721683955935,35050.50066171474,84.87085549673533
142,171.47613262311052,3042.988117483212,24831.068169974435,47.67044192692306
143,168.7564531261764,2990.525348370235,24275.05269548509,49.28235408800984
144,255.3493072765621,4892.896917113999,38060.312872216135,78.94468705695685
145,96.91170634992612,2161.049966761754,15376.08622486921,35.36983630218402
146,358.5116744460201,5611.513665989435,46095.98927535812,102.06016514634489
147,308.38993672526954,4400.613284730405,35768.32324178972,112.79365227991622
148,350.7305981949079,5306.435505401592,42830.482733707686,114.96093873351104
149,147.92460692407644,2160.7584251575413,16962.19914625487,58.83617158497519
150,113.98266424149146,2374.94874579676,17188.317115242346,29.869431166281505
151,188.69827478148065,3185.204860439555,23842.653360713168,68.04669893796716
152,236.06933380529992,3484.356871538964,26808.10148658557,88.76956737283722
153,137.4997794982288,2087.690914477141,16163.23130469268,56.759269545238496
154,96.0209862889956,2271.483393114003,15344.721074812987,31.53404636671964
156,130.4641125570696,3446.9429740661394,24162.489231262574,48.43252523175286
157,253.9587252547589,4773.4737895406815,33074.14117352152,101.25881592927732
158,166.74625447505096,2984.1132707441084,21415.63473355052,59.75287552480251
159,105.17425290843232,1852.110458963163,13360.26421941813,38.028865410645125
160,168.1256816264573,3234.358865942592,22437.668794882167,65.7599027788159
161,239.10105407075636,3519.8329775539955,25758.82388903984,90.25936807482408
163,366.5629879945184,7552.814657280989,51203.25923910576,126.79763714190528
164,196.4697506430482,3420.495051678331,23732.38433379228,82.3225519800529
165,193.5264403539574,2666.1779167487857,19544.614650680225,67.12302195763674
166,178.6417124144596,3642.3395243151294,24647.446475509845,56.6076156902331
167,167.19253834951783,3227.288531725472,21358.54462524733,64.25846360548297
168,231.80337054294804,3717.927591972729,25700.875625760065,76.9736192978781
169,295.5663221026092,5813.68688780825,38565.76307179328,116.75144953135344
170,290.30137515333206,6626.906533869887,42550.38854716191,101.48036859867436
171,122.51725680624644,2888.1043001495564,17859.041061321273,40.7867819345425
172,184.0292741068388,4158.172208490036,26427.19581902336,69.70735715146611
174,118.06835112453432,1647.1749258316563,10890.28157943242,48.86182931025935
175,179.31197255682488,3609.151260399068,22951.44645872958,59.69683126656079
176,180.5411892154135,3741.5027580729184,23473.198204169363,68.97235744360448
177,304.4870432405508,6156.845630030519,39412.94876445572,113.61528134313627
178,336.5102841984288,7678.660971915725,47818.515345226944,139.97666081107224
179,157.83740583861206,3075.2972325849823,19401.11566073472,58.70776842866141
180,195.18625893763388,5007.542486889648,29290.9008101724,86.04288745184513
181,191.738108744442,3870.908918156078,23462.93700728815,83.12387868300311
182,109.86449015645266,2282.096136503917,13682.061096459309,37.42294464950992
183,107.61164899656272,2359.971451812241,14021.61097468601,35.47088130523537
184,139.77382145112625,3102.703209236912,18934.999892802916,55.88633155481424
185,120.006227906939,1885.853188727904,11705.214445029873,42.95738857170217
186,117.38018298978692,2180.458502143709,13203.06603854321,44.230541774966
187,276.4033600403548,6978.569536399584,40648.48903528809,98.9385897698314
188,144.1997643393602,3185.0904197965265,18563.63143904285,49.666166055907055
189,285.9994949199669,5907.743418918427,35717.111879915785,104.66238679718658
190,302.553651007542,6197.946217438548,36805.45353017324,109.3434937952358
191,92.46914744324184,1946.1698496268805,11256.194783079793,31.132455927310804
192,254.2792127222405,6157.795274057793,35799.487506086065,92.35039535882764
193,225.8853084336122,4660.540003960847,27181.992427338795,97.570374521452
194,177.04448189269266,3529.900217267028,20786.4971858783,68.25854262440474
195,268.32272231369427,6388.268210376994,37930.61861007258,98.7279893040042
196,137.99665179244133,3503.266282874243,19985.063820690568,52.19751632052777
197,125.65226156575125,3011.4001839485936,16996.060580777368,43.57162920422515
198,145.86844735309205,3364.4592233510944,19493.16885893104,56.74611251808373
199,368.6041145053723,4664.77934363928,27966.02976344518,139.84466457408658
201,273.33785235838496,6009.991273684804,32132.192209489564,90.1725555433118
202,183.4979263576344,3678.075094434799,19562.07112202075,67.91394356376077
203,241.76216565878968,5183.702047657021,27001.407598703467,96.35356098511096
204,164.92530846579916,3720.359164427097,19271.980812931608,58.30020524408255
205,247.45485416047563,5429.641172566243,27936.852422453736,82.68493178203347
206,199.5257024788958,4159.757413047533,21859.31863958925,70.59678331401823
207,155.0957383865459,3071.082988091563,16979.245183014766,56.18573850854016
208,110.97528533928644,2244.555594164923,11722.008273046076,43.74716465152277
209,123.4084261185341,3113.174316840253,15722.04288179741,55.74753418423145
210,380.12328851792745,8266.051502053408,41944.45644128893,147.65942071542432
211,128.54624794274773,2969.436888702413,15171.371070770823,44.35580530416617
212,347.62746596873666,5088.759508406911,28046.134465214767,132.28162279246274
213,258.5648197695345,4874.840423147442,26086.06945880044,97.65407049810231
214,248.37514473217536,4949.94904117526,26520.31306052927,108.31036310365904
215,255.8452407606623,7936.904973622783,39297.35972265508,89.71259898415178
216,109.01654115086514,4144.37524544815,17763.159977614345,46.06630365859864
217,152.6260432647914,6551.3650993642,30620.270003055342,60.86720509576628
218,244.8223488865352,6620.343577874468,31844.865550549017,99.59215789721412
219,148.09759002338745,3944.005972528065,18720.344745837527,55.604399709646245
220,104.13879671963576,2629.098242893196,12062.993332903696,49.89827603996856
221,195.1507523394231,5171.71504651309,24124.73954709918,69.72146608869082
222,182.41116536210592,3818.854586299592,19418.655920825146,77.33100451804134
223,123.69690993163732,2720.642163036784,13956.934747203388,56.38843453166943
224,157.0008598905145,4377.302558295904,20513.07456212333,59.85425155797592
225,179.38980909192216,5946.264449664763,25835.367327415195,69.85260705875328
226,161.0031484155372,4736.782856604344,20495.20917749495,60.58846735300743
227,210.0246930738091,5601.50469898803,24546.862397574856,93.79168421004935
228,201.6500890196752,5524.759202974812,23803.9157390574,76.92382835667257
229,321.5662082440399,8143.762530683472,35119.8900057647,140.6906419627207
230,239.3407438146994,5279.340034385032,23545.79047190073,99.92468201423726
231,220.32196229407924,5592.542419348382,24004.984442704896,76.55824121072048
232,297.11179532243085,8662.443518009324,38109.18340026937,120.35937604764534
234,231.03470522951625,6690.1767448338005,28291.82852530543,101.32657936212958
235,93.204261286903,2714.116792352057,11384.94037829521,41.5425631917403
236,172.661751598892,4693.905026469486,19720.154038785862,72.88131682553697
237,118.72955647882046,3732.512579944805,15143.189626911637,41.854606862141054
238,196.7448035339669,6431.415343385862,26193.98085656112,64.0338095540756
239,184.38623821011035,6392.2481154962325,25837.86759089769,77.08959649466424
240,204.09022054358,5846.224642627838,24835.595137148088,86.1541255922767
241,241.60843868327373,6676.714772490504,28032.88226920086,99.378506719466
242,305.72173195927707,9017.32774764787,37029.2843302074,112.00608778914336
245,270.7330341431627,9201.924488278382,36317.09678992366,110.28275719965356
246,295.3195564818543,4929.68165729197,21282.945358224933,127.65363040790592
247,263.5244258606866,6754.639935421434,27420.21508136508,89.44754811273089
