,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
4,1.0894870572442226,0.4187312809931338,36.73090051508358,89.04403257349384
5,0.8479614152649391,0.3535215738008079,30.80353472363902,42.92376285540146
6,0.7006160298594886,0.3845029599540375,28.024154505550428,36.83523128230875
7,0.916007282444496,0.4094213612445363,38.669962622316646,46.28611404751902
8,0.726289222951314,0.4126977380389407,24.259263427899988,28.312926469146035
10,0.8078205785096546,0.3989502925680911,25.75668326346888,29.604297182276923
11,0.8332456103664103,0.3993158721532577,43.02931706238326,46.32108885563528
12,0.6213866541702392,0.29680663734742,28.67834521682929,31.625601952612197
13,0.5125468856719742,0.4252150528999692,25.744599984024266,27.111735872570023
14,1.3018791063160673,0.505804590173725,62.02480699665637,66.6494686835497
15,0.9999800743394174,0.3911833550244187,37.3250860775872,40.85226021857556
16,1.0087105439287027,0.3579627382983635,42.97144718984583,45.60166466665053
17,0.9492520690733656,0.411008345839518,46.10516706210993,48.096530820623016
18,1.701295664482359,0.4842278346601834,73.78993850122052,77.38892920190897
19,1.0286395283991314,0.5873923527581486,33.01771091346896,34.94679096069311
20,1.09953031670247,0.491710465692355,48.78357608198354,49.83050970900544
21,0.6872665907010097,0.2902242246765942,30.05861558689497,30.72785434630943
22,0.6218270323910297,0.5378560447766575,35.10239169540719,37.04907695838341
23,0.6706480203944671,0.3047656256848575,30.271781367101774,30.53181842147821
24,0.8140822761024008,0.3450931208248807,50.67499973977774,51.31828868072741
25,0.7831850748540579,0.5165392934113496,36.47531415580407,38.39302643948416
26,1.0190575089420817,0.457283834318922,46.63358500532455,48.43427517393091
27,0.6006718804943262,0.2744143461401829,28.89944654046983,29.90311867357962
28,1.7546368998654918,0.6170918617467829,69.66323733562623,67.40605179312637
29,1.0705332069531626,0.3752864505232163,42.731249478528994,43.600681698545934
30,0.5242506055586649,0.4993927065620651,27.074660037881845,28.070673075042134
31,0.7015294010809894,0.3376016196847933,30.5333209929329,31.478036108229976
32,0.9088660850368698,0.63685747918333,31.109611327088725,32.05739500085982
33,0.5483064407907807,0.3789842536782724,25.59344082039011,26.411688403113622
34,0.7402045808882104,0.4814186946538343,39.18250420524482,40.43679223547628
36,0.9329769306013612,0.2630249034393532,48.12374345639933,49.04690804182067
37,1.0328909290658022,0.5780363347184654,49.29198503632028,50.28349118937603
38,1.5159980495286012,1.0409288930567262,61.72682817684111,63.07844333290639
39,1.013066520820503,0.4103756916126697,47.880013680580575,48.034232707978816
40,1.624135851925389,0.9649464685772992,59.11076719466833,63.06817483053119
41,0.7642934089185964,0.4597087533946378,34.71783048786126,34.56161254317971
42,0.987060761275046,0.5072110527936577,50.355908242230896,51.863144505104366
43,1.661885629269736,0.7604820602244338,68.5700264597139,71.37371299171627
45,0.9004969019671024,0.3450532737807192,35.68054596165759,36.89710867344162
47,0.8161414567395157,0.5715440548294602,41.767445306769766,42.7795678396717
48,1.0842220818381594,0.6354100634845432,53.890519109204206,54.968056492320414
49,0.7579015817306836,0.5234558491709567,29.574557556411108,29.94815770522952
50,0.6920758638294924,0.5211824960270448,35.95959494683826,36.45359909495278
55,0.9494824732921588,0.3208597591768301,57.06317043320594,59.024631625168766
58,1.0667734949258956,0.6354943443167687,44.53253244825647,45.9577764015687
59,0.7923404966230341,0.4835632416958766,43.612396108495226,44.2175292048234
60,1.1320721622625454,0.5234604816288503,46.84609667441261,46.977117804697954
62,0.9829448182282956,0.4969724220169491,44.070038980339,45.06504900636956
63,1.0032411729032522,0.6862002657067147,51.4726710000964,53.30034171380158
64,0.6951336349301017,0.2813941487343332,32.93377743774805,33.641176307504566
65,0.8028450456848347,0.4809680682889498,42.49069907930913,42.51698401978184
66,0.7126505222605719,0.4065745900624399,36.30232414129114,37.16851698643883
67,1.0698223780237597,0.7411211579964287,33.43252226914389,33.29309665094487
70,1.5078216337062935,1.1122419940832708,55.76591778740843,57.576947257759024
73,0.7444150861679689,0.5611873566133373,37.97960612087905,38.61400815606132
74,0.6617520594527315,0.4669174347036477,32.38538487360008,32.772726838407955
75,0.7562930241182177,0.510838658660182,63.802854163972526,64.602819804772
76,0.8680939262914825,0.440881524284573,46.250933452819744,46.13273380683877
77,0.5814028097956883,0.7007686121531933,36.2862182456989,37.45369553407257
78,1.3091009481642195,0.9212689495416626,56.98244579476936,58.27746178159351
80,0.4619129467140099,0.3405026296438742,20.86661375079287,21.19651424395364
81,0.6361325713989433,0.7857655809413076,29.45747713671073,29.58255673143795
82,0.7108939197926971,0.4470064349956412,35.922018675227704,36.71144607455909
83,0.8587892401280309,0.8640421283714733,46.46911029964127,46.43437147676054
84,1.080821497691675,0.5691026455363497,40.22693629221311,41.150031161012016
85,0.9323421249849349,0.4253426972649887,54.55707558813968,54.88959116313421
88,0.6046558206175955,0.3812286975648525,34.47569211179846,35.11562599788794
89,0.8430163091921659,0.6300849723212474,33.54626386236133,35.791344601803246
90,1.5649670747912046,1.1165567106525396,61.99873240395017,64.7753508827894
91,1.0357082365284689,0.9041037489227064,47.29863395558397,47.80576593317394
92,1.5456932384258903,0.9012429583685512,57.98155356715589,58.19952763161013
94,1.325539053311499,0.6882096570555497,44.68678290293597,45.90494233261566
95,1.6325073683253506,0.7020609801723894,45.73592464839182,46.3607417560733
97,0.6690508141931168,0.3275542377380467,29.312497262739576,30.14369471496112
98,0.8036298861771661,0.4637778377782581,38.08060471493992,38.95455333062895
99,0.661927940199421,0.632597834548953,29.338014577970583,28.95936817010127
100,0.7048749397512462,0.2672081836614949,31.82478603222239,31.94268189107651
103,0.6153035741858344,0.4808747268579673,44.12666360094662,45.55758019040934
104,0.7721015047111072,0.7859952105897069,37.00007323826858,38.16803993705389
105,0.6858834954269215,0.5220040322483606,28.04560496685376,28.8706470206279
106,0.6804732753538449,0.6339678049352498,30.17817528173367,31.033933396789845
107,0.872067575235844,0.3641225835357748,45.440091812181095,46.16045825945514
108,1.0078930937879298,0.6413826297644756,50.68826869606859,52.19901041564045
109,0.8072193099769668,0.4405530318033366,40.24202459353705,41.8069594245492
110,0.4472764916932896,0.355081232469385,19.999035626696315,20.21705613783796
111,0.8097321297702773,0.2658518041531844,37.80466068945235,38.215433203474966
112,1.0159036530353294,0.4475929050699662,36.92089253820113,38.40105980076597
113,0.6083387378647703,0.6163561927952842,31.126349176042165,31.412747922672697
114,0.7793562700950696,0.4529251949678752,45.28769268166332,46.24467897109563
116,1.6230572421716,0.5634825336347218,72.80479574074461,74.11330226004809
117,0.7462112067039387,0.6731745033682696,40.48459933712267,41.13123817005307
118,0.9056192368967484,0.4805027059116469,39.20614221497127,39.502774221601015
119,1.055016584300956,0.5060750029197166,48.18302033138776,48.8781659663597
120,0.5490300653765551,0.563000891991738,25.02468106499417,24.88876394968616
121,0.6833056037832078,0.6329788920495661,30.94012049179092,31.650539284092144
122,1.6900103079157345,0.5061459979348427,58.89492141887104,60.11323497341929
123,0.6945118714867368,0.5182153112094624,36.44820119007069,36.58919765054619
124,0.8062521555509928,0.4486309054686679,35.8916844574235,36.20701647371165
125,1.205904766035886,0.3626403077515892,54.70079208691374,56.10399187881824
126,0.5390111911789909,0.6116152628340429,33.68539226544803,34.04050448625968
127,0.5746644228639187,0.4329858562434268,33.947747961237674,35.0191202759101
128,0.8602245223289336,0.555494228560672,36.84339792322624,37.94627407704803
129,1.2906915392024172,0.5964507351890911,42.574162607941744,44.26717681227924
130,0.7901576534648833,0.7544160719533347,37.0183781752928,37.950563046052594
131,0.9081772056681736,0.6322497883193917,37.6071691443945,38.85749029034208
132,0.5853478161818901,0.5208294977640564,32.95481588214336,33.64705042524597
133,0.6432414587604875,0.4460579280738648,33.29364456047344,33.542251070862605
134,1.8786562459104683,0.6190394447070593,61.37003967860291,63.61022983399868
135,0.7634828045657417,0.274367598479541,36.977345612172485,37.70778898917605
136,0.9240285388081322,0.4147656549877984,45.68782904508113,46.48123272467451
137,0.6740862748960373,0.5152820027756531,35.204310396438046,35.934758695688664
138,0.9161134550783632,0.4954865338573685,43.810039888501336,45.252823468673625
139,1.0247684069738812,0.4612422301762739,49.043450868029566,50.14817643848943
140,0.7686799555656908,0.6569323465900367,40.59066436434836,41.26576298409277
141,0.557888687525841,0.4039852493578307,26.956067987090588,28.397916423531157
142,0.6745270742782701,0.4813977710764156,32.77294847504046,34.38670958957699
143,0.7688470346365509,0.5586187169558424,33.7022445060762,34.83395767192795
144,0.9508653030903284,0.3914383971246989,35.59647065506062,35.58080083945369
145,1.2470246323317,0.5139318558366831,47.62261452864168,49.68066021462572
147,0.7300847441733114,0.4737052331156963,40.86307917485904,42.151374522226845
149,0.6644363608906546,0.3835277650034258,39.42149660055306,40.57982717132401
150,0.9896544288430544,1.0021071668483967,44.39736823065052,45.46200087584485
151,0.7485504445959382,0.4338767713673077,38.48462595723432,39.04856272858609
152,1.041593346410029,0.50519068498526,43.54359565978231,43.95925889198637
153,0.5196755193209349,0.406784622932162,21.27042366105848,22.039484797677986
154,1.1305403086238623,0.5654736231577928,52.48528821064506,53.50284722451158
155,0.7551767622452541,0.6014746265075329,38.04481962104203,38.93556906576579
156,0.5739928852325767,0.4829228693854306,28.77352871721918,29.31373460260291
158,0.7292301357374287,0.6984416031433589,34.84493070898238,35.47488715265138
160,0.695069489571134,0.4710461885372047,42.01986267764933,43.26504079803316
161,0.6759089310309297,0.5990683427580568,33.498891471904386,33.7491485266189
162,0.6768779787151896,0.6394910494584412,33.078262238938585,33.62616061487914
163,0.9282279208641552,0.394384455052871,53.11169800344204,54.83314356763808
164,0.8725698385538078,0.380741677990608,41.7920001190935,43.45324998461299
165,1.1674404767556783,0.6398153340682576,49.56948163278562,50.71036090902713
166,0.7448427674647281,0.4138885105238523,36.93242448312516,38.48532193919999
167,0.669607344452543,0.3896323758917097,31.774709109840128,33.03837672236004
168,0.8190334519522188,0.3850754213050069,38.1750312138569,38.74869544187524
169,0.9700207992573444,0.4331599133950878,44.51508382547048,46.33306412505966
170,0.9141313401406036,0.4255181039330541,45.71132161540386,47.00188236074695
171,0.8204231919837175,0.4878922185595657,42.71396451895728,44.04777920695056
172,0.6217045191428581,0.3518120925489773,29.633190446887795,30.178508593217625
173,0.7703516074802843,0.6557329357129453,41.41191160038682,42.24109459532176
174,0.566275358766909,0.6389147720373708,23.07590028440139,24.110435865617053
175,0.923326959399362,0.4148600286814097,50.45169434175,52.05748345859794
177,0.7201410307518945,0.4903317300950281,34.90255471716649,35.79554158223115
178,0.7635307707115335,0.4129328041026355,34.72605479446057,36.1634744923044
179,0.4742215681857809,0.4449543991439144,25.117280190259983,26.60940549303915
