,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
53,1.5912193255636828,1.3587454758914903,0.951374425274534,0.9279039630492232
54,0.7387495809849753,0.366089963629349,0.5996759831413374,0.5803001671634209
55,1.1220567452732622,1.086368090608141,2.581408324263589,2.588901317726861
56,1.3885337475197943,1.974484274015209,2.4398326392192398,2.304482454375661
59,1.6969485997996143,1.649123910942824,1.2615723534557752,1.2782259280185877
60,0.6212154497139792,0.9097492294786924,0.9494597719999862,0.9525917405060034
61,0.7653300474020606,0.9211978004379006,0.6920798568166805,0.694804753079113
62,1.0566807829382785,1.0131074568997265,0.8888355106844829,0.8954005545620349
63,0.7361656678899702,2.225547806358326,0.6933295499086404,0.6850383307274107
64,1.480529411940747,0.9370202568879102,1.1450415273830248,1.1391727691796585
65,0.6819447658021573,0.8921843037169961,0.7029280051799583,0.7013633184196167
66,1.0035584983617232,1.181608449704947,0.6034324729708123,0.6080383263402378
67,0.8617202743539017,1.005030098897883,0.946771244448224,0.9439489876322856
68,1.137038145148041,1.1904034299648667,0.998158323111564,1.0067185818029032
69,1.103737990335111,0.7030690550065704,1.215899452265243,1.2280908674509088
70,0.4517172809221048,0.8688594697296916,0.4934278365585095,0.495744513715519
71,0.7802692258599487,1.6256117327242117,0.7111166332176158,0.7063871008398982
73,0.6050238182046122,1.6343959897672888,0.6438685589843466,0.6456807597717461
74,1.1408136750035305,1.0235960746342214,1.0058976508485713,1.020214908922808
76,0.9339137339224668,0.9142352513975588,0.981970712259118,0.999266204371102
77,0.4564030204521944,0.7814153880122003,0.288481363730937,0.2885260968792692
78,0.6595392787926747,1.140696022475463,0.6105765541747528,0.6067296536871587
79,0.7770207431205446,0.7538074621135636,0.87632204904273,0.8783960944032835
81,0.6551762911396715,0.8051583832763043,0.6546897342901409,0.6620753628744769
82,1.5560024569473958,1.656758953246245,1.5626222314147706,1.5519805267287743
83,1.5927793595821105,1.2880725540941813,1.0721705333600446,1.0766594931596642
84,0.3412995232310937,1.096593426416869,0.3174004765406599,0.3209700202237642
85,0.8287358851013144,0.7493949760594026,1.4601883979032515,1.4700265425237076
86,2.298684724451896,1.1591679239387809,1.425000920308698,1.423708984058382
87,0.7321399973102587,2.294802352814934,1.5614690845765111,1.5902502425063072
88,1.2272000153009015,1.0037821661204895,0.9059098840353714,0.9077462271266772
89,0.9411451428597511,0.9572366884915284,0.911313960083262,0.9194458146229963
90,0.9576940348898032,1.380104339834621,0.6771003670284442,0.6822104530690745
91,0.427716748281844,0.5930850263545726,0.3484249577297592,0.3498228963917021
92,1.9469025804829505,1.6848717706843686,1.8940648124191397,1.881848707487184
94,1.025920474866964,1.7243535034849808,1.1319869127152806,1.1312721551464846
95,1.1631884474749667,1.7132727405199215,0.9841161234935542,0.9829169089067452
96,1.0847108158034784,1.4601050427214672,1.0156054223142594,1.0201797669170998
97,0.7841350936454164,0.9439789941298083,0.9583173021787932,0.958939491098058
98,1.164528208894683,1.4853476847313714,0.9674385778643408,0.9689604943661534
99,1.2866542833422296,1.3953094109947584,1.1658675755463574,1.1646776028014174
100,0.8327875492460802,0.9761338926015246,1.0701134244262904,1.071797909042504
102,1.1560366323168474,2.048803832856529,2.145375423030745,2.174398357081078
103,1.500159025494339,1.1698295047428393,1.3259231680935766,1.326209535380362
105,0.782117555033921,1.2101908928486966,0.8363764110391108,0.8410531164066646
106,1.792810015581096,1.39118759496649,2.0485983828227634,2.050581833322293
107,1.0152406760757111,1.1490285529907975,1.3107023302508625,1.3083816007900069
108,1.1949917745701075,0.8095273375765306,0.6742946891411175,0.6722595399040029
109,0.8891146139094379,0.8928685448011433,0.8153945033016088,0.8108903264209679
110,0.3463079015664931,1.5993867642348487,0.2657517553855291,0.2662461514332483
111,1.3434459501154448,1.4534542818753662,1.1382405491328969,1.1350760371465574
112,1.1647906465888491,1.8887731682188624,1.1419578618385875,1.1440795412350957
113,0.3072249418640616,0.517097432823872,0.2683412117483973,0.2693058742976857
114,2.2587406973111417,1.4843963295562213,2.6231612398853645,2.640006417651423
115,1.8301867113079369,1.9187984005621848,2.171288910896968,2.17687051009961
116,2.033758177491169,1.6590543734475,1.9646356744414888,1.9819465291972609
117,0.5705773671874418,0.5611601697827225,0.4622479662401003,0.4640397039689594
118,1.2520818400650815,2.1418586627966483,1.2171623932127262,1.2087488154899793
119,0.7753420350836611,0.6677096553248965,0.6143429653583067,0.6159521112584417
120,0.7486923298422852,0.596716483694729,0.6857053368608553,0.6853097134801942
121,0.594171632867622,1.153533000165827,0.6098645051679629,0.6032155765668064
122,1.11023125474923,0.8578147069420073,0.7950146316551375,0.8021878816021136
123,0.5521603323976904,0.8853491076512906,0.4815951205325074,0.4834625840804841
124,0.8649581515998996,0.9068865460683644,0.8289915227236538,0.8300660348440582
125,0.7345865133149514,0.6695250898315201,0.7764238135079283,0.778503825781885
126,0.824949027057131,1.4687777656874668,0.5416457164108396,0.5409550440954972
127,0.5340041759012745,1.1771569829098685,0.4053151521935366,0.4050467184942988
128,0.6203169770284733,0.9793759323835608,0.5554506496077457,0.558107325667995
129,0.8968128963517358,0.8079711113708038,0.8059960275507495,0.8032315826954937
130,1.1821261433881285,1.1628785509382602,1.3383693126071747,1.3551254348050492
131,0.6650006346292615,0.7714636782908204,0.5657616156108162,0.5668750416417759
132,0.5652121775766875,0.8141490051196016,0.6944437248027143,0.6990964468429665
133,1.2816721749331588,0.9475525012377966,1.6651875272988776,1.6865546098501358
135,1.340837311044945,1.0307915892124226,1.1617804978405877,1.172021815471269
136,0.922455275681134,1.2803738715146096,1.169012748159137,1.1718546963165806
137,0.9255129354131764,0.9166227435696728,0.9156535695085728,0.9259296795683594
138,1.0008512727697878,0.737738911460802,0.8267891781887208,0.8344729642575359
139,0.8499145679755272,0.9710406319706124,0.969131961289437,0.9718984027380848
140,0.9141551385771248,1.4764466510080845,0.873546075754723,0.8775305107597663
141,1.0726734559052362,0.5775418611651183,1.0128210691489126,1.0182338010062617
142,1.2281136470980738,1.3842019930866474,1.259304861496673,1.260188037448778
143,0.8567999932804518,1.0681574870497077,0.8827322662705597,0.8874826783152413
144,1.1296242847589602,1.3838662100895898,1.1698569286666358,1.1674499461509025
145,1.139857572599826,1.4511498075840417,1.16741592519598,1.1761584692764842
146,1.5604802386044294,1.381164222497422,1.722323634084975,1.725807504375386
147,0.9460488169162928,1.1773457856576413,1.095676897612057,1.1009452764147896
149,1.2537994643440924,1.0087643543868563,0.8481526509815389,0.8537269967382207
150,1.0542374434169777,1.2375250186345326,0.7660093694641184,0.7628096018964563
151,2.318820978693974,1.1831226159670047,2.521853578609893,2.536836574072774
152,0.6806561699490695,0.944132924813279,0.4629091978667294,0.4597728629497564
153,1.2061745304750364,0.8841218039771892,1.0898756891781276,1.0972914536903826
154,0.641592592845314,0.990085051473489,0.6378491673040164,0.6488860651797443
155,1.3312327131348685,1.579131387809769,1.1988498482771175,1.2032591341918877
156,0.8493369567438745,1.3354801138690304,0.5702391081322424,0.5725414042453449
158,0.8475321255521888,1.1505353447680406,0.784571850898856,0.7918267114832565
159,0.7593263184203958,0.7220568752644501,0.7864936911554605,0.7850241432000388
160,0.7086697697285654,0.6301530220972457,0.6893097002684925,0.6894573361681087
161,0.5561841863848058,0.7968830936781003,0.5884546804677682,0.5957406351746697
162,0.4142193801433418,1.276208241519438,0.3408843891685022,0.3412439022040581
163,1.134318742854154,1.6171099206662196,0.973934724337966,0.9734071898642828
164,0.9796021186870284,1.1387283551582963,0.6809193489324288,0.6731459457326542
165,0.8273454759514698,0.6820946413399498,0.6591080765534407,0.663484787120183
166,1.128494371350582,1.3777087013645215,0.9592936583070552,0.959408197523019
167,0.7268220688434762,1.4394215528596397,0.7761747718925742,0.7746613041667464
168,1.472732670923432,1.0161619849673127,1.573717429697364,1.5755842698545577
169,0.5172719534294857,0.7917178506951542,0.6039108463157491,0.607679958938441
170,1.4049447041687058,1.6411796064948438,1.566924511835848,1.5793063042587945
171,0.956067835347171,1.059165219862721,0.7494811026347167,0.7581300307886758
172,1.9616854381707376,1.9797445952487385,2.6220251632967777,2.624170534290061
173,1.3468367447582903,1.1505972823817183,1.4972413252372312,1.4825628028213211
174,1.0805088919326442,1.2831808576455217,1.0383484568391803,1.048609491430719
175,1.304720903523405,1.2376063652349665,1.2724860114106482,1.2768662385124856
176,0.7307647088993015,1.107257670428059,0.7637949137287211,0.7555425170692266
177,1.3279010871252592,1.2589740630508717,1.07040399697351,1.0692030184245012
178,1.1954431596276958,0.770713355144484,1.2458667973552684,1.2484074511567569
179,1.662474286350096,1.7725227674940844,1.5436882488523656,1.5310481069448434
180,0.6914100625875694,0.8065626243046506,0.7000243420877654,0.7066888623177368
181,0.5903788195416221,0.8016217831123241,0.6366212027605022,0.6395348028626785
182,1.8440509885016605,1.6903750943659677,1.808922600343644,1.813860457607738
184,0.5283519113827579,0.6666959062686135,0.4890016216717798,0.4915788212072654
185,0.7394370877977252,1.4951497860279048,0.7396352640721697,0.7376007290720968
186,0.308052571116662,0.6049339237915661,0.3040751197657852,0.301365106479535
187,2.0500772637851976,1.1159318578648414,1.7636247920527532,1.7759267645587486
188,0.760567353479362,1.0871059964818095,0.7878583180422467,0.7947503064447393
189,0.7590675317357973,0.6646256954884774,0.7853145869348701,0.7828051476224152
190,1.5348417310237914,1.0025644809382697,1.471052785274982,1.497604919017957
191,0.6198543319350486,0.6781840016634187,0.6654649962311866,0.6737490354682307
192,1.29431523947389,1.549228730735576,1.6382865850174857,1.6363407210955347
193,0.6610721464902537,1.395242238628,0.7661685817801195,0.7740766149565783
195,0.9669348633100552,1.3472986923333263,1.0087884111469556,1.0048066903598614
196,1.0512781044545525,1.8312052660809368,0.9848021144182124,0.9873033776370714
197,1.501566397283481,1.933406395229737,1.0957974541975273,1.0917558481293963
198,1.9418449160033555,1.2456718660741646,1.661618631173634,1.6706659690181522
199,1.3002852839028256,1.026287534740458,1.54475707836733,1.5448082638881926
200,0.8973110514091232,1.2306185750550742,0.8206565618001129,0.8248406064902147
201,0.9315741940941769,0.939425700260841,0.9141202209212204,0.9191408375182328
202,0.743447817555238,0.8213953431415117,0.6313113000723719,0.6320949365677319
203,2.106657051929626,1.496776880667375,1.9305760702846135,1.9393327807925227
205,1.247175527550603,1.830906902432548,1.0154842700697198,1.029516214435859
206,0.5581398633767862,0.5895248755000004,0.6407059683499124,0.6396375742024856
207,0.4901820736081451,0.9475981207471124,0.5468032878138106,0.5513830622770908
208,1.7793081719978194,1.3104521338854311,2.173643988053837,2.1759769320051534
209,1.090470339014444,1.2970500358978354,1.1258843759705608,1.1396909359929783
210,1.0363044025602832,0.9716331702451548,0.8436334024534099,0.8427501551712837
211,1.266923176218832,1.5650032149559112,1.2168908024970069,1.2203428206514224
212,0.580696790280654,0.7570305095309418,0.5609198322002277,0.5635033512872833
213,0.7391453426445906,1.2321698665650491,0.5311145267141281,0.5332797355760966
214,1.0150643057997604,1.335300192441656,0.9497266230080104,0.948594026683834
215,1.648609837173725,1.917496873142444,1.4805245058679437,1.4737004012780164
216,1.824289180754356,1.5575821955525346,1.6914859829005835,1.7056713577009748
217,1.674470361069916,0.6299192601059954,1.6158829776400714,1.628106729059268
218,0.747332775566126,0.6442651801745655,0.897678799144051,0.9158311006483756
219,0.561162047205548,0.8658987159059558,0.4722374985650633,0.464568031395216
220,0.6759310783572966,1.2599045532826485,1.6112822475648847,1.6064354704108017
221,0.7869115179082216,0.8162562921638867,0.8182121203902559,0.8277205708159351
222,0.4763581863889017,1.244663405561201,0.3851170557175341,0.3882055270192535
223,0.7282435982152242,0.9320743719676204,0.7806648389803204,0.7832453537327299
224,0.6649582098019826,0.766744173100846,0.6957272471358855,0.7035055213195044
225,1.2218238886777746,0.8222138962682547,1.6854665309547414,1.7010566203522963
226,1.8638797098684596,1.2887636729081695,2.1226465513385517,2.1205940713848284
227,0.3325755217525583,0.8536049985868501,0.533101137318215,0.5293751331791429
228,0.9639052074052517,1.090952290603005,0.7864203807363273,0.792789633635169
229,1.0507565987274905,0.8777584179192371,1.0025995432559758,1.0066276644302343
