,Theta_C1,Theta_C2,Theta_C3,Theta_C4
175,143.92801049776443,75.69175895236684,6048.48352861981,6216.35239681963
177,403.5150821721675,168.05257162453225,18490.65600717208,19284.567485753258
178,399.5035820632055,156.37195671647748,18447.04127053721,19276.32721017167
179,247.26635646638243,115.59813441886574,12578.395208733931,13241.258688750688
180,214.07777207444852,113.4636559366782,8878.296070472177,9262.36191024171
181,298.8650438548433,105.10967996011485,14230.056587261592,14844.583408128368
182,166.42588177412028,74.60516647423252,7692.50556193506,8012.339694156273
183,456.8288092822488,197.16847625951448,22858.993750395304,23927.38629344028
184,127.7610801248689,55.78654004937443,5813.764662028454,6077.656326293273
186,139.06538176497122,53.54529716713425,5967.670924541645,5934.362819590268
187,407.6062922836147,181.30850763114887,19830.975365903665,21174.476165732394
189,384.03293953776233,203.3646030383239,14501.996097849362,15125.822886402617
191,238.48544273867827,97.10877127921118,10805.324791672978,11967.511674055731
196,141.52742631089933,108.8158668332814,7748.873437996193,7999.2228871776515
197,272.3194009671435,117.36351170218008,11753.129108306566,12268.61901651216
198,444.98832967809903,170.30041404980685,21213.96310144411,21835.33634937011
199,424.8628485509625,166.2303603371218,20247.03089282429,20800.49050025215
200,276.3634280670784,108.8048912641086,12511.903401169217,12889.41776542426
201,288.1799909295421,119.03165091470008,13551.550007805134,13999.643233847351
202,97.09573254204832,50.00834429291581,4973.493515094212,5107.201323168509
205,242.2684628962016,122.95337990607588,10769.209301131625,11116.002506625466
206,82.0122563585605,49.48802754986926,3671.422776202616,3794.6890021489785
207,236.85171228959533,118.558399951383,10614.293199668777,11013.545649405482
208,231.80262595110983,136.20622207121568,11590.609739338395,11992.244435097426
209,250.2943898923416,112.96962736790864,11461.257747042544,11818.243566913265
210,143.72558377222123,77.9299543079446,12299.800623135096,12778.67757419177
211,352.0610407970976,157.07320166804033,17228.050707268845,17753.21552520506
212,208.06692564634065,93.25222392564406,11505.514681415854,11903.82634647264
213,200.51501405918168,94.91481062040096,10451.29094228868,10739.471923032492
214,426.8103155904144,172.42679221171255,20719.182879259584,21444.411658477147
215,266.3463899015651,122.23896126578558,11519.593461023673,11935.546832232763
217,225.40783598866616,105.50198747414493,11627.930592428444,11992.252861172963
218,299.71497275300675,160.12448627759494,13542.270481774154,13987.707519266469
219,267.97874975585694,109.106322479952,11727.20718018411,12021.09109315378
221,210.2932634697127,107.93537579730896,9866.868892862092,10169.509106964537
222,141.70492616200826,58.79930222494255,6255.762505496894,6362.366367670707
223,220.3293625622441,80.54923942376197,10333.28463266222,10567.086679705992
224,63.22624732260165,33.42127165110526,3096.569107585372,3261.4514630147014
225,201.78005242035837,83.36400240576836,9123.031369801542,9420.106300600784
226,216.54286183889585,132.14978289466657,12309.859855837894,12439.574420786848
227,167.51995833290314,72.08334164865191,25013.14558050639,25701.67107503227
228,258.2044785481009,107.6284660780542,18601.718513101725,19443.00457496144
229,203.97079102385356,100.48978089438822,11010.81083878211,11425.655040928512
230,265.41851686727466,92.12555308860954,23608.618464144965,24295.82330251916
231,252.93231445777545,93.29008258152652,13278.00908841881,13680.602025707174
232,297.8994330468187,119.0889658789224,14886.750567456078,15380.058511162446
233,340.06834547305687,163.9885722573531,19617.46737824231,20244.74258589027
234,260.2531723311555,106.01230203254792,18994.96495157513,19573.132084913268
236,301.5363072461197,246.3888256157535,12202.611756273189,12466.718316368864
237,150.16798815598827,65.25748804737216,7565.381920558365,7855.639106791859
238,181.9993533342617,77.89635774141227,11203.220498428716,11592.387457573135
239,188.1302485416352,71.04010096037831,11181.889745400054,11539.483774271648
240,371.73363636903656,156.86069755123413,15473.36699596087,15992.986721988593
241,238.5182574784879,134.6254907503362,22394.45518527489,23346.147804019773
243,119.81025489629889,47.97525345020042,8478.677476536966,8707.67239592986
244,250.91815493704087,106.30157022352576,13223.237442987856,13539.76916194642
245,242.61307786595316,109.5854973508746,9115.811203345564,9432.38167904762
248,296.8807991945502,108.64029741771073,26092.28900862473,27098.988203148623
249,130.58046745104437,85.683767041398,9944.766250835582,10438.26127515704
250,389.36428167411634,160.7509245590057,17564.064063167425,18245.47662805092
251,354.210623094455,193.82508907746788,15219.876242388376,16027.84169323301
252,184.9079304950124,89.41035995156435,9991.011473587569,10419.024846385131
253,214.32624157420747,101.64382465193476,10593.641955633586,11020.815890423328
254,85.37755017457613,47.3507459220282,4057.377857798339,4278.825701796086
255,91.20781297518948,46.06849635944657,4809.302134222648,4940.563192302901
256,399.75608581237736,246.42185285205625,20645.44879160645,21484.44271812037
258,169.19847276747504,70.17851527869905,7780.458550571484,8092.367809690969
