,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
246,252.341691733684,127.55544661756694,21938.854721421947,22624.617670940483
247,169.52455706264385,82.13100141288542,14593.27587199418,15152.455544292903
248,217.54233547475613,75.72856677817002,12035.827454633183,12475.31778579522
249,186.1112204088293,114.09616689729408,7671.871273896449,8039.269965677171
250,85.78259012606703,68.67986453990788,4659.654161838121,4768.115928937081
251,285.7626136891481,210.79590635217093,10994.620973400832,11553.809526911327
252,141.43129842858934,139.99788586351048,6138.767726511538,6366.627109736309
253,243.754557217444,79.46598811217933,12065.749324932884,12666.23188482382
254,217.50811954330723,89.75878072588196,11532.916029059224,12084.783353018063
255,149.74722970773084,86.43708519326536,7530.584976566455,7811.596109252449
256,290.44007338922194,192.2211029075279,14900.378406068216,15543.796044894
257,322.4873261955297,120.2429523135459,13982.650204591984,14466.623095859588
258,138.29492907484013,82.92366131771723,8265.112514648405,8588.807374336071
