,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
85,8.637048951121411,1639.861135885452,1759.701846085385,1768.679436549269
86,7.425781209841775,501.728083911568,525.048420107243,530.1461658363162
87,6.732047681239678,404.8856039770608,444.92847938149816,449.9057181870113
88,8.617308424960859,455.5629835848757,490.83099410760894,485.2754952804812
89,11.3447455075798,367.8888353042819,411.4150879305813,411.3012294067629
90,5.9094249006307376,293.2112607069587,329.76436337116024,334.8516088930073
91,14.247086590476204,1095.5671943072362,1193.752590553907,1209.856776759028
92,7.946148005094293,453.7979161437678,500.8776850176049,498.1628929466097
93,11.596502196775113,435.63846454983775,466.5557991786062,463.542354982701
94,13.363826068399456,468.7410572143822,504.7328709372194,506.9546148991835
95,25.187314821883238,938.5032077599697,1022.7370287247436,1015.9675345941804
96,11.348108067709092,783.5147916741392,845.1089245916622,856.2317643252346
97,12.73901396631237,913.3472422959464,981.1796303727896,995.8235793880798
98,7.74269039055104,355.6257381274211,404.4914688544548,406.26536733581975
100,9.373034566414162,269.21851736506375,294.9057409139676,293.8318406680761
101,5.380608743226926,246.34136845426485,269.4912968345795,271.79942097316905
102,8.509045246724908,756.0048888368079,848.1984214792583,854.884454305819
103,14.560844736642396,2929.8509802045637,3211.967306297819,3225.9857533672057
104,7.271366062831798,332.4228015322851,362.1159624714143,361.8294916349287
105,8.788295461116698,1026.0123688122762,1132.5086863168065,1122.740323943931
106,13.548996436766297,1228.401536228019,1324.0653709106473,1330.8116312189018
107,4.6131493090865945,1499.656359682495,1614.2039537267165,1612.482298793292
108,10.59200146554014,647.7855108829976,712.861674582986,701.2074006418417
109,7.182031688824164,431.8774175107144,475.4779749000865,484.3425928902808
110,10.470666122217825,1095.9531227228158,1178.7656534022017,1161.8854126126205
111,6.591601608588945,294.1604363116608,316.70651717462795,319.5596026630128
112,6.141294904483504,1132.948818444169,1209.21442042003,1218.3703222262134
113,6.707552771869494,1039.6661153005082,1110.0804067204683,1112.8717433991303
114,18.847766336390404,724.7459065593387,779.6917773819835,781.1264570566532
115,8.80000285131807,434.74334803859256,483.7504435641709,486.3273930112748
116,8.572102907189649,552.3196615914289,570.4421739360741,577.8582814854248
117,8.894139305661703,844.1852854160168,918.6835830839012,920.0320933052226
118,6.556321370136265,440.4467740552727,456.30215760695535,468.4160954328052
119,9.688908242391944,601.2479933004848,646.3386108227444,646.8825393156458
120,6.786785139994016,306.1337689409109,329.23727909711806,333.128036170394
121,13.972233056280029,686.7908609421194,743.6803200259772,754.2385887896141
123,7.904274223118119,521.5638066303673,559.6781544444008,564.3713526963596
124,5.490353925993201,299.07221974828474,318.3195126054088,317.3564531543177
125,8.802934900470438,344.79220619751675,367.1735670809826,364.0937015164038
126,13.209747714414132,313.71798853714614,341.096522431316,337.6334596964276
127,14.024259814454428,2280.34768413796,2434.189379129056,2430.7331851050208
128,10.427455554487471,2286.769886448195,2479.6556156302486,2477.531919658347
129,12.7631032613591,394.3120230772865,444.3275153748942,448.0943180142109
130,6.112100430788246,984.4398205559528,1063.7097869338484,1066.5940380713978
131,12.10176023881658,594.7928090642323,625.114946324585,623.4911608248938
132,17.643706105707277,637.7559631497086,681.4729667480319,681.2683942323451
133,10.372392492848295,1197.7101945070988,1281.7304898202542,1280.7746825256413
134,8.163447592540003,262.66514615503297,276.38410009646805,277.60970418547686
135,12.26266260730656,392.42443611442286,412.676409766701,415.8018273894303
