,Beta_C1,Beta_C2,Beta_C3,Beta_C4
94,23.1747463588798,993.7155146866438,1083.725947548084,1088.853968768387
95,53.53434662680429,2320.2089764532952,2530.2945347704763,2530.4643225197315
96,41.56463377070621,1479.0369422208175,1598.4187829020032,1595.3873450713254
97,32.774717684981226,2125.0017596204684,2311.432004438227,2315.316779379669
98,17.938807294718522,589.5661121468406,643.0378345112169,648.9224872824313
100,30.79244212669399,1087.7521932129578,1187.027247836935,1180.668398505492
101,31.468153498218197,1206.5529574040384,1310.739937559948,1308.195607036165
102,31.3750790819482,3319.5604331527684,3634.82021855082,3627.686147766855
103,23.789479985642444,1493.5677455140428,1628.9100153577308,1618.8526880720574
104,29.458877173750675,1226.0975417824272,1330.425540116917,1332.260163132521
105,20.674688565492094,1082.1044173088308,1166.0303355365631,1165.581729734831
106,29.05046238249905,1221.2537230466955,1310.5951338786772,1312.3591794261204
107,19.29054259527657,2255.0471087338974,2422.7200650472128,2417.937527435422
108,25.91249001127591,1171.151063759001,1263.205873291009,1263.6893507056857
109,26.323095918041982,1140.9778117360238,1232.0810011509454,1233.1448067227404
110,20.443190856215203,2308.796580825279,2485.274184122275,2499.9601601880304
111,22.918924464405404,839.6320695502941,895.6132612139702,887.5654082954509
112,32.107625771336856,2987.9106478322333,3215.0774243121773,3212.9027738304458
113,20.46080651710117,2061.1973205042536,2230.728022049035,2216.7329737659647
114,22.911711494877743,1094.7056797789353,1176.9617380095617,1174.580996087214
115,25.24138023260457,891.3890860263259,957.5820057991132,962.2566178413337
116,23.726885593456032,736.7782848372109,786.9152344826032,784.3963688630799
117,18.207748226536395,1268.598346586993,1366.8687926462278,1358.1884335380166
118,35.72863861795103,1652.3008268520775,1774.2211706440849,1766.1769892556993
119,22.083860816669365,1497.5748263977832,1585.5647840205163,1585.5380218439357
120,25.79159784160135,1523.4969765995836,1634.568676859643,1633.2135451073975
121,24.17095134012457,790.9735205479489,839.0452830260107,836.4616492955115
123,29.18310212690093,1307.5426953459628,1400.741019794253,1398.432365653498
124,32.5622842893597,1118.7222526647688,1185.3681842581163,1183.31362373076
125,35.680642894163384,1771.6447393962458,1888.5327118515863,1879.489820646864
126,22.372942700798607,798.8751402347044,862.6700152633422,862.0443350711137
127,40.88618495742344,2426.619180896288,2599.310536079103,2592.704912997729
128,31.98905272669288,1774.934131716562,1896.0799487937104,1894.608447549461
129,25.75036100187626,925.5401019272886,990.2762070163292,986.8086260188072
130,25.140533432211807,1545.5369921141896,1661.4239307991452,1658.3487827659037
131,29.42396471529194,1364.6583880483474,1462.342849666443,1458.5030352450112
132,29.48005876456024,1158.7182616650916,1226.0806640867904,1231.2731166775088
133,32.69737794113356,3585.6129488085594,3794.423834522292,3801.9586635398623
134,32.90005784225988,1059.9916522681726,1127.7712897799684,1126.4977500978987
135,35.46082284776994,1479.7910733910082,1564.0583485038565,1562.8753237128817
136,20.816957219269582,774.1294913953633,823.3615967056348,820.0870567981166
137,24.70675445012137,1230.4056294187997,1325.0743486630536,1315.202686359047
138,30.840906075789885,1403.0403694320398,1503.5382136069484,1502.9417575401897
139,28.412587383067503,1140.343345029624,1214.0542692604392,1215.4153824453938
140,28.72120501776398,1112.6075129100846,1188.9339145328709,1188.9691823592816
141,25.689877448320143,1133.331395980534,1207.5387896174907,1206.3573810572486
142,27.437580020033668,1500.0268968012974,1600.1539790060078,1597.8083424584172
143,30.81967218594233,1099.4287757342422,1160.3440633643822,1163.3142048125087
144,20.477057427883175,770.8226388328092,816.4143897251552,816.1489032246102
145,15.01792869883404,552.812268718746,592.0453463866555,589.77315419719
146,26.3950093285292,1076.781569667899,1136.8228656010597,1131.8507523487535
147,39.90419268089065,1649.116427490477,1740.336175998036,1746.6134916431672
148,32.69058921533309,1271.892100069114,1370.802389673552,1441.066315821785
149,21.62310546882009,932.722829786659,969.9245114612264,974.6979804790666
150,14.972286156026742,585.2313863405576,616.7946927283429,614.4647548906819
151,19.40209580111924,853.5684234911307,883.2736521634758,892.0547319587877
152,31.355453130619104,1126.7504409398498,1195.09157876014,1185.3686721116717
153,23.404130657465917,1025.605849144814,1082.439076212606,1087.636809271204
154,68.05800057694266,1247.1341460234046,1325.2585931640992,1325.268326597842
160,29.19895721283884,1770.7576981346758,1872.701252637649,1867.276036359916
163,26.502119530510843,1095.9867906019251,1153.8372220635777,1151.2792985974163
164,38.77066236910088,1237.9822012727018,1304.3437761423652,1305.0523628912567
165,54.368253568118206,2281.567941675147,2383.773362556991,2373.502036135248
166,30.766881076005927,1024.1190879060273,1068.2703553027172,1067.4019380377672
167,24.41245887172788,853.0392904139018,897.8424401514327,889.9457537719868
168,33.52293110819201,1440.9580072179633,1518.4337296627305,1522.8372626131668
169,37.20151507037131,1538.461377436242,1620.7111278035916,1615.013262724549
170,38.55461485910818,3324.353100732161,3366.703570542466,3369.475914530023
171,27.14824318487249,1223.0480374026024,1277.3327506389044,1262.4201680700305
173,46.30631652908063,3030.24843498997,3161.7317476630446,3168.530798670586
174,40.52473349944256,1539.1268824881715,1596.1894899300855,1603.306142228357
175,54.428327374471145,1432.4108306555856,1490.4092539253534,1492.5005608442416
176,40.938581412250834,1954.7180508016927,2054.9077752342014,2053.4366966049724
178,36.31069463707664,3268.7759342847417,3417.741001740906,3415.691328667234
179,34.61762264332157,937.7923005891988,994.303972606078,992.80187419528
184,30.06049828167693,293.8294595509969,234.4706963269444,236.36932475076676
188,28.172179731200817,358.1637289918884,344.3435591434455,333.8310352442749
189,23.719919242979373,362.1568068320782,322.87016465152766,317.72934160876395
190,36.82473618166353,391.36628253900017,341.7679635247957,340.2699211743103
191,25.259251573724427,332.378091567854,339.37431109867805,328.0326152872998
192,24.922800303152737,302.1057519029788,324.2033083591149,318.64796696938566
193,24.86860514965368,287.0138308236993,265.70301048323466,239.40399127215517
194,29.456813549730946,217.50888875029628,212.08563183044663,201.8135164638712
195,25.93872830673345,417.15554797717033,240.97545314265443,215.6483114866124
196,30.896313602430407,156.44375880233716,122.94050251016525,99.81221386842869
197,39.61546574368768,334.2950552026817,235.91154786116917,233.91758235103015
198,18.610530736947297,182.05667891339843,125.28762532442086,133.27911808529416
200,23.81218203449862,244.74785103147155,166.22864731384527,166.7828218944043
201,36.40441592031024,200.58693930316684,128.41362108948533,134.3512009187164
202,26.225180478589724,342.5181000080909,201.18708825852076,209.01061261772327
203,23.87428793126188,500.9151357563594,206.8649854034221,210.6395405902348
204,42.75836946482911,254.9118443142143,264.1373252206078,252.3976454745544
205,27.72253464990736,244.7051128030467,174.27376140730195,160.93743485861307
206,29.45874349864488,223.64782885814608,134.3284566729699,132.16137353342094
207,28.810337654359515,246.740684216647,172.06440992513598,159.4196704901312
208,37.250624405628926,326.2852366344878,216.8096457528716,212.8347948342145
209,24.47927461536686,933.0035730255058,974.3640341422536,973.3141142921484
210,29.27461484055072,1223.9164932720123,1271.2101237018585,1273.7308465814938
212,44.00187630831021,692.474640342933,696.0537247333158,690.247050611278
213,39.1738448794512,1173.6878909430616,1110.7853136501412,1110.401644717874
214,38.366360785895736,515.0696587353685,505.44182376880167,505.64982515049576
215,37.809139309203466,454.683765561785,460.8828786003208,442.5123578462506
216,28.144881302662007,491.6269989775653,421.5411013562276,403.2999814826543
219,35.24158667450153,416.3808922928455,259.10995579340937,254.3857979259219
220,32.24793348209428,266.21820999362933,195.423475819832,193.2277489225538
221,37.7016277725903,154.29248169701938,165.4377845732617,157.61707976091117
222,59.06970552002091,162.86825339675792,153.02436962884838,146.61112459004931
223,39.58104862600313,157.96604577303302,131.72350961807393,126.99640103929312
224,37.68665083267181,152.52231299664024,126.2275227096031,121.81017375917074
225,22.089856647568546,135.98334203303455,121.32854714174024,117.53974587726876
229,50.55709835423574,2061.743657727101,2140.7610386778065,2139.4013331888323
231,60.19900312697504,1699.3939108776678,1777.4401182868808,1793.6641907468188
232,40.69364778598498,959.313055000822,989.768334332702,1004.4898181541242
233,40.10656662907313,1142.3186420860352,1176.8598465796697,1182.038693747696
234,31.241528481108723,947.5245801956656,995.9787898950428,988.614613398286
236,25.993222725616576,761.4046884942965,796.2945709758404,797.1992360947427
237,29.44160586516088,1158.919504933495,1194.0463829846676,1203.8699612596247
238,21.71654369314741,690.0823348710952,720.4638173979732,715.927251088898
239,36.041716748057794,1571.6675291647966,1628.600476521271,1616.441099941856
240,27.50833146473986,1489.6857799151917,1544.9661797002373,1536.0658044329052
241,17.57091718325851,725.9051143687252,755.0218786412431,752.2267505398128
242,20.23387999129679,1594.4895712295809,1656.5344335884758,1657.0133798944305
243,16.99719003517935,804.1392411673728,833.5812901006263,837.1822197868563
244,23.293816188267904,961.0763551999668,996.942000467814,994.387082522518
245,36.69091969992888,1037.788808107284,1066.7735431803278,1059.5191122830774
246,35.69012646512278,1340.2094453213074,1372.065054255038,1372.685967195854
247,41.74653444819095,1087.792524362408,1118.7256482883477,1112.4321375459042
248,32.629694148832634,844.7137424593093,868.78137122174,874.7459064073072
249,40.02976463126206,1225.762338314349,1260.9040565622963,1260.2121575293688
250,29.18460183356747,881.9018479400694,896.5118251243767,894.2235612758504
251,24.09098849080683,723.0273873449465,746.8825655894661,746.6297474273283
252,31.81613155873682,917.833850245255,936.6496918316408,939.9002197442352
253,29.745789157669705,915.5781329329184,933.6464933272914,933.8456161582552
254,25.004606085632847,831.4821606618323,851.5757643116824,850.7190375636604
255,32.52894486274516,1298.0600212815482,1338.37156335495,1343.8076944864354
256,28.7463234652592,1309.6772584822995,1359.06278221125,1351.951131052521
257,21.19908578851656,668.506311777947,696.0539183495542,696.4796534841804
258,28.201719034474888,946.4663865311408,985.5212712713368,981.8899872113656
259,31.78880159186504,1118.3802214788611,1159.801113753812,1155.2973241966963
260,38.32769333294948,1345.4268502620805,1395.8336267040884,1395.425407566005
262,28.69510765768876,811.3176362015402,828.8565072898114,824.8871016291553
263,28.26905552217053,858.2316107109502,884.7336186974915,883.3563005830495
265,33.51937474041249,1042.0392463741125,1062.0516540572394,1053.963441518206
266,42.52811719228886,1521.1578659688996,1570.9243642399108,1566.90918553339
267,37.36574469321946,997.2797360771742,1028.0400727582671,1029.2145939115446
268,54.18690239014341,1538.3613920382772,1573.3189176899127,1566.943108539739
269,34.63134074823056,857.8452233868147,886.302082046313,887.8813698171828
270,29.0652438600967,795.0807632784079,805.689045463021,810.7311496621444
271,24.6898916878453,646.9052494249881,666.5461039177485,666.9152850807916
272,35.85361933689515,1265.9975767700496,1312.915805342409,1309.4643909312606
273,28.597381176589018,934.9444065825004,968.8293203702208,959.5301608126508
274,31.434048565135228,918.2633432050104,932.432606167566,931.0506717164532
275,35.46817925881395,1001.57130964233,1023.0777993403664,1026.4182878272543
276,30.60334984297877,1509.161234491574,1555.4339502778914,1564.0687290922122
277,27.13212691723112,754.0611525855036,776.4726376375498,777.6594280023239
278,32.79294663984936,1386.7187418163592,1420.9357914004518,1429.2423645562228
279,26.07272969763944,772.8585254156205,795.4955854803218,790.9278637731957
280,36.57199824761899,911.465222662624,930.6053331285194,935.7149704452396
281,61.8129859503801,1755.2314957214928,1796.9770964488057,1802.548885493684
286,49.85160975635759,2588.9283729056333,2635.13229903364,2652.5012974025567
287,37.98305993680442,836.594091720023,865.8082956933599,865.2198996649915
288,38.6173710648841,1133.895550762338,1163.2601419760606,1153.058562231236
289,37.61805131833073,1583.1415857434772,1607.106161109562,1622.4350008251815
290,56.49774804231993,1737.628118461423,1771.4961225606992,1793.1927087226532
292,26.87729745998989,1638.2499741734334,1668.1414451951907,1693.5407440558104
293,56.12570448682504,1570.52784880175,1581.7726429554875,1593.747534870399
294,30.42877007384643,1490.6953015347246,1512.6277370961643,1503.3820142095594
295,35.55832185694502,1333.4425259903771,1359.899948485545,1356.4669950115365
296,40.57873504605959,1573.7855096252572,1596.2336134102902,1624.6274742154778
297,34.733533223921576,1001.1891596006028,1025.6180699343508,1033.4654460308464
300,52.09250206848771,2107.284081580417,2134.03573978987,2152.9438296847397
301,26.718140672780628,1517.0264623258286,1577.2340714968318,1566.5815870901602
302,27.255481810002102,1082.5855000043734,1110.7173630237082,1104.027063318644
304,37.04598330916749,1322.950011510504,1359.5279898689153,1355.4688010050909
305,27.23207381034844,1163.7816105306642,1189.8714427471805,1193.6473046563488
306,43.16635684054857,2557.91124827285,2612.0848745138114,2621.86640694471
307,36.43653772120239,2893.4118592904388,2966.447320121163,2955.5729958114093
308,51.67933760739712,1393.7078857953345,1433.156742424295,1427.844193771588
309,47.541705948173615,2531.4315807941443,2595.2009189956034,2603.7992556187824
310,35.10409931938279,1267.356104339623,1278.7664755836754,1283.86915999263
311,41.17889040583864,1348.001011172174,1378.1890131100947,1374.8418136348016
312,22.19746268877315,814.7200742819265,827.8548286974909,831.1353665938797
313,34.12491417436319,1126.7326415389232,1147.8060378026337,1152.5722324483145
314,31.851339660146195,1091.734666040717,1098.6047652798068,1098.8769481748036
315,38.52455282365038,1305.764295443489,1331.7422052808647,1335.6265800649553
316,33.71797299285311,1084.5679656281875,1106.405381658123,1099.884821475965
317,26.59775253491918,1424.307079957766,1467.6814066207394,1468.397911634459
318,24.051670645169025,1595.3027606410549,1627.3632070992956,1623.0438061369134
