,Theta_C1,Theta_C2,Theta_C3,Theta_C4
304,4.197123484930775,209.18962864015887,204.7762528765088,198.7823623488194
305,2.9739414067536587,372.9092987851713,363.8306480310084,367.2861539632332
306,10.90482770565823,6659.228739496604,6724.63947705476,6826.88362256217
309,9.678997611076714,1694.4468898012085,1708.4784882211773,1725.679380511219
310,12.357873212164527,2664.3024681091565,2784.4295560445703,2800.7714860113565
311,6.304699897698204,1256.5101947661742,1263.986155828113,1292.4145188001276
312,4.826129303923001,617.6183573920057,625.2242852522612,626.538383011648
313,4.460753255470026,172.5025521104323,171.89313356143907,175.77336813021475
314,4.8390788814549,249.44199186305417,257.43844805872857,248.606832623828
315,1.7459905112726195,143.4237605033292,142.64060815737477,143.7647902690682
316,3.858920059769552,180.90872109319744,196.4286064230616,194.52082045730216
317,31.238271296243557,10850.751417550331,11156.693832480278,11257.991638810388
