,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
177,6.57691253999747,6.7064233408424805,6.485544369797944,6.309876169363551
178,5.628878688277122,5.891705183235519,5.590822024139899,5.369176114452502
179,6.786694282576929,7.065665832536447,6.605641164983798,6.503294106329662
180,6.857421922662529,7.038898447155294,6.729896969774472,6.628858734967226
181,7.57491404410922,7.618598151484604,7.341882100843829,7.438434336324605
182,6.061801229707521,6.304880823010275,6.045160667663485,6.000534677600103
183,3.764690652833406,3.688455730891795,3.567807293457532,3.5620830615157604
184,4.27788719452605,4.407663989601592,4.24688004804135,4.1655968325076325
185,5.47554964284221,5.771576754612295,5.413389996182797,5.265464348345461
186,8.163872184470794,8.5582537164536,8.1760192514874,8.098643327425421
188,12.58887788441739,13.062400908094723,12.53741155807614,12.353030402401394
189,4.928075415641785,5.3601751105917845,4.955876266103502,4.846497792188409
190,5.751749128255565,5.952730013740093,5.735645052963046,5.61282693007568
191,4.182302053063049,4.393208736400992,4.156128019584858,4.031723455417062
192,7.660288099053369,8.058277064396185,7.5123580305481505,7.33267742760851
193,14.641917269862732,15.21132934129542,14.237668516607416,13.877518336450349
194,14.442304419168462,15.37237579816174,14.43408523819232,14.207756747979348
195,4.9258616454570605,5.023791953929724,4.874223154648352,4.8043823178010046
196,4.833976989889089,4.84784648348304,4.806936911475173,4.646805504523858
197,7.225700372326413,7.473298484965944,7.198064582977021,6.995683067780977
198,5.984339138701018,6.190317303908359,5.791437791672104,5.670809373928538
199,4.5936788003755495,4.652682366368037,4.499802789101321,4.412011386498583
200,6.868331793552056,7.153350945134971,6.784604409895277,6.5692800755684
201,5.349054091188141,5.469605873894648,5.1473311183702615,5.136884193485347
202,5.751540251751127,6.052431427026821,5.785076784659652,5.658950319575729
203,5.08817319080041,5.411674404967104,5.127042267413443,4.935779783720164
204,10.286746124662963,10.51609425845288,10.258526837909487,9.941156860823758
205,7.31368984839996,7.629310440386534,7.198162633841273,7.0284209169680585
206,6.1597474048205445,6.378883857554861,6.106157293805569,6.070904896254744
207,4.631415444500965,4.766513299736642,4.448443616541028,4.271825464081
208,5.885059277605008,6.122512293597001,5.969331951885292,5.8759705384555225
209,4.759474443343358,4.994740667217158,4.670680137648185,4.69205391053027
210,6.079035947567226,6.279206254333408,6.019318038166411,5.925314896841257
211,7.354996149643774,7.520328158654361,7.084139462212812,7.02162935071259
212,7.197118903859054,7.365988350540549,6.858238552732244,6.849794849792276
213,6.669897322235889,7.029822607581247,6.626448710172614,6.543637225517586
214,5.970689024291391,6.108436662018941,5.798017927310898,5.716368917238756
215,6.012106106112593,6.2917225458319495,6.0101264677549,5.939055126249064
216,6.229115404684329,6.472195932762094,6.365937650754074,6.184099059945684
217,6.798048850824808,7.018176723252981,6.5051497672228775,6.42732995910717
218,5.056172847463057,5.243118254712123,4.878748266616034,4.784722311634673
219,7.940607090805592,8.157005990315914,7.909468471813195,7.842331610567419
220,4.671502760539913,4.905877970791967,4.67414357431632,4.639887482792401
221,4.044967263548645,4.170027038629435,3.936193177276219,3.8563923427647575
