,Delta_C1,Delta_C2,Delta_C3,Delta_C4
56,143164.4164793878,144005.42449001042,144879.21233559947,144129.225424339
57,148156.22927739102,148938.9105976062,149931.32829435184,149153.3112217023
58,155652.82909155643,156470.36231323396,156156.59858908816,156267.14817055926
59,168060.57555375167,169273.6311906661,167722.83028969535,168439.29827475242
62,147866.81441593284,148886.10057490016,148427.5697829849,148470.50151293565
65,193352.3417655253,194020.4154714556,194231.26859136776,193671.9345292932
66,200477.121844116,201962.7544802432,202703.0494582932,202877.45785782835
67,227137.818896422,231150.05823688544,228893.06971019148,228642.93125214617
68,211361.33440822808,212616.84734460968,212521.65351819384,211843.9035212678
70,255568.82142094712,261448.61728209408,255334.8263621858,255695.4908280949
71,224402.65847891785,227561.0970071916,224703.8616571549,224264.43032543064
72,197996.9997297096,198822.6745327245,198480.7171713044,198392.3225456954
73,252168.93066808232,253874.1775794972,253559.13915112737,253354.74721470976
74,213410.2161188311,214221.3116388986,213716.69904143768,213644.06064407772
76,119.91053596763896,140.58743221905897,135.2679825114449,129.67404351134945
77,228.39061041184652,274.63399549475315,237.52366741715997,231.2331896778421
78,493.4482173553398,585.8691255298413,625.3295199803091,547.7049120967766
79,699.751303157961,753.4919147390528,770.9990745592974,764.8538630098332
80,1810.89859982326,2044.6143856088504,1850.6159104884837,1883.351862762622
81,1985.7269603946063,2105.945858773365,1940.9252664012,1884.5513105216812
82,2161.15029808529,2317.7274389698623,2200.670562696982,2210.6038476162944
83,2918.573975178472,3105.859171341842,2965.632390528909,2966.9169763768564
84,16387.75503492658,17539.284860064115,16316.45073287829,16482.856131311688
85,5047.540187308321,5345.285765222352,5309.717879537199,5299.483976988227
86,5880.8263281338,6057.634032554276,5899.222610033054,5931.024675690804
87,6765.309071511008,7020.727259015565,7075.231213981903,7167.890524365072
88,7575.710417975564,7881.528740114371,7678.514592347672,7696.569545371976
89,8248.965703283833,8569.381509476283,8286.021133253555,8274.896618750161
90,10561.15351347261,11137.959582865,10866.15047397362,10843.572121518087
91,15855.127155237253,16735.08896130936,16038.557183119256,15957.006299418996
92,13796.119606969372,14076.042484041758,13150.647820195967,12986.545220579332
93,23521.20155225248,24811.75383208773,24037.68572127814,24444.02628342298
94,13045.5946712863,13252.77235083792,12989.633594168878,13148.162772197034
95,18500.42801199833,19291.13146005243,18639.853287321803,18813.34577498765
96,20991.6614494946,21879.800577425405,21224.46459760932,21307.64875621632
97,31656.401413499327,33130.00076321196,31947.10559367259,32058.341707529355
98,35406.720336653765,36876.94773671705,35122.03917814975,34875.92250160505
99,22607.90256622586,23002.886549886647,22336.09325507329,22425.522931735857
100,28675.61133045333,29425.29197159248,28559.748914202923,28194.118950095995
101,32198.47171310558,32975.7478523246,31861.79363002421,32016.318608419668
102,35663.06740625326,36310.47422452719,35493.571720931,35263.451745724415
103,40477.00644615123,41231.12090145013,40197.39715847472,40165.49579725212
104,41364.64025494933,42237.06564087987,41546.567137350125,41334.74370831746
105,40746.77650249447,41648.257686819685,40812.5425413655,40639.528277107485
106,49743.027066364615,51049.76892312927,49576.47006481441,49417.4521347527
107,47267.76890043591,48183.78902672453,47157.84988761159,47072.52075121548
108,48074.68733057143,48787.33094716966,47913.52027918697,47650.64919346133
109,52668.52655565568,53616.48033116194,52503.74491268683,53017.46864651184
110,56153.8052736258,57238.3779075746,56243.7386986921,56555.4607313564
111,49673.266268527324,50290.57282679263,49798.55543717092,49693.47810951679
112,66150.83772040048,67342.52673503448,66175.08209000409,65641.0374060858
113,75260.45593640018,76831.5806007213,74820.7444060612,74468.88364780149
114,63977.46482903982,64880.2733317528,63340.23713946069,63300.307501406016
115,73861.9207210952,75360.53833780705,73459.67429524059,73396.14802830644
116,77359.32878488419,78518.81062812882,77374.12234932296,77068.99516955808
117,81499.85533125189,82256.57746270845,80618.76691470305,80424.13769720815
118,71562.52510790134,72549.80240853051,71454.12760157249,71403.09535468658
119,90090.26534042468,91367.43313790434,90376.228304946,89842.53976419897
120,96605.68396067312,97734.08180173846,96631.14539567156,96760.9121646568
121,97397.40604887102,98313.3507613968,96996.31508908657,97043.2082128478
122,101858.1570622668,102369.18114932104,101453.8575958278,100848.67676058123
123,104962.06455967465,105305.44402831598,104432.26605285256,104226.79631602288
124,91456.71601936105,91359.341040914,90548.41482699238,90966.16058147406
125,114868.3904559115,115905.8359240478,114811.6959712738,114929.55931718914
126,121241.15470869649,122374.4657778667,120910.07174578724,121471.7997762243
127,123578.1870855851,124294.59044117706,123639.42421991112,122818.993301222
128,130918.62811175638,132230.7778910506,131166.2759127943,130421.30593531732
129,143598.38477148852,144719.76898269035,142901.7517136527,142905.35828041585
130,135212.46539401196,136460.4181413322,134167.13009217908,134130.48548266498
131,145496.20459760568,146464.19162159474,145581.16765005898,145369.18576147253
132,126185.8330333492,126564.6206617852,126172.58328248771,126000.91229020296
133,156090.4570578714,155918.95087689746,154772.72601688482,154596.08203031638
134,161362.30778770582,162354.60803533727,161064.47147554293,161014.2758866154
136,243789.284643081,250161.6200232868,245282.96427663465,245636.858252773
137,180631.14061105804,181278.6140699106,179784.06546246656,180284.1892225329
138,183754.36550332105,183658.85901255367,182860.76051498367,182399.86027485837
139,187558.37809515663,189020.3574649405,187932.48773394717,187973.96961749223
140,162629.85960807747,163367.39801595075,162279.03199385866,163140.59380185677
141,201273.6771383551,201973.3331320805,200743.5676813972,201691.85136813665
142,208560.21331168085,210415.37772782356,209016.53287256605,209542.38759087468
143,217522.2282727747,217247.1783810116,216205.19952745448,215984.68397883183
144,221878.724322518,222806.15687207965,220946.1233907096,221132.46363909825
145,189772.85214678216,190327.0079038253,189765.77910897223,189294.78025585
146,195536.76421884476,196550.7278651357,195593.5853441499,195229.987724918
147,199639.7800781733,199955.8679385594,199770.57258588664,199268.7621386505
148,248980.82761027428,248906.51988592037,249334.37203546817,248396.1044148354
149,256623.5319215893,257469.39545945477,255908.05923692588,255669.7415516047
151,69.13849362729304,65.79423429553346,54.849545051794166,59.25357583453485
152,482.87128297907634,522.5702486201886,449.9706763561087,455.6858788295776
153,439.3574432869364,487.4105053873566,410.0358776338805,401.0725175062476
154,1139.9290366177668,1182.2348982254389,1153.141884248428,1148.2913917158144
155,1360.658829520506,1508.546624727877,1456.8068183595965,1411.6848022346906
156,1698.5161778110603,1770.0459700946226,1774.986054679343,1811.87676809672
157,2068.40953455522,2040.9635789019603,2115.593929561301,2168.7197448741244
158,3452.1552974889114,3383.5720766001205,3296.697392402015,3189.431892957224
159,3387.739366051789,3386.5645380450555,3416.275701745024,3430.4644183115324
160,5793.075580209335,5796.793551468421,5594.654212081309,5633.820943316612
161,7007.13087366732,7010.68615731804,6842.760060614824,6776.131745834591
162,7387.504584300975,7367.344248814762,7402.651846646939,7319.789341770879
163,7455.109670499101,7369.554570730793,7239.537260946122,7032.926859826895
164,9921.600817992472,9886.46267526232,9871.678942899493,10224.706941558088
165,11067.012338435849,10911.696546440571,10908.422550614894,10840.646766054151
166,11175.04154856764,11242.601071181372,11060.34024301864,11049.660882075425
167,15231.032347558914,15162.275249682709,15119.157604931634,14981.766238075492
168,98232.57868600616,105168.63933063822,97074.78743341602,98685.39142283412
169,15475.705215305126,15147.781857250777,15843.334267165284,14924.705761844358
170,19382.694423372806,20551.89052563302,21014.68434011259,21487.660934227617
171,26165.954043405975,26434.01266745839,26260.39803210632,26510.20160892429
172,24370.421676757884,24674.369902219318,25234.022448647225,24768.666744348902
173,26400.688765221174,26253.5337584516,26371.70128924107,26761.59704234141
174,29623.384194551785,29514.39781407957,29354.97125119714,29633.58369855091
175,31521.247108286232,31238.81168377725,31212.733270299777,31159.657476966637
176,34925.31890810539,34961.26482376311,34320.19089611524,34788.50222893276
177,35772.50301234728,36189.81300064646,36421.977127496575,35941.6505269674
178,32045.7465832566,32076.692631350557,32018.910045153592,32520.467188253573
179,41265.124176314464,41066.90642961318,41252.30966512668,41145.88481641651
180,44684.660910551655,44224.17647373732,43867.99255753276,43974.52177398752
181,48129.43704446967,48385.03326058378,47757.35461355504,47949.6309837181
182,49675.88737948505,50675.129074769575,50796.75962429948,50565.45008036176
183,53270.55947005102,53147.9527325826,54174.1725406051,53288.46675565776
184,46852.22576362541,46651.21569907224,46247.40647652239,46532.50507637231
185,191880.88498062835,202037.0268839696,189378.5276682151,191895.6904635031
186,53310.2904314999,53409.33902119062,53108.766563314784,52973.04744905064
187,71241.14344142855,70954.34543794456,71166.57499386599,70940.99747094321
188,71658.36139818878,71758.92888825596,71706.7720325551,71835.82323390375
189,73864.39607653237,74238.68626340316,74074.90613265033,74048.10472813065
190,78796.59878545789,78891.25763107826,78757.3186558913,78508.46424372548
191,81011.76719450593,81961.7247234198,81543.97264638962,81856.09964975805
192,87048.35770228817,86539.07202173554,86827.48551074055,86285.12295341838
193,96249.75938346217,96741.57473530083,96483.9971878096,96951.12444156472
194,93818.86626234204,94156.31483471196,93113.47163271836,93616.65482583545
195,99031.69718062336,99201.18887863142,99273.58989074882,99523.4435391499
196,102302.45754110852,102087.3122436844,101910.53414856488,101967.8500044384
197,88299.7036233456,88842.95882088256,88189.65762858774,88227.00008974421
198,93593.3222891879,93404.92787156328,93206.03570776952,93056.77181573313
199,116171.64498829782,119000.37499929804,117682.7751473533,118665.84041112156
200,128845.30297205364,129774.02220513514,128240.81614836636,128562.95991643278
201,125327.47826140792,125449.11341638476,125676.00813649202,126182.2663298259
202,128810.45669333384,129377.1289347676,129899.45672645168,130015.5107483172
203,135850.19012647853,136244.66196990613,135979.79196785283,136082.60488277805
204,144487.76733501029,144456.4642438004,143967.09359630305,144032.70483102073
205,146397.88516074597,146686.26961449333,146527.87261758107,147007.3694332361
206,152206.7078137557,151015.82848040247,152470.87367062294,152365.32410243215
207,156720.78242421502,156431.81193254763,156594.1643392041,156798.8915123133
208,159959.9608998481,160793.61312710267,160207.32893274009,160289.46360726963
209,168260.55060782476,168202.52902727516,167723.90846282535,167531.2201729287
210,172248.964658107,172579.66694611625,172182.99549414037,172359.77758535347
211,178382.4607370788,177638.69313290407,178188.69505695906,178020.14863764655
212,183367.21672475984,182806.7497403244,184827.2778499392,184561.61896172052
213,188196.05250545207,188237.23554105675,188829.80150467952,188256.03793246605
214,200633.92524573597,200202.0661961441,200912.5650959249,200958.0953934761
215,201085.94425457937,200477.0058001856,201981.02337183035,200811.3088913639
216,215465.4497034964,215358.4327244282,216357.2399787487,216115.70103825492
217,217581.79275100943,217546.99750736944,217025.57948717344,217362.09735239865
218,229073.0284629424,229929.51161289116,229786.72684026457,229896.97855798856
219,226861.5856609497,226358.3735974136,227001.9178612581,227046.76562298625
220,238774.34458555395,238895.2162726205,238386.9654417992,238661.71799510255
221,173812.01133370207,173753.570466197,174495.4416079067,174928.87797569204
222,250253.56930666487,250084.71225730787,250176.40047896063,251011.59759808143
223,253198.47835551752,253534.4592765913,253796.7145381749,254381.6289738348
225,89.15536355541306,96.2331478119552,102.58801856903624,101.03723157545336
226,187.70570770213752,202.66591129949225,193.85853959110463,201.4443047133232
227,406.0434651289997,372.1391808869962,411.6465952807039,382.8376773175598
228,1334.8901741028872,1348.074780230162,1299.323738119621,1300.361522998138
229,1063.2013782373333,1141.8102434992622,1088.2759705620117,1116.87723136133
230,1548.0799168666276,1474.6196125832362,1623.272516323654,1585.82378053944
231,2062.968242733367,2062.7798279967533,2038.5713529014108,2022.5915520831963
232,2688.569095242261,2717.5862741570018,2767.660852473784,2811.066332432182
233,3641.0193426246246,3567.2129333421294,3761.285539672271,3705.3024686101194
234,4271.413442679202,4209.846941429984,4379.326131636479,4311.20082288826
235,5235.125216159978,5201.903221440964,5294.404345720653,5330.000303160274
236,6199.706895939185,6117.056230798426,6226.596526656758,6278.39074686444
237,7217.283724844775,7321.897131014864,7455.66032320093,7552.587313359411
238,8163.662088467303,8073.957579206388,8356.29098114051,8355.114414100088
