,Theta_C1,Theta_C2,Theta_C3,Theta_C4
117,821.0370799873856,902.5800635296685,846.1814844415878,854.2280773759575
118,437.27205717524015,453.15305491800336,414.5918345237546,423.42694425670174
119,431.7855527850576,468.4882483034357,418.013058812693,440.71058494216817
120,856.0653809145988,904.0758841066336,841.305598285992,857.0397486605459
121,376.74378392933215,403.3780278437766,368.39717187208726,367.3150857333489
122,463.9896955813408,492.5042571734609,443.74282921313056,458.2995458947054
123,441.9499116130657,483.47102003168845,433.7156232221298,450.88828749211257
124,227.30493651909487,239.19795471639463,224.64732348399423,229.09147366343765
125,240.55374875037103,260.5136795141316,221.63059559289923,230.72981089831688
126,318.7987414891474,353.2425010377649,319.4614045640806,315.67464296904444
127,730.4993494213468,802.8386843233601,701.6946715858816,725.6829692495883
128,224.65708058803048,249.3736917657732,221.4247846927859,237.7941292386554
129,790.9754656026817,844.0814890290327,781.9953885086395,791.9459876555773
131,324.387557979377,340.45374815196874,300.0884845838202,306.67728296434314
132,290.6915193031982,314.4934266686031,301.4331280866296,302.1367817748868
133,423.73108550699146,472.5030432091432,458.5155646178636,470.0034026351959
134,646.773172243812,696.5846000790258,627.7863812531137,641.0599539932002
138,313.46433894734884,331.6149914884355,298.3766610920621,309.03301760339843
139,823.049728124324,859.5809600884577,803.9484827191122,801.971958359524
140,305.1350597085776,322.9873701475261,292.12922987637813,307.11344127254847
141,286.2727945202843,305.0715395534216,292.5059691107421,308.3388574445439
142,219.3184119711958,236.4052129562644,216.02488826747697,232.03752416633444
143,224.9700556568011,243.04783093803556,234.897454061814,246.5270391034018
144,144.76505515129037,151.36402664818343,140.20708432922424,150.98011082375814
145,209.91655984427467,224.84912898744005,204.41671741895053,213.46466103965184
146,332.61261520298416,358.7849280654746,318.15943539442515,324.2132331224709
147,420.84072312293694,458.5351470256843,406.19020045819104,419.93102486189673
148,1365.4237135420185,1449.27140493648,1355.7328742164934,1399.176039822226
149,775.654532617237,824.0259163855727,760.4984111949411,798.0419566578322
151,295.38773952648774,321.03587955143337,289.501326768417,312.4843669335175
152,299.2790489811628,324.8982057943771,311.45678544616254,323.2569965469029
153,411.531595157869,444.0073774948829,416.2631149474929,428.68107568273314
154,742.8262213450307,771.898430973215,704.5966068975471,714.873136354991
155,1145.232822348495,1196.0639451914672,1088.2260290824609,1103.8646178685392
156,555.0445024860768,603.9730559620747,545.2977713174932,557.2650689315658
157,623.0275009580794,645.9473091680002,607.8255395260808,626.5988487410266
158,629.4409090766012,679.3441788373925,624.4305491259101,634.0129634110842
159,709.0595374397271,755.516043425327,707.7807921586841,732.7247881150964
160,628.2445649095944,678.3774502646396,613.7689231152794,636.7173407344342
161,386.012191077013,414.4529999722878,368.8292275490585,390.48638661467606
162,607.5865408863564,654.4434745010176,609.7201547369714,625.692136026388
163,1898.6744990059929,2025.0965274997711,1852.3475379182523,1877.9889762182531
164,639.0893541381442,684.7940585852284,643.6506264213019,652.9903363009375
165,542.6879335736514,574.832365496799,521.0738960000326,541.047286311265
166,465.92338218663104,500.37850366949095,475.4623771750659,492.4114132280917
167,459.60872633213626,490.8199544845926,443.7628114259205,462.7956565440145
172,984.4734628167536,1046.2698809638498,946.3859711628425,949.8188258740118
173,787.1264531719322,846.5778040218236,782.306721016211,795.8050690106855
174,750.8876460427066,847.8787329593397,747.5765509210553,794.2395462673194
175,1037.990543589211,1086.2103919647243,1008.4191465305428,1036.587990846924
176,1840.770979571076,2002.545244623378,1829.529218689739,1929.3913231908105
177,937.0793665735464,989.9954987144858,910.9419951967466,923.4217379953556
178,1198.6184466916066,1280.1418834187946,1174.3102759394596,1225.1812463323436
179,1327.7844357465667,1457.6596672974088,1366.1147503508696,1415.830987293361
180,1320.3788143244,1435.1332017340812,1305.0007847971751,1345.1502246286573
182,1003.0848406772308,1063.9287680145344,996.0116886532423,998.629896985342
183,423.56734285449966,445.0648300883006,413.4935393279965,429.6191461504594
184,598.5055526876923,646.3987874832226,596.5522813784069,624.772396999095
186,955.2930491129256,1021.3094002176556,941.6357622576022,962.217752862152
188,588.4263663000523,624.6842746577869,577.1832396849487,586.9016052808661
189,749.211033189477,795.1312280285333,703.9821515259196,725.6738748973344
190,542.3360527330605,578.4449197506215,523.136808878604,545.1078241479672
191,509.188107490683,532.2948986786024,501.8925678029466,508.9653393926185
192,565.8341987211265,600.0069701633372,584.0686914623502,598.8890984019199
194,1800.7385285716489,1948.769672616448,1809.386356620525,1847.8291454271307
195,317.4533212006143,343.2976842685183,311.3561345070434,332.4899218191098
196,546.1280431980293,570.2398732296742,513.4829873284305,523.8947804760724
197,347.8425051657812,351.1650455353188,336.2420526259216,344.59832470135336
198,378.3931136266825,421.8007945086827,353.81389082697734,380.1246229185988
199,341.10558578467794,371.2415893122644,327.997973784171,349.48371195447976
200,285.5985862076016,315.4614018553141,267.6478989280221,287.43385937064613
201,951.7654817271537,1019.6832256057762,937.4363405833456,954.957905221482
203,255.93949963540268,288.85317689100805,256.03880286873266,268.99231682714765
204,399.25783750226,420.00629257033575,372.6633170617496,389.1862013656103
205,572.9219196880988,613.0916051286788,554.7739806600773,583.3845468473161
206,293.17095360885594,306.18582235898657,295.4769572915517,301.4575227884584
207,412.063631997369,445.0805031253698,402.3041762230324,416.104553448898
208,283.2749375548974,304.815340099748,281.6177632992445,296.41236994078685
209,284.95766376297524,307.27001446528493,284.84870061185245,290.0442908100394
210,246.3336419042524,255.07455923503892,230.3317168001632,237.5736544585718
211,351.30625199338203,382.5766668348923,349.547145793252,358.385625394385
212,279.2475027019364,296.5441821393267,261.02519095700774,279.6820750238136
213,349.7635339378453,386.46299700469166,353.5658022863656,369.407135073292
214,534.9021814378766,590.5469756878114,500.8089501889224,523.017166644577
215,311.4915518927923,353.787884759196,314.107154329905,339.2392181930664
216,514.3986170792582,537.9002003603875,459.4569025469089,464.6878561444277
217,524.6755868222292,546.1252019143484,479.94996756884166,494.8615323167045
218,428.15080173060767,450.52224453199136,424.5878012578647,434.2504864484722
219,418.0736072145488,448.7009679421599,418.8885623989225,425.0970746609005
220,292.1470635820841,310.4285835877164,302.960729935544,312.4904663853523
222,289.2732401311193,313.89745249019745,286.3338677409345,298.6295813537971
223,356.3103468856325,374.5175756884282,331.3294761268304,347.57101676198954
225,215.66231743514868,226.2118468838389,200.8896239936165,220.8553676565108
226,456.82910163299607,482.9757553702009,435.65313097453696,459.3304934699706
227,371.8856447906305,407.28598354015656,367.2736463540838,378.2321191270417
228,296.97042709546736,318.50639613582905,290.18421645760674,305.85216256906244
229,241.4858819952259,249.44642701472225,235.3143422515644,243.7313132566528
230,446.7491167617517,484.09786845191775,421.1201440122376,449.6507480414911
231,454.19215590315815,501.5313701269674,437.4015540602975,454.7220708493937
232,309.78442845396603,340.75055158346004,310.562355425434,327.2611180747304
233,368.24786307376473,395.3904298186003,355.69020390754497,370.4122283632972
234,221.54878447177347,241.6389978917,216.7323224935938,241.6832957709707
235,329.7978019934856,376.170215459999,303.93050169143305,329.7315443069655
236,158.96821815402706,175.41684188996166,167.72477602908043,169.64091346991498
237,425.3405461123947,450.7235670191316,422.80621386951816,441.96910395627503
238,343.9897495447704,364.835949046058,346.8271825859612,362.78540048311993
