,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
208,326.6474258032192,456.8927726406152,454.20194430726247,428.5665166477973
209,1651.2220441167244,2579.7269661267223,2453.494060589105,2410.14215370154
210,235.70749354477755,333.1438806919575,323.8819711024375,306.41701523155155
211,521.9837851451839,800.4484184652606,755.8759397339446,729.7193745564664
213,229.178946081028,316.7098151177511,309.12806045101945,304.1457960310979
214,905.381724129379,1291.584000909851,1265.3076772636864,1199.79930637028
215,193.88435267465707,266.81886186169675,256.1935685848698,257.561578321516
216,508.2273123963915,691.5835469260458,675.7814019089697,643.9745709309323
217,357.3852644082705,492.2737562351673,479.2700694384476,455.1643004946884
218,454.7419889112065,640.1439213603117,598.0132878083049,582.607106040404
220,1777.441922191061,2508.438048901346,2381.3946266554103,2287.2538785633933
221,717.1376590201338,1030.117048131219,1022.0727815419835,970.5190062837836
222,1687.482729749418,2511.0992339227823,2410.62818433278,2308.4899350383225
236,278.9866024890537,390.41298738853226,380.1605764223043,361.1682387577149
237,364.0008995422361,504.6791395104214,491.480886597119,478.9290122039688
246,1375.1067610709852,1621.7153702834405,1516.945930346399,1466.443080405783
247,1218.9390307371082,1738.1178749471303,1670.9847061698547,1626.2280834009891
250,728.5222034454572,996.2242906378108,924.772566199256,909.8545742718476
251,494.5583761617853,660.3801913390545,600.6664287147518,589.4260892133177
252,394.8718281251134,538.4732739172424,504.7083663738184,505.2415793665362
253,409.2600509320357,566.3000730993417,538.9749977499388,544.7014134355711
254,1890.3336750967292,2818.5077399229785,2708.258491980069,2632.0197057578303
256,483.4535053271726,652.0680063694379,621.485319190168,610.7399444222729
257,499.4055384889112,695.3744065320509,689.2499830743055,611.692165395512
258,420.8072488935139,577.9431679959926,587.6272098894963,551.5930020300142
259,182.82092029839168,254.61183228778089,225.0309011026678,230.9181542706446
260,261.79189511465773,349.29329797453926,339.24232756018057,308.7084269584158
261,790.3510115437732,1097.587753774979,1059.7328038762676,1029.9391370490775
263,260.1184170738357,354.3818474233964,329.3956670269396,318.29239571639954
264,369.3035610847549,482.9496862649672,443.664247889588,427.4492987444073
265,194.08676285732656,246.31305323707247,252.5393024157165,237.0944240110751
266,698.4093886004393,958.2890784330834,939.119082443332,915.509541987416
267,283.7915624202446,379.31713042126415,365.6746253007024,358.1833131155132
269,153.10584796828866,196.10424207297717,197.9167217848766,181.4925339707845
270,644.6191047878523,920.6693782281134,866.1894304413312,831.9272959749251
271,1094.960330088535,1521.8849290719666,1485.0231105374653,1412.8945627901635
272,1026.1893481313227,1393.1389026358063,1336.3770604830172,1250.092801876848
273,662.649124897355,895.7639187211798,857.131777879393,829.4691999542969
274,98.51044762528454,130.95028218115846,129.66924947126242,137.0070274903287
275,340.6793268531198,451.06099321494855,438.21401666558046,411.74592058411446
276,470.70539606688834,623.981221388827,566.7251851272156,562.2539358101702
277,477.9485493701511,646.2719867638012,601.9905557882257,586.4490268972058
278,227.9909306138288,288.4254094804731,298.5168006554825,290.28950845595284
279,241.5977702897429,331.71553529087373,308.5039083391552,313.2308653079993
280,172.36134272263973,226.57829837415645,208.17944152355997,198.07434071012136
281,140.65830688397563,186.82789598303685,171.65886776238142,165.4441132830065
282,145.37889204236166,194.56402507526835,185.73380694111728,176.60990742838607
283,526.721843652152,686.1175124568317,655.5615239699183,644.5916704943404
284,1364.214135480056,1812.0926014808808,1762.9642069225663,1662.6165092404483
285,626.3741962836195,796.6259337165266,779.228722571653,704.4416705919737
286,265.7134654388411,353.9333095933638,317.3448214239495,303.6352291340913
287,302.81574707459066,394.5925297037874,358.05796299668515,345.098904100279
288,188.28845240889223,241.6725905009972,243.20936928281336,225.06264757829925
289,426.57941089473456,578.1215980584576,568.1251564921602,526.0630072041102
290,291.8346744100923,391.17405952467857,358.9277100519539,351.65173880289416
291,643.2170715552471,836.3595968694092,823.701866972546,789.3329174103665
292,583.1698196023605,776.858441752487,736.4030459392748,720.8378994430306
293,379.4880575211758,520.2511432333573,473.3800350833309,460.7662715187696
294,435.5706788415287,572.7565748173856,548.0076093139814,520.3510720766147
295,292.63455996360847,392.7679763177412,361.3077116211209,354.2263770140649
296,159.53456499510202,216.9746756761178,195.4704357651449,180.3218073067952
297,172.79590554547622,212.54518530467053,212.01343121159277,193.14501254827204
299,364.7624022862945,482.2318192392116,465.9933294541978,474.61964914583046
300,619.8137304122322,810.8295698293895,763.5657504520898,753.5409741896939
301,108.92993259185064,143.65701085557805,146.81236122700523,146.5975927235386
302,946.4576429885312,1332.9124210220775,1273.5540279694192,1250.271488025748
303,329.5098989306365,443.5986062157581,404.80972663423125,394.9694467910566
304,740.9074389076554,1030.1889871521128,994.1881107263052,939.5340207443804
305,201.4083408129052,263.50988994650714,280.03023476598,256.42976285505284
306,600.4553281299019,774.7966665953289,727.7396821140019,698.0780385175091
308,699.0923849330809,927.6813655768738,872.2864300323133,843.7410682805337
309,340.5795895600093,434.3467264649971,413.2394073203086,416.3580594777465
310,499.09550691044194,656.4344967965889,646.6422391573204,599.6584620855059
311,1290.4358722245988,1657.289426992233,1538.9339171738188,1464.089837239857
312,268.88697574407166,358.4676538565064,336.37580994931864,338.9856690495505
313,503.9179523109217,655.082827859797,631.5195604488463,610.6682785424487
314,328.41793878144983,411.55665637328303,387.1840046545435,369.47391765103777
315,259.28585642751415,350.5845732877417,336.863138350489,318.78750442718814
316,613.0104063576125,813.2280440258087,754.5020502021931,744.2671564922648
317,196.03975780661744,241.72914773866728,226.210617276274,212.754906840912
