,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
0,713.1647065483218,1508.7619237061133,1511.3695733714396,1500.679170887942
1,879.5004373514778,1787.208258028912,1693.4344462770232,1759.318349680694
2,666.0737200044227,1771.7918961916114,1718.5051713466817,1700.1433525455552
5,864.8268335863456,1580.4840726909276,1601.841026819392,1626.782861001878
6,1270.5324066529954,2487.1105302346577,2510.992508330486,2536.85891690211
7,895.0806322462481,1760.067316379145,1747.0881494247462,1762.8568798575932
8,1204.733087906758,2225.7436025783577,2212.991964289028,2241.4685892121765
9,687.1064422233902,1319.8916958314226,1299.940141454562,1263.449091443841
10,1316.379391211974,2652.284909614229,2614.138913566725,2605.063370007658
11,867.2543192302633,1485.1867065706576,1522.6973717809078,1487.1347857655617
12,850.0899499741809,1434.1651440607004,1432.8828809158983,1448.8210200648807
13,618.0785357573147,1002.4847948203832,1004.144252962714,1010.6304253351788
14,785.9837435021022,1240.2502974721458,1287.0802727642636,1264.6419626846532
15,769.1572503525013,1167.2890171319063,1186.0829088511937,1178.166491774232
16,682.7803640332596,1026.9813307462955,996.070558146911,1006.7078263871476
17,1375.387946548864,2127.34397440877,2102.8303715226725,2081.699450804037
18,1266.9218405721526,1888.676964547257,1845.3196801765253,1850.0676803564088
19,1448.7008356759914,2089.761380983716,2101.0684235224785,2105.9321259689364
20,1497.3300751524532,2110.3265322759585,2049.955603755064,2074.658309862117
21,954.9084351377684,1305.9959719371564,1306.204586285883,1303.743370386668
22,341.2745272704775,489.80220861688986,482.7062749562901,490.9393742700188
23,901.0169605558664,1238.875353514382,1216.3449658715303,1211.651959998847
24,960.6266285105054,1275.240796308159,1214.70422011654,1229.7988391944846
25,905.0370609708222,1273.2978822114949,1221.3105653199932,1265.4737939931824
26,800.9954563632697,1137.3706816121942,1064.9602193602925,1030.3701089258568
27,1532.7482478999652,1966.5213357628668,1968.043556603316,1972.233578142563
28,1325.3251102944369,1743.8509792615496,1673.6468879598183,1640.729821108086
31,1671.673720131316,1824.0541063470007,1782.9313238920597,1791.5291331484318
32,1246.576904850704,1415.239355747067,1263.7583342269018,1297.1228505366112
33,1628.188222203293,1801.1262609807586,1773.5602317409746,1774.5213666229868
34,622.6018800144136,708.9988915600768,734.9865001261318,730.1552957332025
35,1625.471027748033,1626.30001371572,1667.9469573569024,1658.9185532895906
36,1236.566629443951,1418.9251004629552,1346.9937278422906,1330.7065571539165
37,1272.216078480982,1213.416288425654,1290.9637429416853,1318.4469555301775
38,1967.4437051755,2120.7259514817706,2087.421904420976,2041.649998020387
39,2356.52948963938,2518.5077149150598,2474.2730487913955,2454.66174674578
41,726.7481945119415,915.5212354904708,800.0186435395076,781.9048426994958
42,1170.7366172398738,1161.5552010405245,1304.0310259685816,1277.957547908346
43,853.9291817542426,892.2550753805101,875.3349893764055,894.029546790118
44,1003.6616547654678,1047.749621005744,1097.883470662223,1074.5352952656874
45,804.9561063406545,819.5509496004539,845.537230504137,838.4049310263899
46,1958.3829183070343,2092.539078403817,2073.9335394540567,2081.4658917786023
47,686.0413170818306,697.9602048207739,686.6279282880757,676.9145618220635
48,725.8389374725922,856.5585610225837,788.9838248480326,799.7515321363749
49,1165.5584344168285,1299.6903688698624,1283.2943113682004,1261.1246059984292
50,555.8244686659541,574.8940201839891,579.0663800928143,575.6745556902805
51,1389.364328986991,1381.138521721242,1484.899148188487,1469.123110291818
52,669.0944254448684,713.7105316163847,690.0438856526939,691.4470492567208
53,2418.9433849763204,2784.211749572184,2571.4658079745345,2578.3739005468365
54,1998.278475485024,1973.9682674326689,1963.920999324689,1975.222534182689
55,452.1690671751927,495.4935990457165,539.7442277357673,535.8899969950778
56,1079.3339726130785,1059.6014087869742,1050.3051008675905,1074.6224993459723
57,676.97447435351,757.4010788280734,713.2018210071149,696.819942843422
58,711.0259252232596,730.8326840883243,731.3947507441067,750.5750226108742
59,573.5709372608519,651.2398964287365,601.5532961111102,633.2043634429695
60,1306.9426510031449,1452.634732668374,1380.8421160590713,1392.3948817139153
61,1505.470951986767,1600.0994099501868,1550.1118838996326,1557.8173365763437
62,927.7787669200518,1049.86151178575,992.0649196173266,969.229696027534
63,1141.8606364381342,1137.0610601508513,1110.996505678694,1099.9551178195886
64,1050.8386021960084,1074.0679983626276,1086.1536556635624,1045.3786523483427
65,1378.3931154533757,1434.8023591071365,1450.2163927695285,1453.202947269533
66,1605.9458266844736,1616.9725034841983,1717.672366210276,1711.6253311386472
67,1748.5463129295244,1949.288630234231,1888.6098418156455,1880.8364664896897
68,1867.7683775697224,1910.7981515783588,1892.401761262435,1905.3159006015896
69,1168.2535916787715,1276.4798989312137,1215.5953396293364,1262.129982290561
70,751.3910878161994,848.2990999735133,794.3818476643919,802.5738087771914
71,1701.613917069678,1849.3990420654352,1794.1161182174949,1805.3155387212505
72,779.413629602252,944.9351518346562,909.2405901444012,922.9838838427798
73,603.0140872552578,699.2577013162547,614.084335198053,621.1491224189946
74,646.5536867818014,649.5794404320621,656.2042430070985,641.1410050709063
75,792.6931831362712,877.6658791886047,839.3384568722335,864.2777826413703
76,1491.6578541970614,1651.116014106506,1624.1192535869554,1613.3220329690607
77,1020.5711028017575,1063.9455565497462,1080.2001165866498,1083.5169478185271
78,784.5686039543602,811.0946165958679,823.6373076450805,823.6924386902726
79,1584.099113325403,1646.373802632128,1724.4727182712234,1674.58760015971
80,1092.8162324117038,1151.0246357344006,1138.109736212601,1124.5394706256193
81,986.5499819564571,1061.6874505114624,1045.900885182301,1043.1007862456484
82,1023.512150248355,1130.8064463588532,1110.275465760886,1130.1727564598266
83,2363.106971660093,2562.792348606909,2557.0438165342043,2525.6132002540085
85,2417.1394157912387,2634.8080274105123,2621.4773089195205,2589.4320059130023
86,1502.6380423505816,1662.874956647414,1554.7028789686328,1549.9102811120938
88,1433.556814037887,1521.875755662611,1554.3548219549623,1565.4561069103768
89,1204.1754456419928,1250.1460473823297,1352.8107865005468,1331.5617835586993
90,860.8268983879225,967.1627487871516,973.5910748219894,944.0990342707332
91,1803.0371223079935,2011.8384065522955,1990.863122103424,2002.7739402329328
93,819.6273620460883,857.4282847765552,853.0490134315627,861.8983613341213
94,360.0702586439618,422.7248146202661,402.0818388554888,394.5311100216852
95,584.4473011372102,579.824515999143,650.3451582004792,646.1464335881134
96,1082.423418547996,1230.2250361253548,1174.48817459839,1175.1273993931636
97,940.3841230533834,993.9671989374158,1018.29836952993,1009.755439590828
98,1145.490380760409,1274.473785871402,1235.2486612148182,1228.000944959209
99,1356.6361379063478,1528.0156838815303,1490.363733968628,1496.05217776823
100,926.9716133068704,1111.9620688526572,1045.9268911384645,1056.5637765716476
101,1324.883550828175,1442.28002185484,1390.913953490494,1403.4137343376308
102,1238.3891980882718,1267.0461525486542,1337.854122493521,1325.043765635304
103,2092.817456382581,2343.258079618278,2204.117179562806,2203.9494107455293
104,1628.660566081901,1949.516701712241,1776.5351756279674,1766.2043128959772
105,2139.471689649915,2324.542406983317,2348.359780512837,2352.8995823010746
106,1418.1034033569722,1501.5296097036985,1547.5920553873514,1507.8230200141968
107,577.1826816760458,574.6599116688255,626.6220916116479,611.8560130659123
108,762.1545793103953,823.9802407997186,810.5512617647421,809.6110332595956
109,440.0123922424919,467.9038757670784,479.7703779070144,489.220464696502
110,720.0517953929289,802.019107501151,806.616993093696,774.7938862629337
111,863.6235937534782,950.1954383078933,958.8698349345084,938.9790910032568
112,471.95279231197503,510.5785204271026,536.391059750747,520.4806188823407
113,468.31939928990187,485.16666853912784,477.93765041154575,478.2584337955655
114,1049.1490871845206,1157.5455560894084,1093.2259557811556,1066.5873868083313
115,1385.8390866560608,1504.0963273497962,1499.225095294007,1467.7069728676456
116,1147.8957153963474,1227.6580059972375,1250.950923975018,1259.7374163525278
117,1291.092231676077,1388.384116844408,1350.2175142180065,1345.552345519343
118,2395.368895774256,2665.649704938451,2625.180600187813,2613.952682144927
119,1440.8621444312685,1599.6196095863022,1555.385413941451,1556.5935268786925
120,1913.0450369484715,2099.609167010512,2018.4983903292923,1967.0551999777956
