,Theta_C1,Theta_C2,Theta_C3,Theta_C4
1,374.5584991700755,864.8536659963211,800.3875029968865,815.8525382628584
2,698.2243630431478,1122.0424135711262,1158.774417735131,1156.8456996779307
5,642.0017961191814,1109.7960012134497,1140.7942704786688,1117.6603231353995
9,464.3713101734337,958.4480402528724,908.3281307104636,898.6704699466202
11,400.7999098661285,678.602164637658,679.2716591270889,682.7224320528829
12,434.27728027624414,677.4142256500959,673.489418446703,670.7710630979702
13,167.3272392477187,252.37826089166765,255.7119600659996,272.0746308327666
14,321.4235390113791,403.70936411826096,403.946768005121,390.7757913792412
15,307.06180620495405,482.0857320376528,439.6056955424224,459.77671504875
16,413.6909105330346,607.1542796073387,633.4695884418329,629.5360470877938
17,1018.4267763519856,1612.5664811070774,1606.6283504771072,1600.027978282484
18,436.63155265724026,620.983443395599,620.4996869927486,617.5565909346795
19,413.3369822411637,596.1166899001572,622.214487873211,602.3546465765132
20,384.6232867029083,560.0365593982037,552.8321443320713,533.3906602073433
21,538.2634822149574,721.2176910490612,730.8532274479551,736.6946709814491
22,367.1793781770053,477.132712788334,445.1719504737151,446.0684144868289
23,600.6476557808923,835.7955884335162,808.8522119846009,806.1066346907744
24,467.2373671196873,653.6826433921401,651.9180681247308,637.9534102814573
25,439.04663102252135,562.7880679250936,588.5867893312029,585.9503365392328
26,582.6127335847725,632.3613414322958,780.4895485502198,759.9402708008031
27,590.7342258717072,731.8712124754752,776.2704012868192,766.108559241741
28,553.0399300242034,812.0957627935272,698.8408069505256,706.6635387113614
30,1441.169843664159,1229.0986823853784,1222.7214094485817,1222.240085743109
31,857.9803566276031,897.4747690625155,822.702850033272,804.8386954586159
32,394.4764939922949,489.3978042676131,396.7477210246865,384.0089260601842
33,442.4165000154096,503.7103152459405,476.32151256170414,437.4351825440798
34,309.5022334803176,413.2191372210841,389.51301811945154,379.3346237089475
35,647.1926079837344,711.6265453605597,612.3773187684207,590.9416795613558
36,190.37345661406965,201.64494490614047,223.94654539658484,210.94251590577693
