,Beta_C1,Beta_C2,Beta_C3,Beta_C4
0,54.024911896659965,191.69395331717317,193.6222657489011,189.703150590961
1,82.42685678571843,143.37783441871397,142.82170147017857,147.18780548726804
2,112.6883992581134,277.4113814149192,277.457309651292,278.5352189327715
5,77.29001163529618,144.26277910880012,142.39820659975882,142.38459038191283
6,146.40010923893607,274.4626227469303,282.5379721562244,273.3213026220544
7,141.00457730824192,267.6406987451086,265.2759209103198,262.501178611631
8,127.12860485215069,221.9057428046698,224.73442501477925,224.82663917505693
9,77.07412956249996,128.9108372481668,132.4192544000309,128.48412631792723
11,124.06600899864212,210.21996075327667,212.3852843356301,210.60192095931905
12,91.10749270861508,133.96362915491216,131.82222505464375,131.68101120886888
13,80.86841578191412,137.12240479299993,131.54290554935875,133.62938576134798
14,104.63688877679292,157.88762150459578,157.28228669614558,157.8732088503039
15,84.38726465431965,125.26366496113496,128.1457089687914,125.03175435384544
16,116.43358251135533,170.9434561853484,172.51116133194498,173.1504066125913
17,159.269566896829,249.6248253295113,248.0138130916242,244.41428941820965
18,160.1289371386007,241.13961143240272,236.1487473380252,236.3388904306645
19,111.40248319170954,169.50388107145687,157.6880420601958,159.53382977091823
20,158.13671905204157,220.2874642176349,217.8282906304456,218.1763547797653
21,134.52562328398503,184.70523349943977,187.02460376298535,186.4426430938906
22,125.2606548638479,180.8141272315971,174.22603927836042,175.90438350554604
23,109.53256925608724,156.57386869956215,143.67658783477893,141.3281329824916
24,111.38381460468008,142.00150408054205,143.46368797346278,139.70081841264687
25,102.38233868743764,140.68233394992347,134.2371641430567,136.527122008934
26,69.49582302264756,95.50653670572711,91.33615379101698,87.76959200566777
27,154.61626271707297,191.73105306694612,194.47142346792745,195.23281259811972
28,124.49908249921548,169.032206966771,161.76805100684936,166.70231139736657
31,133.8869436101115,134.98429784172257,140.76638425454146,138.71055178400252
32,161.0137930157271,168.73492622936055,172.23882822113586,170.08228378271045
33,106.45181179535864,110.34803154959248,115.19054925947036,114.36317011461132
34,195.78638463103044,225.48549156395077,213.9341430459793,218.2983364402965
35,102.19264748348432,145.00785660359415,114.15825762717688,113.66471708665182
36,214.53508407038385,242.9344318748102,236.2902738554085,228.22145238290645
37,175.12155879796933,172.3067286972857,190.58424161393023,187.9055726506309
38,127.37928887914848,127.08688619403824,130.18005649574155,133.28957066507897
39,102.27068801053753,111.2540297502651,108.12188697934724,106.6029041505784
40,221.9388797696286,221.71751048336247,222.96916944730208,222.58755721747625
41,134.9225962232921,147.6784708252783,142.2244361319371,136.08291359501956
42,83.01789860468341,99.30958680821458,87.3077646477111,89.51777856775115
43,142.026715350904,148.45960218586006,154.9465702041791,153.97577675273448
44,91.76971042395706,92.3992708064652,100.40211628674828,97.74240633986264
45,74.74064588509322,67.77362402105324,82.19548722346896,79.98076508197973
46,191.80646029844587,177.1425956634467,189.70597441356355,193.4772755863393
47,92.77563217995048,106.16021068771762,91.64401221100292,91.21854477281592
48,71.14829202958182,96.8108164970929,78.87061132806764,78.51768726985374
49,178.79134087010465,210.1422771963065,190.34879705459844,191.6928320950961
50,146.035243425213,200.82973238788253,161.3477753220968,160.31176460749083
51,103.51156965861016,122.2137087509425,116.41009768531474,116.28915929361152
52,154.12359325281545,152.6660027642784,158.45267224498835,158.75347056042153
53,109.59931693297452,128.91819919261152,118.79264585679964,119.197647095127
54,91.08887750465898,90.06187772542219,92.25745318002046,91.76193109005496
55,90.01677898256955,90.04634227976688,79.13103204477724,81.0803576496323
56,114.32827846988592,130.44217360856567,104.9144218623373,106.10833095854154
57,120.77234314881744,145.4834489563043,123.16175527528436,124.9736600903091
58,143.0572835994358,172.92110710383142,156.85100332163066,158.16079986183044
59,166.31294363202178,180.12831921533606,161.86043245889505,166.67042061861483
60,93.90731284398272,107.69268698913042,97.91010947214592,100.48277289101158
