,Beta_C1,Beta_C2,Beta_C3,Beta_C4
149,14657.925260506732,15728.392023976554,15103.777089257675,14679.213842850791
150,9390.261203510883,9997.914297919542,9660.052249280385,9351.749104515047
151,11596.650312589782,12354.19298724182,11956.535947363447,11564.384675778245
152,11606.393636075813,12412.750275882883,11977.43347987128,11604.3702690867
153,7329.771267931977,7835.737621070641,7588.673410806102,7325.371466378253
154,8093.214390825985,8691.276343754933,8325.840335379566,8122.443202255556
155,8156.825499756352,8706.626187009242,8457.526094785439,8145.434481388837
156,10693.31433679046,11316.015757959598,10991.083321312064,10637.899994527945
157,11874.454944344918,12668.044292219529,12270.259740722811,11905.949661620323
158,8466.343496433887,9054.630054421952,8736.493241380724,8465.207143187103
159,8831.112237514842,9414.201837348382,9131.269159144324,8832.148417566144
160,8763.37888413585,9368.054903002569,9024.859966024846,8820.26040154856
161,11514.600579778926,12344.585560401372,11916.57588602002,11506.590637135652
162,12037.457158917916,12915.341780832448,12388.65144344137,12039.416114437608
163,17781.095295511575,19067.032082593425,18337.598571281877,17869.877016028135
164,14080.543575352764,15109.288563811671,14528.075977058814,14049.995959889531
165,16606.34399077917,17769.585462838728,17010.565423593474,16599.298576025223
166,11599.981394498687,12425.092522807096,11937.719123821478,11657.802095495572
167,7819.813417314986,8340.598508954568,8104.993596786024,7817.004503085007
168,13716.925515074574,14699.544858698771,14148.235911965596,13748.416705403482
169,18706.707568159527,20060.022581191864,19288.799280084382,18712.594444936138
170,9114.853377230444,9854.924261408716,9474.22221286482,9198.50786613161
171,7032.013771543161,7503.927446537569,7243.191605028736,6996.271842509752
172,8610.269282546995,9147.869006399424,8897.341097586086,8561.245310179474
173,11349.340368335634,12101.622773634374,11613.951216456118,11268.20652435777
174,8784.3098285923,9373.58244405674,8982.354841207647,8692.614316052917
175,10106.72050942754,10806.821545467295,10319.757361817576,10052.37021875782
176,8280.9486630348,8867.328944874494,8486.748644976702,8280.970901347324
177,11539.420641953016,12311.439293859556,11820.563309312907,11449.371864098664
178,7743.926972361483,8289.389391735474,7964.149556571875,7724.249665963167
179,15024.168813406308,16054.403926190304,15445.368136365005,14983.674022479508
180,6961.350103540751,7461.050232439041,7109.675405849232,6916.6913351347575
181,9827.880196774246,10557.712566036951,10061.39343579087,9800.193848524234
182,14605.699747612982,15634.475802150546,14926.252169533753,14540.90382227652
183,11423.280236045268,12203.355628633775,11693.588890377814,11311.22757245632
184,9969.269764112638,10638.904203737338,10202.171370967448,9898.545182562384
185,7511.059614038197,8008.592684845743,7677.084004341176,7499.213401598361
186,7984.05740429787,8562.697880471345,8180.858787354271,7937.207236934916
187,13669.816265737323,14615.729916758795,14036.731963858989,13643.467923505155
188,13259.164276001526,14165.272541129874,13638.845299164534,13207.316573544182
189,14142.106195952168,15117.844805340404,14490.616044312652,14062.054366105767
190,9682.548832674182,10370.247601340305,9865.4426346186,9631.05417303078
191,6837.543905184233,7310.280240512759,6948.771815319851,6747.975003605049
192,8582.696337130179,9163.066019246116,8790.304900352974,8487.973165354077
193,9385.622338909989,10084.556928552958,9707.713375822705,9380.70756137514
194,6748.9303253819535,7214.416553431037,6935.477771395001,6719.576602483433
195,5987.767805206156,6401.287010031509,6145.695877997549,5956.343722171979
196,7989.542048901615,8594.553266260604,8216.450790630124,7955.655451332938
