,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
0,1.9120811300631948,1.890162402455891,1.867640012516356,1.869285182372316
1,1.1983071487688477,1.2056549067021596,1.2059994026364431,1.2132573627316547
2,0.961943620417412,0.9635009877281256,0.9606927615859602,0.9633888259182504
3,0.9705524542250266,0.9622621493127206,0.9738485520053206,0.9632817057236068
4,0.4007709202592537,0.406822823068627,0.3996183235532268,0.4065037852465027
5,0.8922739981107359,0.8934723913911757,0.8975766698051297,0.8961912626155548
6,1.233109085994221,1.241534510876271,1.2485967443482815,1.255979623170319
7,0.8197592859656609,0.829856678275081,0.8268082493779517,0.8320501918350778
8,0.7153369260238348,0.730561688611252,0.7133750708275245,0.722551508675528
9,0.6942678470025763,0.6919749998739935,0.6857106108856927,0.6910090521568851
10,1.931140642879504,1.9453159057709155,1.9204312944137696,1.939671834479179
11,0.9827666431996304,0.9955819779959156,0.9867106790271848,0.9917140939463108
12,0.8818748028062598,0.8831573277564875,0.8841184655091636,0.8894097039396877
13,0.7880346052324739,0.791243686257949,0.795110222815821,0.7947721013665003
14,0.5091826657089435,0.5078903931982645,0.5070296030372233,0.5085371436759895
15,0.4647690585073353,0.471580637668477,0.4709914103027214,0.4719748326350725
16,1.441565542148543,1.466499198296387,1.4485987975225805,1.4612765525321578
17,1.7848314432576209,1.826786363527344,1.826181749517414,1.8323756394850736
18,1.8515963010138743,1.8962088532913752,1.8741563568430677,1.8932601319879576
19,1.837129970884944,1.8510323175510064,1.8407433529902493,1.8542957419116444
20,0.9059735225546108,0.9002572798873539,0.9022024883405572,0.9061556760525395
21,0.7259158991954987,0.7270754481313547,0.735093861419288,0.7312037907886813
22,1.2167738133516588,1.2340116546301283,1.2350556651957312,1.2450315131379963
23,0.533226282832713,0.5369159861257177,0.5301186823420291,0.5364042190431965
24,0.5327333120059783,0.5289299023741472,0.5308926776310035,0.530744939475001
25,1.7125415042203116,1.7419198624839265,1.7256396320885845,1.7369692474150846
26,0.9097277530926874,0.9104550445191256,0.9013391367810896,0.9151391178687268
27,1.0936635844781293,1.11142539022176,1.111310766668952,1.111297039857151
