,PSD1,PSD2,PSD3,PSD4
23,18.291086254582325,19.08620335211354,24.5555680697474,21.52734232187192
24,30.61289364072802,30.72394048596135,39.70781566192898,34.653085565144714
25,24.220179843638714,24.568883029252905,31.42473645904811,28.401455073522683
26,9.07889853941204,9.2670048135733,11.204300085981316,10.564604362762704
27,19.319196845352355,21.9311575067238,25.48858282047986,22.653680913226957
28,24.88061126728368,23.62303188457473,30.33964832504725,27.59999642577655
29,9.549632593023908,9.888899667825996,12.236203678160791,10.464447469784208
30,3.234664262886481,2.836274518671744,3.8429621253809336,3.2308113695155285
31,3.277638015630524,3.4674253162475943,4.351161479867114,4.013741541590465
32,6.654987558364606,6.906002126922245,8.575320784257379,7.561351879675596
33,11.890309696453764,11.472379273165146,15.157064779881736,14.145805584710075
34,10.99346727424088,11.711344170026765,14.322497299036463,12.25191397490263
35,5.263601426797788,4.863128318961267,6.437992364088822,6.241725410768623
36,1.5622285415475827,1.9604498220801736,2.0304166623815725,1.6402641977082844
37,3.0351955720236705,2.845594990523422,3.6363152290952026,2.906229757444194
38,3.3930361978660737,2.695095313875492,4.034760511073274,3.572982824134608
39,4.812593154547511,5.321719475760109,6.805873383488628,5.568386691998595
40,4.729815683907375,4.302350465231092,5.640852148712213,4.660182988763808
41,1.6737478600696531,1.6028123311310516,2.131395089478498,2.0527500220410406
42,0.5810959214098657,0.8367007984218094,0.9447651304486728,0.726360956071837
43,0.5117178657747871,0.5931767838759794,0.6745712542788463,0.4736726721897318
44,0.4637729869105284,0.3030809757547971,0.494966852218153,0.5519996171856
45,0.2898524171677689,0.5158123917735851,0.5388587586252634,0.3024175967290477
46,0.2680707773543837,0.1623235828469571,0.2431036059710579,0.2366664534604238
47,0.1148585578552639,0.1367595058813211,0.1578496120879351,0.1552773333959928
48,0.0356631441766343,0.1305895969566375,0.1104389389787526,0.0754255215858385
49,0.0214249374875741,0.0654053719144332,0.0336812159504645,0.0054125756521678
50,0.0225469698448777,0.0225209903208533,0.01814338457372,0.0547773891734238
51,0.0072895822786433,0.0576573037427161,0.0310068597263711,0.0202159143127708
52,0.0044539138297457,0.0586226692341735,0.033707437643718,0.0188817180228268
53,0.0130884233867634,0.0185400883044444,0.007252385667198,0.0268438007080733
54,0.0014789375835908,0.0355205664244091,0.0208031740216685,0.015927282522539
