,Theta_C1,Theta_C2,Theta_C3,Theta_C4
38,7167.554016075372,7899.973751110408,8216.89781123723,7953.125022407848
39,5999.523772205297,6563.277972594879,6848.31746406202,6550.431884416872
40,6632.263238663869,7159.655874292001,7520.240157057982,7221.276326542536
41,4444.767634940924,4807.322882891051,4971.213833493646,4780.39924421385
42,5560.6730423946365,6007.904927334891,6209.901654588909,5962.267437269493
43,6354.920860997535,6886.2991904467945,7089.000037306411,6861.502941235158
44,2752.1890584031653,2926.459798711404,3031.6517244036404,2912.5784055398944
45,5228.5857434713325,5737.1584971765005,5922.036542262557,5701.514403845311
46,6327.53705610734,6831.828981106719,6972.481145930638,6682.484429318326
47,5067.969409540066,5581.360739543076,5658.091212135452,5449.827452822545
48,2899.2404526177606,3158.2776240243,3238.745838606545,3116.5940502523054
49,4617.243196968518,4995.93222287394,5086.015575113357,4898.155297260743
50,6784.03706034535,7278.684123498513,7390.102515571236,7105.148890816181
51,3577.7956841408004,3865.6349709210062,3761.7713381085096,3762.6009690105498
52,4604.337721605776,4988.349112377602,5047.169554566246,4859.663807724265
53,10029.878868396225,11066.087855519389,11138.47261439886,10751.507030622448
54,9365.886071027731,10300.919298587956,10596.48973194964,10202.281828141484
55,1788.4311765234531,1920.760320217386,1965.745784190568,1893.1035755554203
56,3037.179273940916,3258.9116202086007,3291.990240316143,3156.4528165302318
57,3654.868584830213,3974.3352928798186,4036.299673198876,3882.0521391851926
58,2883.7930705530453,3113.0280435161726,3174.1679969279594,3062.1661436253016
60,5040.74059303578,5480.6189338241,5510.722322934413,5357.353169834805
61,4813.424506114752,5197.870494468076,5335.593748155963,5171.6070489425
62,3221.6507184555085,3488.7537075665964,3523.0361728226053,3434.6269476643783
63,9924.919905177509,10872.448418400543,10988.21114177658,10643.002350359571
64,6362.336727637486,6943.907768249419,7144.212346597416,6880.942215718817
65,5073.399103976179,5488.392547387709,5466.223831617251,5343.68595130272
66,6251.861279658837,6770.070980021796,6846.492462386284,6576.447653631791
67,11979.82018057841,13077.533748256588,13044.077380666116,12720.916348633022
68,5415.470682505104,5863.908862943215,5846.597859162809,5699.48570491488
69,8711.848607369535,9437.034887080006,9600.955134273529,9195.119866825447
70,5192.438211404436,5604.954413169753,5556.394922782667,5420.967909497336
71,9654.318565674244,10412.10545728338,10497.579108085418,10216.397729948429
72,10861.982692763622,11837.831997489751,11892.181188265136,11545.160936008037
73,4681.7604228517885,5035.366988710322,5097.720925186189,4908.217319159732
74,4894.087631677036,5283.113984304204,5216.684775001349,5046.540127065715
75,7260.86676838793,7930.622874666507,7805.991104419216,7655.064295917256
76,6412.895837248161,7011.738173104077,6954.171884844756,6768.296663193707
77,3427.431114266913,3731.901818951027,3654.9936250178353,3548.128008121243
78,4453.326400041101,4871.328284515072,4761.150768147112,4676.465904675846
79,7741.311259392554,8411.10893806853,8367.309546407565,8192.790831412522
80,5134.172490485207,5512.487543302311,5488.720029476365,5301.768180934621
81,1615.7586140241865,1763.368366682139,1701.7940535449102,1646.4068462082869
82,6888.475093936671,7430.5884612885875,7362.602846478134,7057.01291509783
83,6433.794582189512,7087.678915636595,6893.289973878278,6801.951028328813
84,6521.231515172618,7093.862122420696,6913.7138335628415,6781.196800041522
85,3169.312116633131,3454.936649937309,3429.806769463714,3247.8421870957445
86,4079.0078698420175,4402.637370911447,4253.983601374696,4173.820723868662
87,5666.077577565584,6235.833379079339,6085.67842301478,5904.587937922229
88,5262.925564236304,5757.8663326695005,5589.430557717813,5515.474600918467
89,5287.850205943723,5737.1164020429,5551.887873977292,5481.801551415523
90,6889.992863029434,7489.042294754531,7440.926641205937,7268.08788037998
91,3717.8186501789023,4007.1318389236567,3895.455832083088,3743.841403370753
92,8266.425374691222,9017.42006377555,8815.093222843041,8727.980061363507
93,9250.128393088153,10172.678935456132,9948.145932017713,9671.526363859632
94,6024.777547952162,6539.806432348118,6457.222303706175,6232.047722604433
99,12915.740055365728,14345.192109559031,13884.66250606176,13641.64541404283
102,6093.610538028586,6624.771761001019,6448.3993010870645,6282.458747626928
104,3690.44630693284,4009.363299823936,3940.827871922528,3825.718818082313
105,6359.096937397529,6916.546223008029,6663.358455321342,6564.823127422996
106,3198.606483629876,3461.46171826622,3406.9291045825557,3265.596587597656
108,8581.301304351155,9269.975056001029,9065.178914723518,8864.91700081445
109,3245.1092306768123,3503.545971938941,3434.29306700675,3324.7028087444933
113,8227.312636625551,9104.778885754657,8838.332667781659,8642.256931158994
114,3252.8965490090177,3500.323124537381,3417.066342596895,3308.5195152780766
115,3842.194791442636,4187.294165719746,4042.161751695334,3936.999416910083
116,6260.501873744266,6828.207310995448,6514.134848599026,6370.81480246494
117,7584.999563976602,8174.387898094958,7915.441365667465,7711.458688171766
118,8319.531815222268,9029.71553107812,8692.72921518181,8564.16794934709
119,7485.594525980237,8090.790709182605,8042.966039565958,7753.559314563869
120,9102.1693754488,9913.74434650912,9590.07925243538,9353.29792511958
121,4409.506534484692,4754.656569621691,4682.189139200626,4571.626979457655
122,4211.860603313158,4561.806603456098,4394.234532076855,4299.807174949092
123,8184.063344142985,8855.962666705445,8648.275855626453,8328.248668351085
124,7647.860946507681,8153.380149256226,8027.370342561299,7806.103503412478
125,5718.424061966772,6254.16496417985,5990.157019148999,5917.085393364032
126,4586.170694850609,4976.102892991105,4775.683747359886,4648.252490355544
127,4056.703729168746,4431.701063038729,4264.59491968862,4222.595450996683
128,4389.282378341175,4804.3638194444,4629.079589065344,4530.360464297651
129,3633.982313564023,3928.1882651391456,3732.796682527546,3689.705532916319
130,3466.314494386146,3783.9525105719463,3628.4042521677648,3600.679841209272
131,7011.098142340728,7590.019808790384,7203.399604439996,7047.023891628438
132,5370.995192968159,5845.4163793738135,5639.007626938959,5441.536288373053
133,5726.926253673085,6194.072692428255,5965.773802112659,5859.639796607764
134,7115.808625868636,7529.3432978127485,7371.15819254939,7043.662050415884
135,5374.804031005229,5817.964857031435,5550.974427189345,5455.332800435119
136,10392.466974634095,11172.384041893394,10779.792459898705,10641.400096992877
137,8274.544543043454,9077.339436377257,8862.671776849289,8594.047819251093
138,7282.153705199035,7779.737174216226,7527.057867192554,7298.07645561219
139,8409.34637510448,9175.98859000592,8688.429703728809,8580.730513353396
140,8444.39774709538,9271.821657312104,8778.496412067594,8769.428501037299
141,6339.704237026699,6863.975573108367,6702.241035886504,6563.292185329487
142,9963.609969371151,10902.230364640178,10540.39939281454,10230.899296699925
143,4991.770120602052,5361.315619206705,5208.69964223265,5085.359475417479
144,4633.865368499331,4996.646880489696,4787.185693327854,4673.416933761415
145,6962.349522976658,7658.959131541093,7468.415070931991,7306.618150271748
146,6813.7984474819605,7354.851498759509,6725.113449609253,6677.213574334408
147,5945.220972150857,6502.942652364294,6197.581138171508,5979.057834704713
149,8098.821568403006,8766.93306818145,8311.205406644036,8158.6672365303775
150,2053.643667170473,2251.192003845324,2155.2829276875423,2092.875669338779
151,2775.1580654237805,2985.204459799263,2876.6857492646022,2739.6279319469536
152,4434.839487078198,4823.167887336488,4678.519994131072,4509.266535261842
153,3849.186336772777,4208.210445702648,4158.055679627968,3957.8754408914574
154,5711.598420988846,6156.003913222039,5871.776512020673,5726.698403305252
155,3712.6379579560207,4071.179281206455,3944.1185821048775,3820.036475811885
156,6990.308610924329,7659.425033436757,7312.027615177568,7184.200018244757
157,5272.042073402483,5726.808249560056,5467.334970135378,5300.098346491057
158,4204.352008429145,4576.293506922728,4358.241204046924,4257.722023760356
159,4102.235787468795,4461.698854286553,4199.552731482995,4140.547089463701
160,5069.978328811556,5516.170112182161,5187.644889081006,5054.013415859565
161,9017.29293973528,9790.522407088843,9280.951823515852,9117.33622852783
162,3538.555626935924,3826.0109046071216,3717.486515484268,3593.516207032591
163,4797.190396218918,5204.768182236336,4969.969347581988,4912.87094309908
164,6790.632497649762,7335.082927468861,7040.693881427687,6864.200309849291
165,4138.738405509712,4487.920924986618,4387.344977377187,4249.240963958191
166,2402.187376634515,2586.15229117656,2488.267252844622,2395.788867851389
167,3556.811347430923,3806.756233238336,3657.2975990198056,3527.15941259946
168,7194.9866798953935,7737.136819994093,7366.072464557268,7217.495726082418
170,3980.7442803879294,4274.883193224739,4151.341666041781,4037.906491133924
171,5837.543655156618,6286.130592275261,6012.939685314859,5854.665106156479
172,5890.093068048582,6352.816480974361,6160.564110875018,6025.262675153751
173,5263.052456855728,5705.343877139357,5297.551460359426,5203.240573786011
174,3769.367672797511,4080.174207415565,4008.699187468585,3852.9668071051856
175,3421.554840846903,3694.0526812043136,3491.086711580393,3460.871344965148
176,5206.3454049287575,5720.058194428933,5403.252176442706,5397.180426660136
177,3714.662852051408,4064.031226127853,3848.451715457628,3792.970677859661
178,7351.964572324403,7905.847214215055,7613.201377840571,7294.19507954908
179,5625.625002137568,6070.805875501933,5703.493222740819,5557.952327778073
180,5112.49565827723,5560.576510871126,5269.772502871442,5253.915656412721
181,4743.996731753321,5170.577872200361,4942.392151978969,4825.567653840145
182,6775.431058155615,7344.219535317854,6942.952584839933,6818.026082045458
183,4618.38812468723,4975.024445162442,4734.713151253952,4647.497568688662
184,3737.51686622522,4102.196133859734,3853.12889992776,3794.517979768116
185,4597.489739589864,4952.082644366269,4780.504198278924,4671.627630792495
186,4419.973737462089,4793.4260538152685,4454.463997365929,4372.1887871190975
187,3218.602443148807,3522.9701395513457,3301.9004296068056,3273.9277339230125
188,4103.993227916838,4408.041886414338,4287.151443370045,4121.518452056652
189,8487.504490111101,9265.7648258047,8755.738316599596,8649.221623829144
190,4687.500785000492,5098.309027408149,4871.40665220303,4823.112053150701
191,10588.284811930089,11450.412415813433,11037.40201531985,10797.995411040034
192,3217.789427957373,3509.221194529496,3392.288342862576,3402.422428531511
193,7611.776688269858,8097.957006785158,7823.682999385115,7640.428146444477
194,5618.484763796181,6149.691420543619,5882.886133279818,5799.961060039492
195,3110.392451118877,3386.4838437748367,3234.39263271482,3204.563893580052
196,6511.989959043507,6970.544377156346,6570.011477373302,6354.988640711761
197,6218.777763175891,6724.3850752926965,6343.755414166219,6196.6179729846535
199,7107.143541900075,7672.401112239433,7313.656420014515,7107.993698715696
200,2981.856419933124,3208.4334730765318,2966.98682173157,2907.6419567149314
201,6853.198916932288,7457.893707914616,7014.2323160367805,6885.956696832278
202,3133.652478425636,3357.840466665829,3153.558206380186,3084.7365862015404
203,2602.6625362183386,2817.8293982349423,2718.7300254993224,2611.770342914967
204,9248.196182986883,9969.594643739229,9450.30635335117,9198.26299773577
205,3665.348855459148,4043.404403717064,3649.1149353046058,3671.672930487824
206,5149.642969351023,5559.321626794398,5295.479907706244,5161.860239521915
207,5607.655808463651,5990.669918154879,5641.489367339949,5477.083069629935
208,2928.926644299371,3213.1543120513925,3012.666659415388,2957.733277751136
209,7608.713425761909,8226.625833726204,7714.9377749026335,7590.187897805115
210,3117.268568642975,3361.4974315782447,3158.9348254117413,3125.359535658258
211,7822.077838231015,8443.432955037591,7922.113652362603,7764.806771722031
212,2934.115138541233,3164.51899213396,2995.140580486762,2959.918971164988
213,5504.49433331999,5948.956682136517,5644.036063701115,5504.277999085508
214,3486.328877051612,3745.209848796574,3597.574983627295,3517.4069301964805
215,4325.328994308708,4687.528988627733,4438.242991729269,4384.771167030854
216,4172.476064066838,4454.780695887508,4267.146551220512,4152.118689211015
217,3518.34377585585,3814.150835065746,3584.674483654648,3505.806425650296
218,6341.475428957664,6855.171249765486,6519.447199316124,6322.722205652339
219,3384.376075774978,3722.954460454906,3482.920045006192,3480.44036450523
220,4019.052622116,4328.972134674844,4169.135323929793,4046.2449960213
225,13404.428068522768,14764.562357339952,13817.72083683205,13546.840767718191
231,3401.895525407881,3727.104560398855,3511.134059331996,3458.3646035416086
232,4380.766659334963,4775.233988321736,4445.24771908744,4388.057437099964
233,6463.9622476418135,6914.001215222816,6585.476794138256,6439.070737768772
234,6243.1711343300985,6780.084085207651,6319.715923934504,6206.339659300938
235,7527.132752849874,8119.05803683217,7692.531181156258,7562.160271656538
236,5613.5247959860735,6067.109828152158,5611.359950441511,5533.79371512528
237,3625.916268708631,3914.16769196503,3691.007844173248,3616.055554338237
238,3508.2184066330715,3762.149811858111,3618.205104567381,3536.8441803322407
239,5159.994307716199,5665.417168259339,5344.180319644962,5238.227195006712
240,9404.140244184093,10092.966911468147,9531.81407452078,9375.412839183891
241,9800.49909084822,10617.237072629889,10026.923473104926,9875.879404703595
242,5423.338117915599,5793.521382029972,5547.650169500948,5391.7855316519845
243,7135.001733343739,7755.6021907786,7285.266381695254,7148.869508376421
244,3134.5028531400017,3354.241772795224,3163.792725415109,3124.1851618146643
245,8937.81331003705,9626.430578993284,9111.813519768108,8904.147391075894
246,4860.427891686988,5233.946381450096,4949.474239113154,4831.648954269167
247,3638.6744638206847,3963.588188861389,3722.800255244798,3677.007811053373
252,4251.3946728502615,4586.751990151606,4445.8758355764485,4311.764924960629
253,10382.986808056716,11250.768115573375,10629.182420474815,10460.391578016812
254,6014.604919570827,6531.612305514299,6114.1680874498925,5963.88747653262
255,5030.872879511286,5451.463211997844,5050.609898818301,4915.977660593162
256,3672.8935923684417,3978.090734340261,3770.5634853428337,3672.687018374646
257,3261.384881568941,3570.824015344617,3361.355194134043,3274.5013814425884
258,3766.6431509500862,4047.147045493538,3891.572326081997,3783.407227049227
259,8313.213995420087,9040.49966106904,8527.222180526489,8375.41982611556
260,9157.394986128533,9896.65663533562,9358.842935885375,9190.500491059254
261,7088.010794182956,7749.853973055486,7414.879181115768,7254.632834755763
262,13927.660723938214,15188.843741547622,14097.670254326713,13903.293755843371
263,8712.240633849355,9451.870401594711,8922.156999731227,8718.224807430019
264,2567.008856585452,2750.9434075531094,2640.2165413505445,2580.1937693244363
265,7023.226120870946,7660.252064256496,7191.693095666953,7055.780867466404
266,4353.04821895458,4745.958042277642,4450.67333565271,4369.178784622051
267,4327.905704185961,4604.448542140728,4366.590064268027,4236.118820538111
268,14014.77308596558,15175.627759672954,14307.411740350384,14014.164947837273
269,10465.446131112432,11339.979468704038,10582.084015255585,10346.431576527462
270,8852.721349387755,9610.508999842814,8996.314020756352,9001.642533271599
271,5945.755311090848,6415.677999437072,5943.059875395687,5839.966970874772
272,5602.523866842395,6196.815615110398,5739.195302234333,5732.584469169726
273,7624.252492272915,8277.288752915798,7734.523804315646,7620.6554882388755
274,5389.2095250996745,5892.071270726396,5508.184977256698,5424.781072512048
275,5440.494295135045,5778.951427293368,5456.705671906101,5309.271395446292
276,5368.510769741397,5772.72684384407,5454.002022759465,5278.392085051632
277,3847.824788805483,4246.892272086341,3880.7797309178513,3893.101082815595
278,8514.299632017835,9225.406103800004,8615.964453897832,8418.729558739997
279,4471.496726033727,4874.646559811847,4563.3170236211645,4536.183345832433
280,4596.873397237745,5004.94190868041,4768.345827627583,4678.455150434813
281,6774.988588903434,7409.621260423606,6880.360366022534,6818.274967044534
282,4497.273529561221,4853.54381136612,4536.291395649134,4450.566658278081
283,3859.407505568736,4170.377235188402,3959.7500849660137,3894.730061061624
284,5068.352905261139,5551.260766224505,5176.015275513504,5073.824811720144
285,5104.35380087888,5508.595416713577,5214.898120274685,5090.087076420647
286,8906.84188854289,9571.660941669958,9033.801400091275,8784.785319058035
287,4378.781736589374,4733.674655898279,4506.625191659228,4436.203140038961
288,8311.880709069317,8971.100809392787,8325.185749893624,8223.67384829473
289,4240.814217142406,4648.604789260426,4381.629215341185,4294.163412707323
290,7056.18226865167,7638.508904357514,7222.77112655643,7097.648482450902
291,4686.346970061161,5060.600470418726,4685.6940996765,4562.144723847753
292,8864.792746932473,9589.864113376436,9011.84284802395,8855.73523750138
293,7589.952721507439,8171.67915200298,7705.831675050722,7509.146117253184
295,4611.300984848245,5073.69533434822,4727.58955149654,4658.269041994574
296,6604.137915204683,7142.08885060863,6789.881414198719,6690.08905811391
297,13224.15881237388,13498.811671338768,13271.31824490317,13178.270005785422
298,6094.196045780234,6667.027613055074,6161.001020258702,6126.159516788503
299,3888.140854318844,4201.0793320441,3936.987375054224,3839.804210155736
300,4304.611748158444,4639.932422275282,4363.8227277234855,4233.661565532257
301,7500.792882956295,8174.823508946103,7706.656873558454,7629.607517151373
302,4465.825110317515,4811.992655451658,4471.715206858247,4417.989436190463
303,2599.662957927442,2787.0879421942896,2611.238390844159,2554.535251049776
304,7284.391360497419,7941.895499962549,7288.357749156848,7196.187087493818
305,6648.149065052092,7175.8365774736485,6771.838190244149,6641.533361308328
306,4454.845598274465,4751.823157162874,4484.458077881929,4334.357051315355
307,12805.072673701452,13889.019939371508,13094.942004094397,12912.740196431076
308,5275.934960858961,5691.4996814507085,5327.069318843318,5212.898014157572
309,6793.332301633182,7404.4183351415695,6891.729218981964,6788.851570545103
310,8293.380575727633,9097.497612579056,8370.732566370318,8284.724986782165
