Datetime,valueACC
2024-10-09 13:32:14.699200,"[-3, 17, 60]"
2024-10-09 13:32:14.730450,"[-4, 17, 60]"
2024-10-09 13:32:14.761700,"[-4, 17, 61]"
2024-10-09 13:32:14.792960,"[-3, 17, 60]"
2024-10-09 13:32:14.824210,"[-3, 17, 60]"
2024-10-09 13:32:14.855460,"[-4, 16, 61]"
2024-10-09 13:32:14.886710,"[-4, 17, 61]"
2024-10-09 13:32:14.917960,"[-3, 17, 60]"
2024-10-09 13:32:14.949210,"[-3, 17, 61]"
2024-10-09 13:32:14.980460,"[-3, 17, 60]"
2024-10-09 13:32:15.011720,"[-4, 17, 60]"
2024-10-09 13:32:15.042970,"[-4, 17, 60]"
2024-10-09 13:32:15.074220,"[-4, 17, 60]"
2024-10-09 13:32:15.105470,"[-3, 17, 60]"
2024-10-09 13:32:15.136720,"[-3, 17, 60]"
2024-10-09 13:32:15.167970,"[-4, 17, 60]"
2024-10-09 13:32:15.199220,"[-4, 17, 61]"
2024-10-09 13:32:15.230480,"[-3, 17, 60]"
2024-10-09 13:32:15.261730,"[-3, 17, 60]"
2024-10-09 13:32:15.292980,"[-3, 17, 61]"
2024-10-09 13:32:15.324230,"[-4, 17, 61]"
2024-10-09 13:32:15.355480,"[-4, 17, 60]"
2024-10-09 13:32:15.386730,"[-4, 17, 60]"
2024-10-09 13:32:15.417990,"[-3, 17, 61]"
2024-10-09 13:32:15.449240,"[-3, 17, 60]"
2024-10-09 13:32:15.480490,"[-4, 17, 60]"
2024-10-09 13:32:15.511740,"[-4, 17, 60]"
2024-10-09 13:32:15.542990,"[-3, 17, 61]"
2024-10-09 13:32:15.574240,"[-3, 17, 61]"
2024-10-09 13:32:15.605490,"[-4, 17, 60]"
2024-10-09 13:32:15.636750,"[-4, 17, 61]"
2024-10-09 13:32:15.668000,"[-3, 17, 61]"
2024-10-09 13:32:15.699250,"[-4, 17, 60]"
2024-10-09 13:32:15.730500,"[-4, 17, 60]"
2024-10-09 13:32:15.761750,"[-4, 17, 60]"
2024-10-09 13:32:15.793000,"[-3, 17, 60]"
2024-10-09 13:32:15.824250,"[-3, 17, 61]"
2024-10-09 13:32:15.855510,"[-3, 17, 60]"
2024-10-09 13:32:15.886760,"[-3, 17, 60]"
2024-10-09 13:32:15.918010,"[-3, 17, 61]"
2024-10-09 13:32:15.949260,"[-3, 17, 60]"
2024-10-09 13:32:15.980510,"[-3, 17, 60]"
2024-10-09 13:32:16.011760,"[-3, 17, 60]"
2024-10-09 13:32:16.043010,"[-3, 17, 61]"
2024-10-09 13:32:16.074270,"[-3, 17, 61]"
2024-10-09 13:32:16.105520,"[-3, 17, 60]"
2024-10-09 13:32:16.136770,"[-3, 17, 60]"
2024-10-09 13:32:16.168020,"[-4, 17, 60]"
2024-10-09 13:32:16.199270,"[-4, 17, 60]"
2024-10-09 13:32:16.230520,"[-4, 17, 60]"
2024-10-09 13:32:16.261770,"[-3, 17, 61]"
2024-10-09 13:32:16.293030,"[-3, 17, 61]"
2024-10-09 13:32:16.324280,"[-3, 17, 61]"
2024-10-09 13:32:16.355530,"[-3, 17, 60]"
2024-10-09 13:32:16.386780,"[-3, 17, 60]"
2024-10-09 13:32:16.418030,"[-3, 17, 61]"
2024-10-09 13:32:16.449280,"[-3, 17, 61]"
2024-10-09 13:32:16.480530,"[-3, 17, 60]"
2024-10-09 13:32:16.511790,"[-3, 17, 60]"
2024-10-09 13:32:16.543040,"[-3, 17, 60]"
2024-10-09 13:32:16.574290,"[-3, 17, 61]"
2024-10-09 13:32:16.605540,"[-4, 17, 60]"
2024-10-09 13:32:16.636790,"[-3, 17, 60]"
2024-10-09 13:32:16.668040,"[-4, 17, 60]"
2024-10-09 13:32:16.699290,"[-3, 17, 60]"
2024-10-09 13:32:16.730550,"[-3, 17, 60]"
2024-10-09 13:32:16.761800,"[-4, 17, 61]"
2024-10-09 13:32:16.793050,"[-3, 17, 60]"
2024-10-09 13:32:16.824300,"[-3, 17, 61]"
2024-10-09 13:32:16.855550,"[-4, 17, 61]"
2024-10-09 13:32:16.886800,"[-3, 17, 60]"
2024-10-09 13:32:16.918050,"[-3, 17, 60]"
2024-10-09 13:32:16.949310,"[-3, 17, 60]"
2024-10-09 13:32:16.980560,"[-3, 17, 60]"
2024-10-09 13:32:17.011810,"[-3, 17, 60]"
2024-10-09 13:32:17.043060,"[-3, 17, 61]"
2024-10-09 13:32:17.074310,"[-4, 17, 60]"
2024-10-09 13:32:17.105560,"[-3, 17, 60]"
2024-10-09 13:32:17.136810,"[-3, 17, 61]"
2024-10-09 13:32:17.168070,"[-3, 17, 61]"
2024-10-09 13:32:17.199320,"[-3, 17, 60]"
2024-10-09 13:32:17.230570,"[-4, 17, 60]"
2024-10-09 13:32:17.261820,"[-3, 17, 60]"
2024-10-09 13:32:17.293070,"[-3, 17, 60]"
2024-10-09 13:32:17.324320,"[-3, 17, 60]"
2024-10-09 13:32:17.355570,"[-4, 17, 60]"
2024-10-09 13:32:17.386830,"[-3, 17, 61]"
2024-10-09 13:32:17.418080,"[-3, 17, 60]"
2024-10-09 13:32:17.449330,"[-4, 17, 61]"
2024-10-09 13:32:17.480580,"[-3, 17, 60]"
2024-10-09 13:32:17.511830,"[-3, 17, 60]"
2024-10-09 13:32:17.543080,"[-3, 17, 60]"
2024-10-09 13:32:17.574330,"[-3, 17, 61]"
2024-10-09 13:32:17.605590,"[-3, 17, 61]"
2024-10-09 13:32:17.636840,"[-3, 17, 60]"
2024-10-09 13:32:17.668090,"[-3, 17, 60]"
2024-10-09 13:32:17.699340,"[-3, 17, 60]"
2024-10-09 13:32:17.730590,"[-3, 17, 61]"
2024-10-09 13:32:17.761840,"[-3, 17, 60]"
2024-10-09 13:32:17.793100,"[-3, 17, 60]"
2024-10-09 13:32:17.824350,"[-3, 17, 60]"
2024-10-09 13:32:17.855600,"[-3, 17, 61]"
2024-10-09 13:32:17.886850,"[-3, 18, 61]"
2024-10-09 13:32:17.918100,"[-4, 18, 60]"
2024-10-09 13:32:17.949350,"[-4, 17, 60]"
2024-10-09 13:32:17.980600,"[-2, 17, 61]"
2024-10-09 13:32:18.011860,"[-3, 17, 61]"
2024-10-09 13:32:18.043110,"[-4, 17, 61]"
2024-10-09 13:32:18.074360,"[-3, 17, 60]"
2024-10-09 13:32:18.105610,"[-3, 17, 60]"
2024-10-09 13:32:18.136860,"[-3, 17, 60]"
2024-10-09 13:32:18.168110,"[-3, 17, 61]"
2024-10-09 13:32:18.199360,"[-4, 17, 60]"
2024-10-09 13:32:18.230620,"[-4, 17, 60]"
2024-10-09 13:32:18.261870,"[-4, 17, 61]"
2024-10-09 13:32:18.293120,"[-3, 17, 60]"
2024-10-09 13:32:18.324370,"[-3, 17, 60]"
2024-10-09 13:32:18.355620,"[-3, 17, 61]"
2024-10-09 13:32:18.386870,"[-3, 17, 60]"
2024-10-09 13:32:18.418120,"[-3, 17, 61]"
2024-10-09 13:32:18.449380,"[-4, 17, 60]"
2024-10-09 13:32:18.480630,"[-3, 17, 60]"
2024-10-09 13:32:18.511880,"[-3, 17, 60]"
2024-10-09 13:32:18.543130,"[-3, 17, 61]"
2024-10-09 13:32:18.574380,"[-4, 17, 60]"
2024-10-09 13:32:18.605630,"[-4, 17, 60]"
2024-10-09 13:32:18.636880,"[-3, 17, 61]"
2024-10-09 13:32:18.668140,"[-3, 17, 60]"
2024-10-09 13:32:18.699390,"[-4, 17, 60]"
2024-10-09 13:32:18.730640,"[-4, 17, 60]"
2024-10-09 13:32:18.761890,"[-3, 17, 61]"
2024-10-09 13:32:18.793140,"[-3, 17, 60]"
2024-10-09 13:32:18.824390,"[-4, 17, 60]"
2024-10-09 13:32:18.855640,"[-3, 17, 60]"
2024-10-09 13:32:18.886900,"[-3, 17, 61]"
2024-10-09 13:32:18.918150,"[-3, 17, 61]"
2024-10-09 13:32:18.949400,"[-3, 17, 60]"
2024-10-09 13:32:18.980650,"[-3, 17, 60]"
2024-10-09 13:32:19.011900,"[-3, 17, 61]"
2024-10-09 13:32:19.043150,"[-3, 17, 60]"
2024-10-09 13:32:19.074400,"[-3, 17, 60]"
2024-10-09 13:32:19.105660,"[-3, 17, 60]"
2024-10-09 13:32:19.136910,"[-3, 17, 60]"
2024-10-09 13:32:19.168160,"[-3, 17, 61]"
2024-10-09 13:32:19.199410,"[-3, 17, 61]"
2024-10-09 13:32:19.230660,"[-3, 17, 61]"
2024-10-09 13:32:19.261910,"[-3, 17, 61]"
2024-10-09 13:32:19.293160,"[-3, 17, 60]"
2024-10-09 13:32:19.324420,"[-3, 17, 60]"
2024-10-09 13:32:19.355670,"[-3, 17, 60]"
2024-10-09 13:32:19.386920,"[-3, 17, 61]"
2024-10-09 13:32:19.418170,"[-3, 17, 61]"
2024-10-09 13:32:19.449420,"[-3, 17, 61]"
2024-10-09 13:32:19.480670,"[-3, 17, 61]"
2024-10-09 13:32:19.511920,"[-3, 17, 60]"
2024-10-09 13:32:19.543180,"[-3, 17, 60]"
2024-10-09 13:32:19.574430,"[-3, 17, 61]"
2024-10-09 13:32:19.605680,"[-4, 17, 61]"
2024-10-09 13:32:19.636930,"[-3, 17, 60]"
2024-10-09 13:32:19.668180,"[-3, 16, 60]"
2024-10-09 13:32:19.699430,"[-3, 17, 61]"
2024-10-09 13:32:19.730680,"[-3, 17, 61]"
2024-10-09 13:32:19.761940,"[-4, 17, 61]"
2024-10-09 13:32:19.793190,"[-3, 17, 60]"
2024-10-09 13:32:19.824440,"[-3, 16, 61]"
2024-10-09 13:32:19.855690,"[-3, 17, 61]"
2024-10-09 13:32:19.886940,"[-3, 17, 61]"
2024-10-09 13:32:19.918190,"[-3, 17, 61]"
2024-10-09 13:32:19.949440,"[-3, 17, 61]"
2024-10-09 13:32:19.980700,"[-3, 16, 61]"
2024-10-09 13:32:20.011950,"[-3, 17, 61]"
2024-10-09 13:32:20.043200,"[-3, 17, 61]"
2024-10-09 13:32:20.074450,"[-3, 16, 60]"
2024-10-09 13:32:20.105700,"[-3, 17, 61]"
2024-10-09 13:32:20.136950,"[-3, 17, 61]"
2024-10-09 13:32:20.168210,"[-4, 17, 61]"
2024-10-09 13:32:20.199460,"[-3, 17, 60]"
2024-10-09 13:32:20.230710,"[-3, 17, 61]"
2024-10-09 13:32:20.261960,"[-3, 16, 61]"
2024-10-09 13:32:20.293210,"[-3, 17, 61]"
2024-10-09 13:32:20.324460,"[-4, 17, 61]"
2024-10-09 13:32:20.355710,"[-3, 17, 60]"
2024-10-09 13:32:20.386970,"[-3, 17, 61]"
2024-10-09 13:32:20.418220,"[-3, 17, 60]"
2024-10-09 13:32:20.449470,"[-4, 17, 61]"
2024-10-09 13:32:20.480720,"[-3, 16, 61]"
2024-10-09 13:32:20.511970,"[-3, 17, 61]"
2024-10-09 13:32:20.543220,"[-3, 17, 61]"
2024-10-09 13:32:20.574470,"[-3, 16, 60]"
2024-10-09 13:32:20.605730,"[-3, 17, 61]"
2024-10-09 13:32:20.636980,"[-3, 16, 61]"
2024-10-09 13:32:20.668230,"[-3, 17, 60]"
2024-10-09 13:32:20.699480,"[-3, 17, 61]"
2024-10-09 13:32:20.730730,"[-3, 16, 61]"
2024-10-09 13:32:20.761980,"[-2, 16, 61]"
2024-10-09 13:32:20.793230,"[-2, 16, 61]"
2024-10-09 13:32:20.824490,"[-3, 17, 61]"
2024-10-09 13:32:20.855740,"[-3, 17, 61]"
2024-10-09 13:32:20.886990,"[-3, 17, 61]"
2024-10-09 13:32:20.918240,"[-3, 16, 60]"
2024-10-09 13:32:20.949490,"[-3, 16, 61]"
2024-10-09 13:32:20.980740,"[-3, 16, 61]"
2024-10-09 13:32:21.011990,"[-3, 17, 61]"
2024-10-09 13:32:21.043250,"[-3, 16, 61]"
2024-10-09 13:32:21.074500,"[-3, 17, 60]"
2024-10-09 13:32:21.105750,"[-3, 16, 60]"
2024-10-09 13:32:21.137000,"[-3, 16, 60]"
2024-10-09 13:32:21.168250,"[-3, 17, 61]"
2024-10-09 13:32:21.199500,"[-3, 17, 60]"
2024-10-09 13:32:21.230750,"[-3, 16, 60]"
2024-10-09 13:32:21.262010,"[-3, 17, 61]"
2024-10-09 13:32:21.293260,"[-2, 17, 61]"
2024-10-09 13:32:21.324510,"[-3, 17, 60]"
2024-10-09 13:32:21.355760,"[-4, 17, 60]"
2024-10-09 13:32:21.387010,"[-3, 17, 60]"
2024-10-09 13:32:21.418260,"[-2, 17, 61]"
2024-10-09 13:32:21.449510,"[-3, 17, 61]"
2024-10-09 13:32:21.480770,"[-4, 17, 60]"
2024-10-09 13:32:21.512020,"[-3, 17, 60]"
2024-10-09 13:32:21.543270,"[-3, 17, 61]"
2024-10-09 13:32:21.574520,"[-2, 17, 61]"
2024-10-09 13:32:21.605770,"[-3, 17, 61]"
2024-10-09 13:32:21.637020,"[-4, 17, 60]"
2024-10-09 13:32:21.668270,"[-3, 17, 61]"
2024-10-09 13:32:21.699530,"[-3, 17, 60]"
2024-10-09 13:32:21.730780,"[-3, 17, 61]"
2024-10-09 13:32:21.762030,"[-3, 17, 61]"
2024-10-09 13:32:21.793280,"[-3, 17, 61]"
2024-10-09 13:32:21.824530,"[-3, 17, 61]"
2024-10-09 13:32:21.855780,"[-3, 17, 60]"
2024-10-09 13:32:21.887030,"[-3, 17, 60]"
2024-10-09 13:32:21.918290,"[-4, 17, 60]"
2024-10-09 13:32:21.949540,"[-3, 17, 60]"
2024-10-09 13:32:21.980790,"[-3, 17, 60]"
2024-10-09 13:32:22.012040,"[-3, 17, 61]"
2024-10-09 13:32:22.043290,"[-4, 17, 61]"
2024-10-09 13:32:22.074540,"[-3, 17, 61]"
2024-10-09 13:32:22.105790,"[-3, 17, 61]"
2024-10-09 13:32:22.137050,"[-3, 17, 60]"
2024-10-09 13:32:22.168300,"[-3, 17, 60]"
2024-10-09 13:32:22.199550,"[-3, 17, 61]"
2024-10-09 13:32:22.230800,"[-3, 17, 61]"
2024-10-09 13:32:22.262050,"[-3, 17, 60]"
2024-10-09 13:32:22.293300,"[-3, 17, 61]"
2024-10-09 13:32:22.324550,"[-3, 17, 60]"
2024-10-09 13:32:22.355810,"[-3, 17, 61]"
2024-10-09 13:32:22.387060,"[-3, 17, 60]"
2024-10-09 13:32:22.418310,"[-3, 17, 60]"
2024-10-09 13:32:22.449560,"[-3, 17, 61]"
2024-10-09 13:32:22.480810,"[-3, 17, 61]"
2024-10-09 13:32:22.512060,"[-3, 17, 61]"
2024-10-09 13:32:22.543310,"[-3, 17, 60]"
2024-10-09 13:32:22.574570,"[-3, 17, 60]"
2024-10-09 13:32:22.605820,"[-3, 17, 60]"
2024-10-09 13:32:22.637070,"[-3, 17, 61]"
2024-10-09 13:32:22.668320,"[-3, 17, 61]"
2024-10-09 13:32:22.699570,"[-3, 17, 61]"
2024-10-09 13:32:22.730820,"[-3, 17, 60]"
2024-10-09 13:32:22.762080,"[-3, 17, 60]"
2024-10-09 13:32:22.793330,"[-3, 17, 60]"
2024-10-09 13:32:22.824580,"[-4, 17, 60]"
2024-10-09 13:32:22.855830,"[-3, 17, 60]"
2024-10-09 13:32:22.887080,"[-3, 17, 61]"
2024-10-09 13:32:22.918330,"[-3, 17, 61]"
2024-10-09 13:32:22.949580,"[-3, 17, 60]"
2024-10-09 13:32:22.980840,"[-3, 17, 61]"
2024-10-09 13:32:23.012090,"[-4, 17, 60]"
2024-10-09 13:32:23.043340,"[-3, 17, 60]"
2024-10-09 13:32:23.074590,"[-3, 17, 60]"
2024-10-09 13:32:23.105840,"[-3, 17, 60]"
2024-10-09 13:32:23.137090,"[-3, 17, 61]"
2024-10-09 13:32:23.168340,"[-3, 17, 61]"
2024-10-09 13:32:23.199600,"[-3, 17, 60]"
2024-10-09 13:32:23.230850,"[-3, 17, 60]"
2024-10-09 13:32:23.262100,"[-3, 17, 60]"
2024-10-09 13:32:23.293350,"[-3, 17, 61]"
2024-10-09 13:32:23.324600,"[-3, 17, 60]"
2024-10-09 13:32:23.355850,"[-4, 17, 61]"
2024-10-09 13:32:23.387100,"[-3, 17, 60]"
2024-10-09 13:32:23.418360,"[-3, 17, 60]"
2024-10-09 13:32:23.449610,"[-3, 17, 60]"
2024-10-09 13:32:23.480860,"[-4, 17, 60]"
2024-10-09 13:32:23.512110,"[-3, 17, 60]"
2024-10-09 13:32:23.543360,"[-3, 17, 61]"
2024-10-09 13:32:23.574610,"[-3, 17, 60]"
2024-10-09 13:32:23.605860,"[-3, 17, 61]"
2024-10-09 13:32:23.637120,"[-3, 17, 60]"
2024-10-09 13:32:23.668370,"[-3, 17, 60]"
2024-10-09 13:32:23.699620,"[-3, 17, 60]"
2024-10-09 13:32:23.730870,"[-3, 17, 60]"
2024-10-09 13:32:23.762120,"[-3, 17, 60]"
2024-10-09 13:32:23.793370,"[-3, 17, 60]"
2024-10-09 13:32:23.824620,"[-3, 17, 60]"
2024-10-09 13:32:23.855880,"[-3, 17, 60]"
2024-10-09 13:32:23.887130,"[-2, 17, 61]"
2024-10-09 13:32:23.918380,"[-3, 17, 61]"
2024-10-09 13:32:23.949630,"[-3, 17, 61]"
2024-10-09 13:32:23.980880,"[-3, 17, 61]"
2024-10-09 13:32:24.012130,"[-3, 17, 61]"
2024-10-09 13:32:24.043380,"[-3, 16, 60]"
2024-10-09 13:32:24.074640,"[-3, 16, 61]"
2024-10-09 13:32:24.105890,"[-3, 17, 61]"
2024-10-09 13:32:24.137140,"[-3, 17, 61]"
2024-10-09 13:32:24.168390,"[-3, 17, 61]"
2024-10-09 13:32:24.199640,"[-3, 16, 61]"
2024-10-09 13:32:24.230890,"[-4, 17, 60]"
2024-10-09 13:32:24.262140,"[-3, 17, 61]"
2024-10-09 13:32:24.293400,"[-3, 17, 61]"
2024-10-09 13:32:24.324650,"[-3, 16, 60]"
2024-10-09 13:32:24.355900,"[-4, 16, 61]"
2024-10-09 13:32:24.387150,"[-3, 17, 61]"
2024-10-09 13:32:24.418400,"[-3, 17, 61]"
2024-10-09 13:32:24.449650,"[-3, 17, 61]"
2024-10-09 13:32:24.480900,"[-3, 16, 60]"
2024-10-09 13:32:24.512160,"[-3, 16, 60]"
2024-10-09 13:32:24.543410,"[-3, 17, 60]"
2024-10-09 13:32:24.574660,"[-3, 17, 61]"
2024-10-09 13:32:24.605910,"[-3, 17, 61]"
2024-10-09 13:32:24.637160,"[-3, 16, 61]"
2024-10-09 13:32:24.668410,"[-3, 16, 61]"
2024-10-09 13:32:24.699660,"[-3, 17, 60]"
2024-10-09 13:32:24.730920,"[-3, 17, 61]"
2024-10-09 13:32:24.762170,"[-3, 17, 60]"
2024-10-09 13:32:24.793420,"[-3, 16, 61]"
2024-10-09 13:32:24.824670,"[-3, 16, 61]"
2024-10-09 13:32:24.855920,"[-2, 16, 60]"
2024-10-09 13:32:24.887170,"[-4, 17, 61]"
2024-10-09 13:32:24.918420,"[-3, 17, 60]"
2024-10-09 13:32:24.949680,"[-3, 17, 60]"
2024-10-09 13:32:24.980930,"[-3, 16, 60]"
2024-10-09 13:32:25.012180,"[-3, 17, 61]"
2024-10-09 13:32:25.043430,"[-3, 17, 61]"
2024-10-09 13:32:25.074680,"[-3, 17, 61]"
2024-10-09 13:32:25.105930,"[-3, 16, 61]"
2024-10-09 13:32:25.137190,"[-3, 16, 60]"
2024-10-09 13:32:25.168440,"[-3, 17, 60]"
2024-10-09 13:32:25.199690,"[-3, 17, 61]"
2024-10-09 13:32:25.230940,"[-3, 17, 61]"
2024-10-09 13:32:25.262190,"[-3, 17, 60]"
2024-10-09 13:32:25.293440,"[-3, 16, 60]"
2024-10-09 13:32:25.324690,"[-3, 16, 61]"
2024-10-09 13:32:25.355950,"[-3, 17, 61]"
2024-10-09 13:32:25.387200,"[-3, 17, 61]"
2024-10-09 13:32:25.418450,"[-3, 17, 60]"
2024-10-09 13:32:25.449700,"[-3, 17, 60]"
2024-10-09 13:32:25.480950,"[-3, 17, 61]"
2024-10-09 13:32:25.512200,"[-3, 17, 61]"
2024-10-09 13:32:25.543450,"[-3, 17, 61]"
2024-10-09 13:32:25.574710,"[-3, 17, 61]"
2024-10-09 13:32:25.605960,"[-3, 16, 60]"
2024-10-09 13:32:25.637210,"[-3, 17, 60]"
2024-10-09 13:32:25.668460,"[-3, 17, 61]"
2024-10-09 13:32:25.699710,"[-4, 17, 61]"
2024-10-09 13:32:25.730960,"[-3, 17, 60]"
2024-10-09 13:32:25.762210,"[-3, 17, 60]"
2024-10-09 13:32:25.793470,"[-3, 17, 61]"
2024-10-09 13:32:25.824720,"[-3, 17, 61]"
2024-10-09 13:32:25.855970,"[-3, 17, 61]"
2024-10-09 13:32:25.887220,"[-3, 17, 60]"
2024-10-09 13:32:25.918470,"[-3, 17, 60]"
2024-10-09 13:32:25.949720,"[-3, 17, 60]"
2024-10-09 13:32:25.980970,"[-3, 17, 61]"
2024-10-09 13:32:26.012230,"[-3, 17, 61]"
2024-10-09 13:32:26.043480,"[-3, 17, 61]"
2024-10-09 13:32:26.074730,"[-3, 17, 60]"
2024-10-09 13:32:26.105980,"[-3, 17, 61]"
2024-10-09 13:32:26.137230,"[-3, 17, 61]"
2024-10-09 13:32:26.168480,"[-3, 17, 61]"
2024-10-09 13:32:26.199730,"[-3, 17, 61]"
2024-10-09 13:32:26.230990,"[-3, 17, 61]"
2024-10-09 13:32:26.262240,"[-3, 17, 61]"
2024-10-09 13:32:26.293490,"[-3, 17, 60]"
2024-10-09 13:32:26.324740,"[-3, 17, 60]"
2024-10-09 13:32:26.355990,"[-3, 17, 61]"
2024-10-09 13:32:26.387240,"[-2, 17, 61]"
2024-10-09 13:32:26.418490,"[-3, 17, 60]"
2024-10-09 13:32:26.449750,"[-4, 17, 60]"
2024-10-09 13:32:26.481000,"[-3, 17, 61]"
2024-10-09 13:32:26.512250,"[-3, 17, 61]"
2024-10-09 13:32:26.543500,"[-3, 17, 60]"
2024-10-09 13:32:26.574750,"[-4, 17, 61]"
2024-10-09 13:32:26.606000,"[-4, 17, 60]"
2024-10-09 13:32:26.637250,"[-2, 17, 61]"
2024-10-09 13:32:26.668510,"[-3, 17, 61]"
2024-10-09 13:32:26.699760,"[-4, 17, 60]"
2024-10-09 13:32:26.731010,"[-4, 17, 60]"
2024-10-09 13:32:26.762260,"[-3, 17, 61]"
2024-10-09 13:32:26.793510,"[-3, 17, 61]"
2024-10-09 13:32:26.824760,"[-3, 17, 60]"
2024-10-09 13:32:26.856010,"[-4, 17, 60]"
2024-10-09 13:32:26.887270,"[-4, 17, 60]"
2024-10-09 13:32:26.918520,"[-3, 17, 61]"
2024-10-09 13:32:26.949770,"[-2, 17, 60]"
2024-10-09 13:32:26.981020,"[-3, 17, 61]"
2024-10-09 13:32:27.012270,"[-4, 17, 60]"
2024-10-09 13:32:27.043520,"[-3, 17, 61]"
2024-10-09 13:32:27.074770,"[-3, 17, 61]"
2024-10-09 13:32:27.106030,"[-3, 17, 60]"
2024-10-09 13:32:27.137280,"[-4, 17, 60]"
2024-10-09 13:32:27.168530,"[-3, 17, 61]"
2024-10-09 13:32:27.199780,"[-3, 17, 61]"
2024-10-09 13:32:27.231030,"[-3, 17, 60]"
2024-10-09 13:32:27.262280,"[-4, 17, 60]"
2024-10-09 13:32:27.293530,"[-3, 17, 60]"
2024-10-09 13:32:27.324790,"[-3, 17, 61]"
2024-10-09 13:32:27.356040,"[-3, 17, 60]"
2024-10-09 13:32:27.387290,"[-3, 17, 60]"
2024-10-09 13:32:27.418540,"[-3, 17, 61]"
2024-10-09 13:32:27.449790,"[-3, 17, 61]"
2024-10-09 13:32:27.481040,"[-3, 17, 60]"
2024-10-09 13:32:27.512300,"[-3, 17, 60]"
2024-10-09 13:32:27.543550,"[-3, 17, 60]"
2024-10-09 13:32:27.574800,"[-3, 17, 60]"
2024-10-09 13:32:27.606050,"[-3, 17, 61]"
2024-10-09 13:32:27.637300,"[-3, 17, 60]"
2024-10-09 13:32:27.668550,"[-3, 17, 60]"
2024-10-09 13:32:27.699800,"[-3, 17, 60]"
2024-10-09 13:32:27.731060,"[-3, 17, 60]"
2024-10-09 13:32:27.762310,"[-3, 17, 61]"
2024-10-09 13:32:27.793560,"[-3, 17, 60]"
2024-10-09 13:32:27.824810,"[-3, 17, 61]"
2024-10-09 13:32:27.856060,"[-3, 17, 60]"
2024-10-09 13:32:27.887310,"[-3, 17, 61]"
2024-10-09 13:32:27.918560,"[-3, 17, 61]"
2024-10-09 13:32:27.949820,"[-3, 17, 60]"
2024-10-09 13:32:27.981070,"[-3, 17, 61]"
2024-10-09 13:32:28.012320,"[-3, 17, 60]"
2024-10-09 13:32:28.043570,"[-3, 17, 61]"
2024-10-09 13:32:28.074820,"[-3, 17, 61]"
2024-10-09 13:32:28.106070,"[-3, 17, 61]"
2024-10-09 13:32:28.137320,"[-3, 17, 60]"
2024-10-09 13:32:28.168580,"[-3, 17, 60]"
2024-10-09 13:32:28.199830,"[-3, 17, 60]"
2024-10-09 13:32:28.231080,"[-3, 17, 60]"
2024-10-09 13:32:28.262330,"[-3, 17, 61]"
2024-10-09 13:32:28.293580,"[-3, 17, 61]"
2024-10-09 13:32:28.324830,"[-3, 17, 61]"
2024-10-09 13:32:28.356080,"[-3, 17, 60]"
2024-10-09 13:32:28.387340,"[-3, 17, 60]"
2024-10-09 13:32:28.418590,"[-3, 17, 61]"
2024-10-09 13:32:28.449840,"[-3, 17, 61]"
2024-10-09 13:32:28.481090,"[-3, 17, 61]"
2024-10-09 13:32:28.512340,"[-3, 17, 60]"
2024-10-09 13:32:28.543590,"[-3, 17, 60]"
2024-10-09 13:32:28.574840,"[-3, 17, 61]"
2024-10-09 13:32:28.606100,"[-3, 17, 61]"
2024-10-09 13:32:28.637350,"[-3, 17, 61]"
2024-10-09 13:32:28.668600,"[-3, 17, 60]"
2024-10-09 13:32:28.699850,"[-3, 17, 61]"
2024-10-09 13:32:28.731100,"[-3, 17, 61]"
2024-10-09 13:32:28.762350,"[-3, 17, 61]"
2024-10-09 13:32:28.793600,"[-3, 17, 60]"
2024-10-09 13:32:28.824860,"[-3, 17, 61]"
2024-10-09 13:32:28.856110,"[-3, 16, 61]"
2024-10-09 13:32:28.887360,"[-3, 17, 61]"
2024-10-09 13:32:28.918610,"[-3, 17, 60]"
2024-10-09 13:32:28.949860,"[-3, 17, 61]"
2024-10-09 13:32:28.981110,"[-3, 17, 61]"
2024-10-09 13:32:29.012360,"[-3, 17, 61]"
2024-10-09 13:32:29.043620,"[-3, 17, 61]"
2024-10-09 13:32:29.074870,"[-3, 17, 60]"
2024-10-09 13:32:29.106120,"[-3, 17, 60]"
2024-10-09 13:32:29.137370,"[-3, 17, 61]"
2024-10-09 13:32:29.168620,"[-3, 17, 61]"
2024-10-09 13:32:29.199870,"[-3, 17, 60]"
2024-10-09 13:32:29.231120,"[-3, 16, 60]"
2024-10-09 13:32:29.262380,"[-3, 17, 60]"
2024-10-09 13:32:29.293630,"[-3, 17, 61]"
2024-10-09 13:32:29.324880,"[-3, 17, 61]"
2024-10-09 13:32:29.356130,"[-3, 17, 60]"
2024-10-09 13:32:29.387380,"[-3, 16, 60]"
2024-10-09 13:32:29.418630,"[-3, 16, 60]"
2024-10-09 13:32:29.449880,"[-3, 17, 61]"
2024-10-09 13:32:29.481140,"[-3, 17, 61]"
2024-10-09 13:32:29.512390,"[-3, 17, 61]"
2024-10-09 13:32:29.543640,"[-3, 17, 60]"
2024-10-09 13:32:29.574890,"[-3, 17, 60]"
2024-10-09 13:32:29.606140,"[-3, 17, 61]"
2024-10-09 13:32:29.637390,"[-4, 17, 60]"
2024-10-09 13:32:29.668640,"[-3, 17, 60]"
2024-10-09 13:32:29.699900,"[-3, 17, 61]"
2024-10-09 13:32:29.731150,"[-3, 17, 61]"
