Datetime,valueEDA
2024-10-09 13:30:37.705000,0.0
2024-10-09 13:30:37.955000,0.0
2024-10-09 13:30:38.205000,0.0
2024-10-09 13:30:38.455000,0.0
2024-10-09 13:30:38.705000,0.01409035
2024-10-09 13:30:38.955000,0.01152846
2024-10-09 13:30:39.205000,0.003842789
2024-10-09 13:30:39.455000,0.00640468
2024-10-09 13:30:39.705000,0.0
2024-10-09 13:30:39.955000,0.0
2024-10-09 13:30:40.205000,0.0
2024-10-09 13:30:40.455000,0.0
2024-10-09 13:30:40.705000,0.0
2024-10-09 13:30:40.955000,0.0
2024-10-09 13:30:41.205000,0.0
2024-10-09 13:30:41.455000,0.0
2024-10-09 13:30:41.705000,0.0
2024-10-09 13:30:41.955000,0.0
2024-10-09 13:30:42.205000,0.0
2024-10-09 13:30:42.455000,0.0
2024-10-09 13:30:42.705000,0.0
2024-10-09 13:30:42.955000,0.0
2024-10-09 13:30:43.205000,0.0
2024-10-09 13:30:43.455000,0.001280898
2024-10-09 13:30:43.705000,0.0
2024-10-09 13:30:43.955000,0.0
2024-10-09 13:30:44.205000,0.001280898
2024-10-09 13:30:44.455000,0.0
2024-10-09 13:30:44.705000,0.0
2024-10-09 13:30:44.955000,0.0
2024-10-09 13:30:45.205000,0.0
2024-10-09 13:30:45.455000,0.0
2024-10-09 13:30:45.705000,0.0
2024-10-09 13:30:45.955000,0.0
2024-10-09 13:30:46.205000,0.0
2024-10-09 13:30:46.455000,0.002561844
2024-10-09 13:30:46.705000,0.0
2024-10-09 13:30:46.955000,0.0
2024-10-09 13:30:47.205000,0.0
2024-10-09 13:30:47.455000,0.0
2024-10-09 13:30:47.705000,0.0
2024-10-09 13:30:47.955000,0.0
2024-10-09 13:30:48.205000,0.0
2024-10-09 13:30:48.455000,0.0
2024-10-09 13:30:48.705000,0.0
2024-10-09 13:30:48.955000,0.0
2024-10-09 13:30:49.205000,0.0
2024-10-09 13:30:49.455000,0.0
2024-10-09 13:30:49.705000,0.0
