Datetime,valueACC
2024-10-10 12:48:40.643510,"[-59, 0, 26]"
2024-10-10 12:48:40.674760,"[-59, 0, 26]"
2024-10-10 12:48:40.706010,"[-59, 0, 26]"
2024-10-10 12:48:40.737270,"[-59, 0, 26]"
2024-10-10 12:48:40.768520,"[-59, 0, 26]"
2024-10-10 12:48:40.799770,"[-59, 0, 26]"
2024-10-10 12:48:40.831020,"[-59, 0, 26]"
2024-10-10 12:48:40.862270,"[-59, 0, 26]"
2024-10-10 12:48:40.893520,"[-59, 0, 26]"
2024-10-10 12:48:40.924770,"[-59, 0, 26]"
2024-10-10 12:48:40.956030,"[-59, 0, 26]"
2024-10-10 12:48:40.987280,"[-59, 0, 26]"
2024-10-10 12:48:41.018530,"[-59, 0, 26]"
2024-10-10 12:48:41.049780,"[-59, 0, 26]"
2024-10-10 12:48:41.081030,"[-59, 0, 26]"
2024-10-10 12:48:41.112280,"[-59, -1, 26]"
2024-10-10 12:48:41.143530,"[-59, 0, 26]"
2024-10-10 12:48:41.174790,"[-59, 0, 26]"
2024-10-10 12:48:41.206040,"[-59, 0, 26]"
2024-10-10 12:48:41.237290,"[-59, 0, 26]"
2024-10-10 12:48:41.268540,"[-59, 0, 26]"
2024-10-10 12:48:41.299790,"[-59, 0, 26]"
2024-10-10 12:48:41.331040,"[-59, 0, 26]"
2024-10-10 12:48:41.362300,"[-59, 0, 26]"
2024-10-10 12:48:41.393550,"[-59, 0, 26]"
2024-10-10 12:48:41.424800,"[-59, 0, 26]"
2024-10-10 12:48:41.456050,"[-59, 0, 26]"
2024-10-10 12:48:41.487300,"[-59, 0, 26]"
2024-10-10 12:48:41.518550,"[-59, 0, 26]"
2024-10-10 12:48:41.549800,"[-59, 0, 26]"
2024-10-10 12:48:41.581060,"[-59, 0, 26]"
2024-10-10 12:48:41.612310,"[-59, 0, 26]"
2024-10-10 12:48:41.643560,"[-59, 0, 26]"
2024-10-10 12:48:41.674810,"[-59, 0, 26]"
2024-10-10 12:48:41.706060,"[-59, 0, 26]"
2024-10-10 12:48:41.737310,"[-59, 0, 26]"
2024-10-10 12:48:41.768560,"[-59, 0, 26]"
2024-10-10 12:48:41.799820,"[-59, 0, 26]"
2024-10-10 12:48:41.831070,"[-59, 0, 26]"
2024-10-10 12:48:41.862320,"[-59, 0, 26]"
2024-10-10 12:48:41.893570,"[-59, 0, 26]"
2024-10-10 12:48:41.924820,"[-59, 0, 26]"
2024-10-10 12:48:41.956070,"[-59, 0, 26]"
2024-10-10 12:48:41.987320,"[-59, 0, 26]"
2024-10-10 12:48:42.018580,"[-59, 0, 26]"
2024-10-10 12:48:42.049830,"[-59, 0, 26]"
2024-10-10 12:48:42.081080,"[-59, 0, 26]"
2024-10-10 12:48:42.112330,"[-59, 0, 26]"
2024-10-10 12:48:42.143580,"[-59, 0, 26]"
2024-10-10 12:48:42.174830,"[-59, 0, 26]"
2024-10-10 12:48:42.206080,"[-59, 0, 26]"
2024-10-10 12:48:42.237340,"[-59, 0, 26]"
2024-10-10 12:48:42.268590,"[-59, 0, 26]"
2024-10-10 12:48:42.299840,"[-59, 0, 26]"
2024-10-10 12:48:42.331090,"[-59, 0, 26]"
2024-10-10 12:48:42.362340,"[-59, 0, 26]"
2024-10-10 12:48:42.393590,"[-59, 0, 26]"
2024-10-10 12:48:42.424840,"[-59, 0, 26]"
2024-10-10 12:48:42.456100,"[-59, 0, 26]"
2024-10-10 12:48:42.487350,"[-59, 0, 26]"
2024-10-10 12:48:42.518600,"[-59, 0, 26]"
2024-10-10 12:48:42.549850,"[-59, 0, 26]"
2024-10-10 12:48:42.581100,"[-59, 0, 26]"
2024-10-10 12:48:42.612350,"[-59, 0, 26]"
2024-10-10 12:48:42.643600,"[-59, 0, 26]"
2024-10-10 12:48:42.674860,"[-59, 0, 26]"
2024-10-10 12:48:42.706110,"[-59, 0, 26]"
2024-10-10 12:48:42.737360,"[-59, 0, 26]"
2024-10-10 12:48:42.768610,"[-59, 0, 26]"
2024-10-10 12:48:42.799860,"[-59, 0, 26]"
2024-10-10 12:48:42.831110,"[-59, 0, 26]"
2024-10-10 12:48:42.862360,"[-59, 0, 26]"
2024-10-10 12:48:42.893620,"[-59, 0, 26]"
2024-10-10 12:48:42.924870,"[-59, 0, 26]"
2024-10-10 12:48:42.956120,"[-59, 0, 26]"
2024-10-10 12:48:42.987370,"[-59, 0, 26]"
2024-10-10 12:48:43.018620,"[-59, 0, 26]"
2024-10-10 12:48:43.049870,"[-59, 0, 26]"
2024-10-10 12:48:43.081120,"[-59, 0, 26]"
2024-10-10 12:48:43.112380,"[-59, 0, 26]"
2024-10-10 12:48:43.143630,"[-59, 0, 26]"
2024-10-10 12:48:43.174880,"[-59, 0, 26]"
2024-10-10 12:48:43.206130,"[-59, 0, 26]"
2024-10-10 12:48:43.237380,"[-59, 0, 26]"
2024-10-10 12:48:43.268630,"[-59, 0, 26]"
2024-10-10 12:48:43.299880,"[-59, 0, 26]"
2024-10-10 12:48:43.331140,"[-59, 0, 26]"
2024-10-10 12:48:43.362390,"[-59, 0, 26]"
2024-10-10 12:48:43.393640,"[-59, 0, 26]"
2024-10-10 12:48:43.424890,"[-59, 0, 26]"
2024-10-10 12:48:43.456140,"[-59, 0, 26]"
2024-10-10 12:48:43.487390,"[-59, 0, 27]"
2024-10-10 12:48:43.518640,"[-59, 0, 26]"
2024-10-10 12:48:43.549900,"[-59, 0, 26]"
2024-10-10 12:48:43.581150,"[-59, 0, 26]"
2024-10-10 12:48:43.612400,"[-59, 0, 26]"
2024-10-10 12:48:43.643650,"[-59, 0, 26]"
2024-10-10 12:48:43.674900,"[-59, 0, 26]"
2024-10-10 12:48:43.706150,"[-59, 0, 26]"
2024-10-10 12:48:43.737410,"[-59, 0, 26]"
2024-10-10 12:48:43.768660,"[-59, 0, 26]"
2024-10-10 12:48:43.799910,"[-59, 0, 26]"
2024-10-10 12:48:43.831160,"[-59, 0, 26]"
2024-10-10 12:48:43.862410,"[-59, 0, 26]"
2024-10-10 12:48:43.893660,"[-59, -1, 26]"
2024-10-10 12:48:43.924910,"[-59, 0, 26]"
2024-10-10 12:48:43.956170,"[-59, 0, 26]"
2024-10-10 12:48:43.987420,"[-59, 0, 26]"
2024-10-10 12:48:44.018670,"[-59, 0, 26]"
2024-10-10 12:48:44.049920,"[-59, 0, 26]"
2024-10-10 12:48:44.081170,"[-59, 0, 26]"
2024-10-10 12:48:44.112420,"[-59, 0, 26]"
2024-10-10 12:48:44.143670,"[-59, 0, 26]"
2024-10-10 12:48:44.174930,"[-59, 0, 26]"
2024-10-10 12:48:44.206180,"[-59, 0, 26]"
2024-10-10 12:48:44.237430,"[-59, 0, 27]"
2024-10-10 12:48:44.268680,"[-59, 0, 26]"
2024-10-10 12:48:44.299930,"[-59, 0, 26]"
2024-10-10 12:48:44.331180,"[-59, 0, 26]"
2024-10-10 12:48:44.362430,"[-59, 0, 26]"
2024-10-10 12:48:44.393690,"[-59, 0, 26]"
2024-10-10 12:48:44.424940,"[-59, 0, 26]"
2024-10-10 12:48:44.456190,"[-59, 0, 26]"
2024-10-10 12:48:44.487440,"[-59, 0, 26]"
2024-10-10 12:48:44.518690,"[-59, 0, 26]"
2024-10-10 12:48:44.549940,"[-59, 0, 26]"
2024-10-10 12:48:44.581190,"[-59, 0, 26]"
2024-10-10 12:48:44.612450,"[-59, 0, 26]"
2024-10-10 12:48:44.643700,"[-59, 0, 26]"
2024-10-10 12:48:44.674950,"[-59, 0, 26]"
2024-10-10 12:48:44.706200,"[-59, 0, 26]"
2024-10-10 12:48:44.737450,"[-59, 0, 26]"
2024-10-10 12:48:44.768700,"[-59, 0, 26]"
2024-10-10 12:48:44.799950,"[-59, 0, 26]"
2024-10-10 12:48:44.831210,"[-59, 0, 26]"
2024-10-10 12:48:44.862460,"[-59, 0, 26]"
2024-10-10 12:48:44.893710,"[-59, 0, 26]"
2024-10-10 12:48:44.924960,"[-59, 0, 26]"
2024-10-10 12:48:44.956210,"[-59, 0, 26]"
2024-10-10 12:48:44.987460,"[-59, 0, 26]"
2024-10-10 12:48:45.018710,"[-59, 0, 26]"
2024-10-10 12:48:45.049970,"[-59, 0, 26]"
2024-10-10 12:48:45.081220,"[-59, 0, 26]"
2024-10-10 12:48:45.112470,"[-59, 0, 26]"
2024-10-10 12:48:45.143720,"[-59, 0, 26]"
2024-10-10 12:48:45.174970,"[-59, 0, 26]"
2024-10-10 12:48:45.206220,"[-59, 0, 26]"
2024-10-10 12:48:45.237470,"[-59, 0, 26]"
2024-10-10 12:48:45.268730,"[-59, 0, 26]"
2024-10-10 12:48:45.299980,"[-59, 0, 26]"
2024-10-10 12:48:45.331230,"[-59, 0, 26]"
2024-10-10 12:48:45.362480,"[-59, 0, 26]"
2024-10-10 12:48:45.393730,"[-59, 0, 26]"
2024-10-10 12:48:45.424980,"[-59, 0, 26]"
2024-10-10 12:48:45.456230,"[-59, 0, 26]"
2024-10-10 12:48:45.487490,"[-59, 0, 26]"
2024-10-10 12:48:45.518740,"[-59, 0, 26]"
2024-10-10 12:48:45.549990,"[-59, 0, 26]"
2024-10-10 12:48:45.581240,"[-59, 0, 26]"
2024-10-10 12:48:45.612490,"[-59, 0, 26]"
2024-10-10 12:48:45.643740,"[-59, 0, 26]"
2024-10-10 12:48:45.674990,"[-59, 0, 26]"
2024-10-10 12:48:45.706250,"[-59, 0, 26]"
2024-10-10 12:48:45.737500,"[-59, 0, 26]"
2024-10-10 12:48:45.768750,"[-59, 0, 26]"
2024-10-10 12:48:45.800000,"[-59, 0, 26]"
2024-10-10 12:48:45.831250,"[-59, 0, 26]"
2024-10-10 12:48:45.862500,"[-59, 0, 26]"
2024-10-10 12:48:45.893750,"[-59, 0, 26]"
2024-10-10 12:48:45.925010,"[-59, 0, 26]"
2024-10-10 12:48:45.956260,"[-59, 0, 26]"
2024-10-10 12:48:45.987510,"[-59, 0, 26]"
2024-10-10 12:48:46.018760,"[-59, 0, 26]"
2024-10-10 12:48:46.050010,"[-59, 0, 26]"
2024-10-10 12:48:46.081260,"[-59, 0, 26]"
2024-10-10 12:48:46.112510,"[-59, 0, 26]"
2024-10-10 12:48:46.143770,"[-59, 0, 26]"
2024-10-10 12:48:46.175020,"[-59, 0, 26]"
2024-10-10 12:48:46.206270,"[-59, 0, 26]"
2024-10-10 12:48:46.237520,"[-59, 0, 26]"
2024-10-10 12:48:46.268770,"[-59, 0, 26]"
2024-10-10 12:48:46.300020,"[-59, 0, 26]"
2024-10-10 12:48:46.331280,"[-59, 0, 26]"
2024-10-10 12:48:46.362530,"[-59, 0, 26]"
2024-10-10 12:48:46.393780,"[-59, 0, 27]"
2024-10-10 12:48:46.425030,"[-59, 0, 26]"
2024-10-10 12:48:46.456280,"[-59, 0, 26]"
2024-10-10 12:48:46.487530,"[-59, 0, 26]"
2024-10-10 12:48:46.518780,"[-59, 0, 26]"
2024-10-10 12:48:46.550040,"[-59, 0, 27]"
2024-10-10 12:48:46.581290,"[-59, 0, 26]"
2024-10-10 12:48:46.612540,"[-59, 0, 26]"
2024-10-10 12:48:46.643790,"[-59, 0, 26]"
2024-10-10 12:48:46.675040,"[-59, 0, 26]"
2024-10-10 12:48:46.706290,"[-59, -1, 26]"
2024-10-10 12:48:46.737540,"[-59, 0, 26]"
2024-10-10 12:48:46.768800,"[-59, -1, 26]"
2024-10-10 12:48:46.800050,"[-59, 0, 27]"
2024-10-10 12:48:46.831300,"[-59, 0, 26]"
2024-10-10 12:48:46.862550,"[-59, 0, 27]"
2024-10-10 12:48:46.893800,"[-59, 0, 27]"
2024-10-10 12:48:46.925050,"[-59, 0, 26]"
2024-10-10 12:48:46.956300,"[-59, 0, 26]"
2024-10-10 12:48:46.987560,"[-59, 0, 26]"
2024-10-10 12:48:47.018810,"[-59, 0, 26]"
2024-10-10 12:48:47.050060,"[-59, 0, 26]"
2024-10-10 12:48:47.081310,"[-59, 0, 26]"
2024-10-10 12:48:47.112560,"[-59, 0, 26]"
2024-10-10 12:48:47.143810,"[-59, 0, 26]"
2024-10-10 12:48:47.175060,"[-59, 0, 26]"
2024-10-10 12:48:47.206320,"[-59, 0, 26]"
2024-10-10 12:48:47.237570,"[-59, 0, 26]"
2024-10-10 12:48:47.268820,"[-59, 0, 27]"
2024-10-10 12:48:47.300070,"[-59, 0, 26]"
2024-10-10 12:48:47.331320,"[-59, 0, 26]"
2024-10-10 12:48:47.362570,"[-59, 0, 26]"
2024-10-10 12:48:47.393820,"[-59, 0, 26]"
2024-10-10 12:48:47.425080,"[-59, 0, 26]"
2024-10-10 12:48:47.456330,"[-59, 0, 26]"
2024-10-10 12:48:47.487580,"[-59, 0, 27]"
2024-10-10 12:48:47.518830,"[-58, 0, 27]"
2024-10-10 12:48:47.550080,"[-59, 0, 26]"
2024-10-10 12:48:47.581330,"[-59, 0, 26]"
2024-10-10 12:48:47.612580,"[-59, 0, 26]"
2024-10-10 12:48:47.643840,"[-59, 0, 27]"
2024-10-10 12:48:47.675090,"[-59, -1, 26]"
2024-10-10 12:48:47.706340,"[-59, 0, 26]"
2024-10-10 12:48:47.737590,"[-59, 0, 26]"
2024-10-10 12:48:47.768840,"[-59, 0, 26]"
2024-10-10 12:48:47.800090,"[-59, 0, 26]"
2024-10-10 12:48:47.831340,"[-59, 0, 26]"
2024-10-10 12:48:47.862600,"[-59, 0, 27]"
2024-10-10 12:48:47.893850,"[-59, 0, 26]"
2024-10-10 12:48:47.925100,"[-59, 0, 26]"
2024-10-10 12:48:47.956350,"[-59, 0, 26]"
2024-10-10 12:48:47.987600,"[-59, 0, 26]"
2024-10-10 12:48:48.018850,"[-59, 0, 27]"
2024-10-10 12:48:48.050100,"[-59, 0, 26]"
2024-10-10 12:48:48.081360,"[-59, 0, 26]"
2024-10-10 12:48:48.112610,"[-59, 0, 27]"
2024-10-10 12:48:48.143860,"[-59, 0, 26]"
2024-10-10 12:48:48.175110,"[-59, 0, 26]"
2024-10-10 12:48:48.206360,"[-59, 0, 26]"
2024-10-10 12:48:48.237610,"[-59, 0, 27]"
2024-10-10 12:48:48.268860,"[-59, 0, 26]"
2024-10-10 12:48:48.300120,"[-59, 0, 26]"
2024-10-10 12:48:48.331370,"[-59, 0, 26]"
2024-10-10 12:48:48.362620,"[-59, 0, 26]"
2024-10-10 12:48:48.393870,"[-59, 0, 26]"
2024-10-10 12:48:48.425120,"[-59, 0, 27]"
2024-10-10 12:48:48.456370,"[-59, 0, 26]"
2024-10-10 12:48:48.487620,"[-59, 0, 26]"
2024-10-10 12:48:48.518880,"[-59, 0, 26]"
2024-10-10 12:48:48.550130,"[-59, 0, 26]"
2024-10-10 12:48:48.581380,"[-59, 0, 27]"
2024-10-10 12:48:48.612630,"[-59, 0, 27]"
2024-10-10 12:48:48.643880,"[-59, 0, 26]"
2024-10-10 12:48:48.675130,"[-59, 0, 26]"
2024-10-10 12:48:48.706390,"[-59, 0, 26]"
2024-10-10 12:48:48.737640,"[-59, 0, 26]"
2024-10-10 12:48:48.768890,"[-59, 0, 26]"
2024-10-10 12:48:48.800140,"[-59, 0, 26]"
2024-10-10 12:48:48.831390,"[-59, 0, 26]"
2024-10-10 12:48:48.862640,"[-59, 0, 26]"
2024-10-10 12:48:48.893890,"[-59, 0, 27]"
2024-10-10 12:48:48.925150,"[-59, 0, 26]"
2024-10-10 12:48:48.956400,"[-59, 0, 27]"
2024-10-10 12:48:48.987650,"[-59, 0, 26]"
2024-10-10 12:48:49.018900,"[-59, 0, 26]"
2024-10-10 12:48:49.050150,"[-59, 0, 26]"
2024-10-10 12:48:49.081400,"[-59, 0, 26]"
2024-10-10 12:48:49.112650,"[-59, 0, 27]"
2024-10-10 12:48:49.143910,"[-59, 0, 26]"
2024-10-10 12:48:49.175160,"[-59, 0, 26]"
2024-10-10 12:48:49.206410,"[-59, 0, 27]"
2024-10-10 12:48:49.237660,"[-59, 0, 26]"
2024-10-10 12:48:49.268910,"[-59, 0, 26]"
2024-10-10 12:48:49.300160,"[-59, 0, 26]"
2024-10-10 12:48:49.331410,"[-59, 0, 26]"
2024-10-10 12:48:49.362670,"[-59, 0, 27]"
2024-10-10 12:48:49.393920,"[-59, 0, 26]"
2024-10-10 12:48:49.425170,"[-59, 0, 26]"
2024-10-10 12:48:49.456420,"[-59, 0, 26]"
2024-10-10 12:48:49.487670,"[-59, 0, 26]"
2024-10-10 12:48:49.518920,"[-59, 0, 26]"
2024-10-10 12:48:49.550170,"[-59, 0, 26]"
2024-10-10 12:48:49.581430,"[-59, 0, 26]"
2024-10-10 12:48:49.612680,"[-59, 0, 27]"
2024-10-10 12:48:49.643930,"[-59, 0, 26]"
2024-10-10 12:48:49.675180,"[-59, 0, 27]"
2024-10-10 12:48:49.706430,"[-59, 0, 26]"
2024-10-10 12:48:49.737680,"[-59, 0, 26]"
2024-10-10 12:48:49.768930,"[-59, 0, 26]"
2024-10-10 12:48:49.800190,"[-59, 0, 26]"
2024-10-10 12:48:49.831440,"[-59, 0, 27]"
2024-10-10 12:48:49.862690,"[-59, 0, 26]"
2024-10-10 12:48:49.893940,"[-59, 0, 26]"
2024-10-10 12:48:49.925190,"[-59, 0, 26]"
2024-10-10 12:48:49.956440,"[-59, 0, 26]"
2024-10-10 12:48:49.987690,"[-59, 0, 26]"
2024-10-10 12:48:50.018950,"[-59, 0, 27]"
2024-10-10 12:48:50.050200,"[-58, 0, 27]"
2024-10-10 12:48:50.081450,"[-59, 0, 27]"
2024-10-10 12:48:50.112700,"[-59, 0, 26]"
2024-10-10 12:48:50.143950,"[-59, 0, 26]"
2024-10-10 12:48:50.175200,"[-59, 0, 26]"
2024-10-10 12:48:50.206450,"[-59, 0, 26]"
2024-10-10 12:48:50.237710,"[-59, 0, 26]"
2024-10-10 12:48:50.268960,"[-59, 0, 26]"
2024-10-10 12:48:50.300210,"[-59, 0, 26]"
2024-10-10 12:48:50.331460,"[-59, 0, 26]"
2024-10-10 12:48:50.362710,"[-59, 0, 26]"
2024-10-10 12:48:50.393960,"[-59, 0, 27]"
2024-10-10 12:48:50.425210,"[-59, 0, 26]"
2024-10-10 12:48:50.456470,"[-59, 0, 26]"
2024-10-10 12:48:50.487720,"[-59, 0, 26]"
2024-10-10 12:48:50.518970,"[-59, 0, 26]"
2024-10-10 12:48:50.550220,"[-59, 0, 26]"
2024-10-10 12:48:50.581470,"[-59, 0, 26]"
2024-10-10 12:48:50.612720,"[-59, 0, 27]"
2024-10-10 12:48:50.643970,"[-59, 0, 27]"
2024-10-10 12:48:50.675230,"[-59, 0, 26]"
2024-10-10 12:48:50.706480,"[-59, 0, 27]"
2024-10-10 12:48:50.737730,"[-59, 0, 26]"
2024-10-10 12:48:50.768980,"[-59, 0, 26]"
2024-10-10 12:48:50.800230,"[-59, 0, 26]"
2024-10-10 12:48:50.831480,"[-59, 0, 26]"
2024-10-10 12:48:50.862740,"[-59, 0, 26]"
2024-10-10 12:48:50.893990,"[-59, 0, 26]"
2024-10-10 12:48:50.925240,"[-59, 0, 26]"
2024-10-10 12:48:50.956490,"[-59, 0, 27]"
2024-10-10 12:48:50.987740,"[-59, 0, 26]"
2024-10-10 12:48:51.018990,"[-59, 0, 27]"
2024-10-10 12:48:51.050240,"[-59, 0, 26]"
2024-10-10 12:48:51.081500,"[-59, 0, 27]"
2024-10-10 12:48:51.112750,"[-59, 0, 26]"
2024-10-10 12:48:51.144000,"[-59, 0, 26]"
2024-10-10 12:48:51.175250,"[-59, 0, 27]"
2024-10-10 12:48:51.206500,"[-59, 0, 26]"
2024-10-10 12:48:51.237750,"[-59, 0, 26]"
2024-10-10 12:48:51.269000,"[-59, 0, 27]"
2024-10-10 12:48:51.300260,"[-59, 0, 27]"
2024-10-10 12:48:51.331510,"[-59, 0, 27]"
2024-10-10 12:48:51.362760,"[-59, 0, 27]"
2024-10-10 12:48:51.394010,"[-59, 0, 26]"
2024-10-10 12:48:51.425260,"[-59, 0, 26]"
2024-10-10 12:48:51.456510,"[-59, 0, 26]"
2024-10-10 12:48:51.487760,"[-59, 0, 26]"
2024-10-10 12:48:51.519020,"[-59, 0, 26]"
2024-10-10 12:48:51.550270,"[-59, 0, 27]"
2024-10-10 12:48:51.581520,"[-59, 0, 27]"
2024-10-10 12:48:51.612770,"[-59, 0, 26]"
2024-10-10 12:48:51.644020,"[-59, 0, 26]"
2024-10-10 12:48:51.675270,"[-59, 0, 27]"
2024-10-10 12:48:51.706520,"[-59, 0, 26]"
2024-10-10 12:48:51.737780,"[-59, 0, 26]"
2024-10-10 12:48:51.769030,"[-59, 0, 27]"
2024-10-10 12:48:51.800280,"[-59, 0, 26]"
2024-10-10 12:48:51.831530,"[-59, 0, 26]"
2024-10-10 12:48:51.862780,"[-59, 0, 26]"
2024-10-10 12:48:51.894030,"[-59, 0, 26]"
2024-10-10 12:48:51.925280,"[-59, 0, 26]"
2024-10-10 12:48:51.956540,"[-59, 0, 26]"
2024-10-10 12:48:51.987790,"[-59, 0, 27]"
2024-10-10 12:48:52.019040,"[-59, 0, 26]"
2024-10-10 12:48:52.050290,"[-59, 0, 26]"
2024-10-10 12:48:52.081540,"[-59, 0, 26]"
2024-10-10 12:48:52.112790,"[-59, 0, 27]"
2024-10-10 12:48:52.144040,"[-59, 0, 26]"
2024-10-10 12:48:52.175300,"[-59, 0, 26]"
2024-10-10 12:48:52.206550,"[-59, 0, 26]"
2024-10-10 12:48:52.237800,"[-59, 0, 26]"
2024-10-10 12:48:52.269050,"[-59, 0, 26]"
2024-10-10 12:48:52.300300,"[-59, 0, 26]"
2024-10-10 12:48:52.331550,"[-59, 0, 26]"
2024-10-10 12:48:52.362800,"[-58, 0, 27]"
2024-10-10 12:48:52.394060,"[-59, 0, 27]"
2024-10-10 12:48:52.425310,"[-59, 0, 26]"
2024-10-10 12:48:52.456560,"[-59, 0, 27]"
2024-10-10 12:48:52.487810,"[-59, 0, 27]"
2024-10-10 12:48:52.519060,"[-59, 0, 26]"
2024-10-10 12:48:52.550310,"[-59, 0, 26]"
2024-10-10 12:48:52.581560,"[-59, 0, 26]"
2024-10-10 12:48:52.612820,"[-59, 0, 26]"
2024-10-10 12:48:52.644070,"[-59, 0, 27]"
2024-10-10 12:48:52.675320,"[-59, 0, 27]"
2024-10-10 12:48:52.706570,"[-59, 0, 27]"
2024-10-10 12:48:52.737820,"[-59, 0, 27]"
2024-10-10 12:48:52.769070,"[-59, 0, 26]"
2024-10-10 12:48:52.800320,"[-59, 0, 26]"
2024-10-10 12:48:52.831580,"[-59, 0, 26]"
2024-10-10 12:48:52.862830,"[-59, 0, 26]"
2024-10-10 12:48:52.894080,"[-59, 0, 26]"
2024-10-10 12:48:52.925330,"[-59, 0, 26]"
2024-10-10 12:48:52.956580,"[-59, 0, 27]"
2024-10-10 12:48:52.987830,"[-59, -1, 26]"
2024-10-10 12:48:53.019080,"[-59, 0, 26]"
2024-10-10 12:48:53.050340,"[-59, 0, 26]"
2024-10-10 12:48:53.081590,"[-59, -1, 27]"
2024-10-10 12:48:53.112840,"[-59, 0, 26]"
2024-10-10 12:48:53.144090,"[-59, 0, 26]"
2024-10-10 12:48:53.175340,"[-59, 0, 27]"
2024-10-10 12:48:53.206590,"[-59, 0, 27]"
2024-10-10 12:48:53.237840,"[-59, 0, 26]"
2024-10-10 12:48:53.269100,"[-59, 0, 26]"
2024-10-10 12:48:53.300350,"[-59, 0, 26]"
2024-10-10 12:48:53.331600,"[-59, 0, 26]"
2024-10-10 12:48:53.362850,"[-59, 0, 26]"
2024-10-10 12:48:53.394100,"[-59, 0, 26]"
2024-10-10 12:48:53.425350,"[-59, 0, 27]"
2024-10-10 12:48:53.456600,"[-59, 0, 26]"
2024-10-10 12:48:53.487860,"[-59, 0, 26]"
2024-10-10 12:48:53.519110,"[-59, 0, 26]"
2024-10-10 12:48:53.550360,"[-59, 0, 27]"
2024-10-10 12:48:53.581610,"[-59, 0, 27]"
2024-10-10 12:48:53.612860,"[-59, 0, 27]"
2024-10-10 12:48:53.644110,"[-59, 0, 26]"
2024-10-10 12:48:53.675370,"[-59, 0, 26]"
2024-10-10 12:48:53.706620,"[-59, 0, 27]"
2024-10-10 12:48:53.737870,"[-59, 0, 26]"
2024-10-10 12:48:53.769120,"[-59, 0, 26]"
2024-10-10 12:48:53.800370,"[-59, 0, 27]"
2024-10-10 12:48:53.831620,"[-59, 0, 26]"
2024-10-10 12:48:53.862870,"[-59, 0, 27]"
2024-10-10 12:48:53.894130,"[-59, 0, 26]"
2024-10-10 12:48:53.925380,"[-59, 0, 27]"
2024-10-10 12:48:53.956630,"[-59, 0, 27]"
2024-10-10 12:48:53.987880,"[-59, 0, 26]"
2024-10-10 12:48:54.019130,"[-59, 0, 27]"
2024-10-10 12:48:54.050380,"[-59, 0, 26]"
2024-10-10 12:48:54.081630,"[-59, 0, 26]"
2024-10-10 12:48:54.112890,"[-59, 0, 27]"
2024-10-10 12:48:54.144140,"[-59, 0, 26]"
2024-10-10 12:48:54.175390,"[-59, 0, 26]"
2024-10-10 12:48:54.206640,"[-59, 0, 26]"
2024-10-10 12:48:54.237890,"[-59, 0, 26]"
2024-10-10 12:48:54.269140,"[-59, 0, 26]"
2024-10-10 12:48:54.300390,"[-59, 0, 27]"
2024-10-10 12:48:54.331650,"[-59, 0, 27]"
2024-10-10 12:48:54.362900,"[-59, 0, 27]"
2024-10-10 12:48:54.394150,"[-59, 0, 27]"
2024-10-10 12:48:54.425400,"[-58, 0, 27]"
2024-10-10 12:48:54.456650,"[-59, 0, 26]"
2024-10-10 12:48:54.487900,"[-59, 0, 26]"
2024-10-10 12:48:54.519150,"[-59, 0, 26]"
2024-10-10 12:48:54.550410,"[-59, 0, 26]"
2024-10-10 12:48:54.581660,"[-59, 0, 26]"
2024-10-10 12:48:54.612910,"[-59, 0, 27]"
2024-10-10 12:48:54.644160,"[-59, 0, 26]"
2024-10-10 12:48:54.675410,"[-59, 0, 26]"
2024-10-10 12:48:54.706660,"[-59, 0, 26]"
2024-10-10 12:48:54.737910,"[-59, 0, 27]"
2024-10-10 12:48:54.769170,"[-59, 0, 27]"
2024-10-10 12:48:54.800420,"[-59, 0, 26]"
2024-10-10 12:48:54.831670,"[-59, 0, 27]"
2024-10-10 12:48:54.862920,"[-59, 0, 26]"
2024-10-10 12:48:54.894170,"[-59, 0, 26]"
2024-10-10 12:48:54.925420,"[-59, 0, 26]"
2024-10-10 12:48:54.956670,"[-59, 0, 27]"
2024-10-10 12:48:54.987930,"[-59, 0, 26]"
2024-10-10 12:48:55.019180,"[-59, 0, 26]"
2024-10-10 12:48:55.050430,"[-59, 0, 27]"
2024-10-10 12:48:55.081680,"[-59, 0, 27]"
2024-10-10 12:48:55.112930,"[-59, 0, 26]"
2024-10-10 12:48:55.144180,"[-59, 0, 27]"
2024-10-10 12:48:55.175430,"[-59, 0, 27]"
2024-10-10 12:48:55.206690,"[-59, 0, 26]"
2024-10-10 12:48:55.237940,"[-59, 0, 27]"
2024-10-10 12:48:55.269190,"[-59, 0, 27]"
2024-10-10 12:48:55.300440,"[-59, 0, 27]"
2024-10-10 12:48:55.331690,"[-59, 0, 26]"
2024-10-10 12:48:55.362940,"[-59, 0, 26]"
2024-10-10 12:48:55.394190,"[-59, 0, 27]"
2024-10-10 12:48:55.425450,"[-59, 0, 26]"
2024-10-10 12:48:55.456700,"[-59, 0, 27]"
2024-10-10 12:48:55.487950,"[-59, 0, 26]"
2024-10-10 12:48:55.519200,"[-59, 0, 27]"
2024-10-10 12:48:55.550450,"[-59, 0, 27]"
2024-10-10 12:48:55.581700,"[-59, 0, 26]"
2024-10-10 12:48:55.612950,"[-59, 0, 27]"
2024-10-10 12:48:55.644210,"[-59, 0, 26]"
2024-10-10 12:48:55.675460,"[-59, 0, 27]"
