,Beta_C1,Beta_C2,Beta_C3,Beta_C4
73,1947.0677676408848,2053.107628290224,1073.3472926319532,1052.9762349563082
77,1107.372799838502,1177.3924249513927,642.9720950176787,659.2010587359617
78,609.166758493899,647.3033222252919,363.477188358704,366.7711328890462
79,927.6365722466752,988.3620975695544,531.1531964733234,563.4587291774678
80,337.38555750313213,359.87071579903414,202.5345347710027,204.67484187874803
81,333.69254569894275,365.8179211843661,196.45176736531516,213.79233515313723
82,480.30053917225706,502.4502595480008,273.69257709087816,292.2180166980845
83,307.2278435225541,330.58908082605035,180.88219890841512,190.93186278068472
84,461.1421068151658,497.167144198044,279.4491174136332,296.2268065511843
85,231.76825784594712,247.489328268308,138.97277179685742,146.87352698149093
86,378.8414093404501,394.2705701368608,222.5454502985542,233.6430471192587
88,676.1323924378801,714.1257214970982,426.1123723439832,401.364165936457
89,303.4941424330922,318.57557672734686,188.03311523348495,173.45661816331875
90,410.3514743173501,427.5360719123679,249.4270723075853,244.10159990568795
91,464.067990087951,490.574514206881,289.7634399676482,276.0451228505242
92,502.96096515250383,526.6776140543377,306.548268855622,289.2457695888548
93,598.3328722876879,637.3332672560682,365.8667976695272,339.1252657795024
94,414.4499796370534,443.770710632735,261.5470959497813,245.1253271309694
96,442.1882912828695,471.4421039073415,278.44828534201446,271.6268213881156
97,338.44384139339456,359.83684083334333,209.99702039778768,203.17480612975265
98,284.64850575997133,300.3248211806756,178.07984147590298,167.08325159821854
99,842.3149211221419,876.2079214055763,519.0872405671225,482.0250694289024
100,566.9817624321046,601.5255059824688,342.6643737726417,330.47582120827906
102,330.43410745782984,351.61444544105905,201.4612913514905,197.24172138156587
103,175.13513679336748,188.18359880123995,112.28446933980526,107.0666457747796
104,598.1849694234355,633.234350772636,373.8010514675617,359.1455534873523
105,399.12246326741865,417.65127755834646,240.22156694348269,232.057421640429
106,290.4563244053638,298.7600711958887,177.40564127061032,179.97315179251632
107,288.02401129258953,301.12035514661846,179.6760908224312,175.32432666424322
109,1605.0530358966073,1701.0291106508485,1013.5637246119164,984.5197544808418
110,580.585240443739,608.2766687512056,353.9571433025459,348.2219427612233
111,476.9757879317874,515.5069501251509,312.8919768363864,298.02100264506043
112,653.2674302420639,674.1762766155078,406.1610524368578,387.3930256266236
113,753.570793679719,799.6176856306881,484.2496242757077,459.2283184710278
114,905.0518681903994,949.3731865378044,575.6819969673877,557.6166030913334
115,1154.2369758646762,1218.8693860103135,728.9793602046927,707.4064650528343
116,774.2972584353965,829.7648144436278,510.6759181356877,500.6732812698013
117,434.8886155398736,457.2110919932715,295.45286134746743,268.69887697902453
118,453.9782429284143,482.6008889239444,291.8671904075826,285.657807638452
119,420.64452780821495,445.8441372247866,274.0358121019782,262.8242818495572
120,461.3639674280616,491.75471334146255,302.2925178130365,294.3782959049142
121,431.1365837556757,458.80667836351984,285.5109728907614,279.2839952321138
122,418.4798916597285,442.5131937130714,276.2262779617652,267.42566466981214
123,302.5268831729272,328.6068569278146,192.99421229590783,196.55144899704672
124,466.5265696080703,489.41538829876055,298.3096690708742,287.195881332999
125,327.92523469919325,341.8920390718073,201.6753637342219,204.33547258531448
126,332.68547620864206,348.84419550192416,213.88790137558817,209.14331186763997
127,429.106359766244,454.73358760136136,286.2261469814478,279.29331926238285
128,486.0892430252488,500.3387381437079,311.1208347858498,311.4744921136209
129,482.2656686927999,512.2407352127317,302.8581136211094,302.92029434312605
130,298.9749212935331,316.71968969838844,183.9365694525416,185.25565048859784
131,313.0437534493257,331.83906115295014,200.8297010792689,199.96120146332692
132,423.2258436538618,457.32646470038696,278.9204652473257,278.3171330210015
134,419.126106020812,448.1197352906165,286.70046048647,294.8054756423142
135,644.7025698663042,675.9039018515509,410.0135384647415,432.9553739726565
139,742.9185778806944,778.5084617384,466.41817229302416,526.2723538660615
141,441.4852201050321,468.8825288353933,276.0885134759961,309.1198881466364
143,537.6367585495293,575.5187668388432,339.7181574843185,366.3886404393902
144,582.432329027246,612.940876575997,372.54692049499647,398.0788866014474
145,578.054595173431,618.24033814593,359.5452045573056,388.2454162311147
146,306.58961084329553,332.0530681127925,193.36549105709776,205.4485810785825
147,457.77668599125593,482.9355370278698,290.31527250061293,310.7797057768105
148,837.4363135002277,891.5731822369812,521.4287304082804,585.8698811496324
149,781.644805374242,842.9463414466893,496.0807109844127,561.0717001442375
150,1105.0927596290053,1172.4216955598315,685.713823782176,761.3703676878466
151,460.30436726368526,481.6649334007904,298.46476759212,322.4409325833243
152,579.6863433208389,623.9335545946577,371.422071659077,406.0336081082608
153,563.4108594994992,593.4737347761154,360.2251273550212,390.5395716137994
154,449.6031458885436,472.4499030593042,284.89199732621086,311.6481148354396
155,471.54336241451006,501.26738465275446,298.2982680720222,322.8879085288064
156,423.7705825042573,449.4690648749125,273.38205277549173,296.07924703449464
157,512.9647465589721,536.7379497312319,329.71259932167004,356.9921961254631
158,317.90547021039583,336.85442559133185,207.9846533393905,220.65675279134888
159,593.1781253678698,626.6955129339347,366.4360255103877,408.4774107183803
160,341.1513132756863,355.3426833364879,207.58104137523335,230.57458841554788
161,510.7249945317,547.6387810003246,327.5883447629439,351.841300624892
162,753.6620265868127,797.417219085787,474.2130931819985,528.4973864540292
163,1749.031217590047,1856.2872906777384,1094.721333049633,1224.072498772881
164,397.9234429971752,425.1074006279485,259.1008228682483,282.3927920370714
165,378.6135363525434,394.5197107470008,229.99701775280704,259.3065369238742
166,1383.5932693077075,1465.1480814568065,884.9062885505006,966.2252119987636
167,1078.5076701626874,1131.9283301046676,710.9942024923863,763.856326488174
168,741.7265371564042,787.3488908949668,481.0784755313913,514.2559784393421
169,499.4792377446368,516.7612852871652,315.8397746956434,338.08369235846914
170,395.1166137065159,415.72194274519575,256.08382403937617,269.083271660721
171,414.2951411495392,431.6990194331327,270.8264685718423,281.3636901881488
172,358.73031847282914,374.9707441178589,229.7379888658533,249.65431076047776
173,308.38690145159467,330.5713900339654,193.05965899074877,206.062924754262
174,1292.290374670035,1369.6871629856305,827.2569839305598,906.192113386236
175,275.3669880372419,286.6233954262676,176.82151925057212,192.1008030041024
176,493.7469217058705,518.9972914199233,317.26304166929333,345.3942873544723
177,297.8512549627052,313.1241545325019,191.35250654512123,211.42971089520003
178,570.3865603935631,610.9582698405886,358.9224545168176,404.8575518923203
179,335.7232063382481,361.98957221131406,221.1088144697185,244.93861934741764
180,382.4805496494256,398.95292270889854,246.42606768940848,262.1381034810171
181,439.7525497871907,471.4589610542011,280.90570123682846,305.4938565908073
182,436.5084956185766,457.094616437548,277.6064255290094,311.4897528626821
183,740.6372596601223,779.2531358849635,468.9322801708796,518.349459939559
184,658.40367950828,697.3674929002402,430.3874885855941,472.3940424372366
185,845.971288056033,887.8520345943439,546.8385148852636,587.3517862737687
186,451.5141610294687,476.8518333223323,287.1100956684987,314.8595499855587
187,732.3356505126009,769.1550650254433,480.3889279286931,522.8000958177239
188,1497.245382452828,1593.244061672988,937.1547767202604,1040.7352881097158
189,538.9281353522209,560.2502808362304,343.9674536182851,379.2354609560742
190,220.45656383751003,232.65734885229355,146.87088140118,157.59728538240515
192,1918.560248656616,2018.264591329706,1213.341216613935,1388.3083095898985
193,1740.9610479310288,1839.800716117288,1108.2531723778795,1260.4029908622567
196,1920.540035958395,2027.3632136238969,1219.25907836553,1418.401372746952
200,1366.2311696120953,1456.5913024078668,866.1079869395141,1028.4354026832896
202,994.5116414797018,1062.377259847493,640.2643380869193,743.153034568185
203,419.522780659079,432.4389758026908,272.3728534531388,304.9484209388427
204,426.1934998223192,450.7633598068813,280.36550624866595,318.53907215151594
205,375.87275368744247,400.7294728558728,249.98516477911883,281.17525286126846
206,371.9385459541549,390.5853141195569,234.97495420962127,272.36438464819025
207,928.148299991714,965.5991317170912,613.9745283190424,684.9869313038674
209,226.2821279888277,239.21963830983512,151.76453399408527,170.77750734283188
210,373.668589322538,392.772206167686,253.2138440385885,280.59531010562216
211,458.4104342589197,487.4434103812858,311.70792127983,357.4543181435247
212,235.1150046357315,247.4471724170991,155.45641264528987,176.78223495315473
213,356.8920569562711,377.329387455218,236.5752439287328,264.98952232190953
214,1829.7078195793083,1954.731437136008,1218.9218302656284,1403.3561911579077
215,596.7580677433367,653.1715549027041,408.53788309284187,448.05272854866047
217,1034.0184944263,1094.5270649765257,688.8382306667665,762.6004708457501
218,701.389740964057,740.6180037506484,473.3947987619801,520.9461506767032
219,636.6666922777132,668.0291226920702,445.04758015901626,476.88127215848095
220,694.6958479838921,748.5389692795326,474.2363486349439,531.7095850481244
221,521.6571536404194,555.6590051505113,362.85476249373215,395.6318668421295
224,1311.9975125346186,1380.1444168555972,864.8116488059107,987.4857278434808
225,345.3251176253343,369.617702395898,230.80679416028843,255.88095066911023
226,1073.817209161845,1128.8606728370528,715.9887708631156,801.3083833547726
227,1657.791461786027,1733.9967944965997,1108.6676779870072,1236.3702191923117
228,809.5042708842215,859.404977435422,567.2637506185091,612.4796271462777
229,858.7694183903956,910.8435864072978,609.8795722678196,657.9989896532579
230,526.9296736098557,565.7997561281256,366.5137363076759,395.0376756953381
231,865.6027025363815,914.203922403144,594.4252171832435,648.4311824393158
233,1211.1652798485954,1275.509661923557,829.1143404043391,892.1560866708596
234,1176.6973103239752,1228.450121773902,781.1439851034166,830.8095069400966
235,581.8997971025459,612.271611673202,406.8789231041432,426.1837846011744
236,557.2112271841966,579.9306191098773,389.1611709265481,397.11718003302366
237,511.89284071992296,531.3423247514897,360.4910698076844,350.3414802866992
238,270.0403247142288,283.5265134788275,192.36307571605815,199.841135859814
239,642.1862543969016,678.6558434889259,445.6585334046848,471.51068600681634
240,1431.662099845042,1524.1290778793966,1021.1995085585472,1040.751158536578
241,741.5390420293987,788.5579636944382,529.5161952977586,552.4836810390042
242,1221.6367534809767,1284.5354236527137,855.654514148271,917.257080727198
243,380.0232361922461,398.5460231294888,268.21570523549514,281.0243870033053
244,908.0237580505972,973.2054174032208,650.189418538518,684.3826333949149
245,364.33207073550886,384.23442021147736,262.31769333418146,272.5718121699792
246,948.2356346021966,1010.9528370821488,670.1233307106219,702.7129316587327
247,1117.0243482683202,1173.7587466408968,814.3895875492407,813.9612916709247
248,342.17087343719004,369.9448595934692,246.76393728436852,257.1784762593446
249,282.02594041540544,295.57757444315166,199.1648894959948,211.5922398074668
250,343.5305430399973,362.1472665089617,252.96266909669703,258.70382409086795
251,608.4945636303195,646.2136611521645,426.2419936548339,457.645634413124
252,448.7478376132146,473.4704009876152,324.4230660095011,340.14233282018773
253,857.0156115297457,910.2518521956468,610.4555390625665,660.440301099356
254,921.9828897442752,962.5463126191072,645.7746430731136,686.9980117563033
255,624.7366242102235,646.6280345455447,442.3069975571578,470.2024154923239
256,797.1907341772808,842.9856720806229,558.3768951371544,616.092851205833
257,645.7570056412114,681.2992652263279,464.6381645400336,501.7014717514978
258,1285.3670201367445,1356.625371332477,913.252959314458,966.6336735326764
259,587.9125672513092,620.3869491999866,417.9283906221276,448.0345348390318
260,364.9732191647355,384.95112037060335,257.2646970024302,278.5769169615097
261,512.8204524087759,542.2906643608254,371.1996902383079,390.67969807290285
262,1011.1217994535912,1069.4285428031576,737.0089719398975,782.4235072656815
263,831.113577175488,878.4903951125297,587.3735403037557,617.1833848279545
264,530.4332259670497,562.9461313994576,379.13615954602966,401.4250041257969
265,1157.7748575507255,1213.560627142787,812.8205594887585,850.1754547073058
266,1104.3122072767296,1176.0584999948574,804.0723269723671,849.7942286618035
267,1187.815353825481,1250.6739652480296,862.9450294471861,895.0423276461224
268,1002.7423453279346,1044.0002483102965,727.7369688820767,769.1715330736436
269,392.9890516828704,411.252531268472,282.27331224614886,295.27357062884107
270,1188.9725221033632,1242.3062151559618,864.8885448905013,907.7840946378096
271,1112.4159791520235,1181.6562880793394,825.9043022000108,876.3165325221833
272,610.8005814317409,648.2432745016946,440.5706723848119,462.2134656682492
273,944.901491760097,1002.1474380820508,687.234001626263,731.7643519450402
274,315.2640167358725,330.9015945151919,224.1443972754231,243.29393113077637
275,327.471361069673,344.862572846073,242.74885018826657,250.2274387783802
276,267.2929671627729,276.4921940767855,191.620733054991,195.46579438918056
277,270.78861275565,282.693699910824,198.0154518863249,208.57783292631945
278,668.231250765201,722.9362738559676,501.15427889458704,526.3349844007312
279,396.0751605276907,415.1513947806358,287.6738735553417,300.28268911670483
280,525.3547767800152,546.5471169226569,388.63387417942687,404.2047430197081
281,575.0781554982156,605.2621110512395,422.5281933347226,448.4096970740726
282,405.7473817518626,431.818178137,300.5826696762015,318.2109915499999
283,1156.8516422263224,1229.1236983272684,868.9969217662937,897.9208405447866
284,894.1148680193712,947.63245093613,657.042373495474,689.0812672549887
286,414.5462841445096,438.165534588341,313.1682520353433,322.41718862064414
287,407.20263578521497,430.0211442720967,311.6923285322374,318.2970812261847
288,363.7048516560518,385.6875404135202,272.223079950644,282.2729109472322
289,228.46419221325596,239.12523111410857,169.25272302726313,177.18983974544278
290,415.8604006257239,441.5842576291493,311.1986976427491,322.94728626501336
291,559.0840448517794,594.9610811002151,428.8140196322853,444.75069263907625
292,361.01326864932633,379.4365726592358,277.13188793385484,289.53119284469847
293,521.3881190274515,555.475531532377,395.0448652994928,410.5763594253745
294,469.6627080581884,496.8076751541769,353.0253757638021,363.5211811531517
296,256.1977780232356,273.68427843015195,199.93122934409035,208.39687459456889
297,278.4699055496935,291.4901383709482,207.707889953361,213.55047989974727
298,334.2839191262867,348.54361073787766,253.8297415160585,256.7555272887599
299,398.6306663683275,423.8731720913553,305.54208128191686,321.0208630611965
300,348.6823028502065,368.9463956461553,260.1855233649589,272.9070775768813
301,719.0750985042482,769.2904563817646,554.4054069889262,567.207152489344
303,480.7576386973295,499.12993907901966,370.5186322685087,381.5292379293758
304,337.1285488953844,357.5189623032348,264.62316708529715,264.7304099571734
305,605.1634980401652,645.016216174363,468.2248165977325,479.4368438153402
307,1636.8567029476342,1738.4006987622931,1214.9298181516308,1281.6451883197587
308,1236.2016202986897,1293.5296988057253,903.609431229046,963.994492599742
309,1202.217729873287,1264.2850765443557,864.8876223763203,929.1069527484722
310,442.2059524650464,466.9477245558372,331.13637295624426,342.0477296719587
311,577.4250648032829,608.4833536607146,421.8046442422155,455.4314230859365
312,502.7012323132999,530.1033497343265,379.2390933042149,395.8228583533569
313,792.6128501286624,840.5140892308519,592.5147981965328,642.7998283135973
314,526.4865252617213,554.2896403675848,382.6569116505741,415.9132769557735
315,814.6434136859058,863.3787578128354,600.3311443405951,638.8575908657458
316,369.9064310661365,393.1135822669991,277.4199973499792,298.5404489102302
317,505.3250033461795,536.1352392487411,373.6850220318655,404.2373160159566
318,626.4114420971542,661.2013308935727,472.5507344733796,503.6700904516473
319,855.1442035944563,910.0746496640616,663.8912437328561,688.0361716064192
320,627.3281048030644,665.7493053080578,480.3484635991365,502.59374022496087
321,696.5484781841207,739.4842926585634,520.6243947767119,547.678886942416
322,487.6253108819443,515.4847366211898,369.7250356317197,387.7356498036421
