,Theta_C1,Theta_C2,Theta_C3,Theta_C4
6,2262.628451581226,2437.1201222303707,114.10845992692605,762.8169034470822
9,4023.5702650295657,4301.878193516399,1081.9424527318135,1183.9898158139918
11,762.1216869151037,818.4103687268795,248.7796644859252,301.4950743471586
12,709.0489301851479,780.5566225291014,216.04328186234656,315.1671673516297
13,486.27187845585007,502.0017595531251,149.30338190921253,184.2869942612994
14,835.132806843568,903.0739088876884,234.90098209082092,296.7927477390341
15,1480.8694389647894,1601.6107651446175,428.4092344283957,502.5391872630302
16,304.3785713841762,307.81448472187446,104.15347884199394,120.53211743370454
17,502.60849597727497,538.607702160748,169.33503858016314,198.14800332759955
18,260.40624785591353,273.17188866809045,93.55672918679844,109.07642434078772
19,612.9316105413706,648.0227903826692,236.14185180997708,245.56889174333128
20,328.1958848651767,342.8786689873083,114.5697368481598,133.49696459930112
21,243.5414748495384,258.2116660912861,99.95833488739484,111.33574136662376
22,616.2881505650888,656.909081736676,219.3238440484459,238.30755295455944
23,241.48815606352184,251.6920980203278,90.940442723479,107.14943106723922
24,263.3263674781715,276.116572213689,99.96117727619284,117.45632267294592
25,221.127303097586,243.492253540148,89.82177656014893,98.52116022243683
26,395.08459641317626,432.3448634978884,144.41406078442813,164.80839935958005
27,259.4756479020988,263.9509912108677,115.8147672269843,128.15662168124322
28,145.16709815435294,150.85371832370387,66.19530237660851,67.6389026317471
29,131.86951803340418,140.8919811280698,58.10739784133034,67.4981322105879
30,307.8300823719644,329.14147359321873,142.13059992530572,161.74426505722974
31,215.29825527412856,220.0020122276577,85.16952232957783,91.50166302623174
32,206.00786325850544,220.9612481187848,97.867858987313,98.44621267199696
33,330.39255407805683,357.8926257667464,139.9639975264668,156.59749849580163
34,216.3620506747422,222.0241273938884,89.90058094699016,102.49118736388792
35,161.838593104226,178.24073643098058,77.07921329390061,81.31814903846418
36,295.4057566202928,321.8332985987985,137.16454226515623,146.05600867771574
38,1727.1459674220082,1855.1866083770024,766.5549374678076,832.7146096169038
41,1218.6051151725949,1295.5498342087822,522.4763822351271,565.7014454770188
42,368.8368374291396,391.9073388956665,156.97150555270488,181.99636190540537
43,188.1224939381271,199.1289379477124,83.88700866267902,87.48435950994025
44,128.4972293241886,119.10656374010968,61.26259800220488,59.82227908608476
49,57.46839903712948,61.89919657059396,35.49682131251052,34.046756863678254
50,4016.4908203133846,4361.400849142041,1854.3769391040428,1827.173197335003
54,863.4851552403019,951.7826854798888,479.5962083157728,486.9339886991254
55,329.51715408341624,347.9765683585341,161.82892983220452,172.34770337257726
56,157.6872691923506,168.16145375333895,77.99559542836312,84.37921805091094
57,36.64016308662024,41.35847628032572,22.34026567884664,15.851298114779048
58,198.29466673956787,214.78270157622592,99.90907713932428,96.41918170345352
59,1766.7049388710475,1897.4522600331736,895.5148983218505,961.7373530253112
60,4743.787004487925,5163.976013275069,2243.340318690408,2484.381539198038
61,196.63308760120825,202.2938473285348,78.94738305448644,88.5698874055224
62,62.8710602300779,64.14652289533547,30.94405624662936,33.25661540940157
63,32.953483499334666,33.321147576931786,18.308904639391034,18.483583314370023
64,88.84579538708356,124.78291932897932,32.36735237751044,46.18832408352471
65,79.86658856682668,85.77256379994435,44.97630922535782,49.85396122158202
66,606.7567733665728,635.8225075233202,282.9952473368444,307.6086154271845
67,17.20976353430346,17.593227528681734,13.701073071192557,11.41679177645906
68,166.33468248537795,203.41430106929664,87.65294445202312,94.7055996164435
70,2710.415421055833,2848.6370393201832,1082.4998054087098,1439.7929074481935
71,4121.31839741337,4523.194955542329,2312.473913940395,2300.470466018552
76,2514.086896692099,2778.1152568712846,1237.4415714216557,1422.0941536886078
77,382.8968064080981,409.99556536636936,262.93933108690766,218.8014045034424
78,577.2287318320665,611.1550913088763,337.9694437720436,345.29848596154943
79,2436.773207481573,2585.8567159339977,1325.49502612271,1376.6359043963944
80,557.6893808370173,636.6982958610322,303.72137060897364,367.21058673582615
81,574.7284227380994,593.9991223287249,295.07032906713897,329.398021569167
82,436.0587079535329,475.1518486664985,277.66458456575367,255.96359618136097
83,325.9682183309316,369.41681612186017,159.66484207923074,201.10931259200223
84,443.36730738769154,468.39140218790334,295.74281046098224,280.44166899139327
85,129.49943487342597,120.50744971437894,89.27220758430258,88.1534433941783
86,404.6014772023679,464.3096529404511,209.93718414416804,254.1359902834756
88,544.2019261462418,568.8052083565291,261.4242463238397,282.8340390145686
89,74.44046373601063,80.83083901663909,48.66124555227312,48.43403331763616
90,802.5033526800701,821.7218011799329,482.5988415762272,477.7422021887836
91,482.5508913256524,511.8136740442187,252.36399000906763,275.47913768315703
92,375.3900705774413,419.8495505755996,209.10502411042836,219.6896813074844
93,649.6315039695178,701.6354404938014,305.6980349893274,329.4614110566741
94,696.4169922349632,750.8856379445359,377.0700414678301,383.1405251065035
