,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:48:01.241561,1.6704957554157036,1.6666470027683689,1.673858024054976,1.7444986652608914
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:48:04.707986,1.3725849970012909,1.4118166543824573,1.3957807388048924,1.4738226747823395
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:48:09.267703,0.9553485311800122,0.9665648800468539,0.9740224275322651,0.9812231953806193
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:48:12.719718,0.9720506480207243,0.9890256438853566,0.9685198199861379,0.9834565045626334
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:48:16.135466,1.431396249314813,1.4211653629277656,1.438102408276124,1.4374418262991937
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:48:19.580800,1.9537633217605763,1.9973954978285018,1.9692814123415405,1.9326074376668967
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:48:22.962141,2.120021729532574,2.10530576119721,2.210880805986417,2.1820098678820075
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:48:26.445044,1.6438428436687698,1.6981247023085135,1.6882592875049347,1.7317983459407587
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:48:29.722862,1.4080485989658276,1.4130887651226813,1.395153275229176,1.4039938652738024
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:48:33.221381,1.2237035568656889,1.259732705371973,1.2087492038524632,1.2560937199381759
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:48:36.558612,2.002068037998953,2.050970399082554,2.0418177291719344,2.021665139872272
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:48:39.863555,1.8325555943107055,1.8598095644980615,1.7782467748856607,1.8652458792208477
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:48:43.139814,1.8320917153563716,1.795583886090411,1.838195723666584,1.8818222623392475
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:48:46.610263,1.0891599033447317,1.0525217116860155,1.0648153057301215,1.080694734157102
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:48:50.046162,2.451675515943637,2.4967630128807197,2.411317593965596,2.428960422189363
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:48:53.500624,1.7391479028589154,1.7464367868244959,1.7538812121380811,1.780241651245281
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:48:56.907612,1.7872898248413551,1.800040582932928,1.8286306303758801,1.8365174372726483
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:49:00.372965,1.5272163528694025,1.5561177604118253,1.5037784081305332,1.5220644279164477
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:49:03.829881,1.0562943044911155,1.0565537828476337,1.0894970207624275,1.095217184559975
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:49:07.393135,1.883284426356274,1.9098877035039399,1.9497404992909757,1.934046340199116
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:49:10.857174,2.8770570717109916,2.8945322553717094,2.8438396033897524,2.8543580938828
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:49:14.329448,1.4181751851010496,1.4519707795563723,1.3897024133999794,1.3992799353429235
,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
2024-11-12 16:49:17.780933,1.9545369587351886,1.9610955062637982,1.9646377658331793,1.9635355059700212
